cluster_id	cluster_written	reads_found	reads_found_fwd	reads_found_rev	reads_written_fwd	reads_written_rev	reads_skipped_fwd	reads_skipped_rev
1028_sub0	1	9	4	5	4	5	0	0
1033_sub0	1	7	7	0	7	0	0	0
1045_sub0	1	6	4	2	4	2	0	0
1049_sub1	1	7	2	5	2	5	0	0
1056_sub0	1	10	5	5	5	5	0	0
1065_sub0	1	9	3	6	3	6	0	0
1068_sub0	1	8	1	7	1	7	0	0
1087_sub1	1	7	3	4	3	4	0	0
109_sub2	1	10	5	5	5	5	0	0
1092_sub0	1	7	2	5	2	5	0	0
1145_sub0	1	8	2	6	2	6	0	0
1146_sub0	1	7	5	2	5	2	0	0
1172_sub1	1	8	4	4	4	4	0	0
1180_sub0	1	7	3	4	3	4	0	0
1187_sub0	1	10	7	3	7	3	0	0
1197_sub0	1	6	2	4	2	4	0	0
1205_sub0	1	7	2	5	2	5	0	0
1206_sub0	1	7	4	3	4	3	0	0
121_sub1	1	10	1	9	1	9	0	0
1216_sub0	1	7	2	5	2	5	0	0
122_sub1	1	6	3	3	3	3	0	0
1239_sub1	1	8	5	3	5	3	0	0
1240_sub1	1	7	4	3	4	3	0	0
1244_sub0	1	6	2	4	2	4	0	0
1246_sub0	1	8	4	4	4	4	0	0
125_sub1	1	12	7	5	7	5	0	0
1255_sub0	1	6	3	3	3	3	0	0
1266_sub0	1	10	4	6	4	6	0	0
1271_sub0	1	6	4	2	4	2	0	0
1287_sub0	1	7	5	2	5	2	0	0
1294_sub0	1	6	3	3	3	3	0	0
1297_sub0	1	7	2	5	2	5	0	0
1299_sub0	1	6	3	3	3	3	0	0
131_sub1	1	7	4	3	4	3	0	0
1346_sub0	1	7	0	7	0	7	0	0
1354_sub1	1	8	6	2	6	2	0	0
1357_sub0	1	7	4	3	4	3	0	0
1362_sub0	1	7	4	3	4	3	0	0
137_sub1	1	6	2	4	2	4	0	0
1386_sub0	1	6	2	4	2	4	0	0
1387_sub0	1	7	3	4	3	4	0	0
1397_sub0	1	9	2	7	2	7	0	0
1399_sub0	1	9	5	4	5	4	0	0
1408_sub0	1	6	3	3	3	3	0	0
1422_sub1	1	8	5	3	5	3	0	0
1423_sub0	1	7	4	3	4	3	0	0
1431_sub2	1	6	4	2	4	2	0	0
1438_sub0	1	6	1	5	1	5	0	0
14421_sub0	1	12	5	7	5	7	0	0
14451_sub0	1	10	5	5	5	5	0	0
14462_sub0	1	6	1	5	1	5	0	0
14485_sub0	1	6	4	2	4	2	0	0
14585_sub0	1	10	6	4	6	4	0	0
14596_sub0	1	7	3	4	3	4	0	0
1460_sub0	1	10	3	7	3	7	0	0
1524_sub0	1	7	0	7	0	7	0	0
154_sub1	1	6	3	3	3	3	0	0
1540_sub0	1	7	5	2	5	2	0	0
15464_sub1	1	7	3	4	3	4	0	0
1548_sub0	1	6	4	2	4	2	0	0
1553_sub0	1	7	5	2	5	2	0	0
1575_sub0	1	7	5	2	5	2	0	0
1578_sub1	1	11	8	3	8	3	0	0
1600_sub2	1	6	4	2	4	2	0	0
1627_sub0	1	8	4	4	4	4	0	0
1628_sub0	1	8	3	5	3	5	0	0
1631_sub0	1	6	2	4	2	4	0	0
1633_sub0	1	6	2	4	2	4	0	0
1641_sub1	1	10	5	5	5	5	0	0
1650_sub1	1	8	5	3	5	3	0	0
1656_sub0	1	8	4	4	4	4	0	0
1661_sub0	1	7	4	3	4	3	0	0
1667_sub0	1	7	4	3	4	3	0	0
1674_sub2	1	6	3	3	3	3	0	0
1682_sub0	1	9	4	5	4	5	0	0
1697_sub0	1	8	7	1	7	1	0	0
1718_sub0	1	9	5	4	5	4	0	0
1723_sub1	1	6	1	5	1	5	0	0
1747_sub0	1	7	3	4	3	4	0	0
1752_sub1	1	8	6	2	6	2	0	0
1757_sub0	1	7	6	1	6	1	0	0
1792_sub0	1	8	3	5	3	5	0	0
180_sub1	1	7	4	3	4	3	0	0
1806_sub0	1	6	2	4	2	4	0	0
1821_sub2	1	6	1	5	1	5	0	0
1824_sub0	1	6	4	2	4	2	0	0
1826_sub0	1	8	4	4	4	4	0	0
1848_sub0	1	7	3	4	3	4	0	0
1853_sub1	1	10	3	7	3	7	0	0
1860_sub1	1	9	5	4	5	4	0	0
1867_sub0	1	6	1	5	1	5	0	0
1884_sub1	1	10	7	3	7	3	0	0
1885_sub0	1	9	4	5	4	5	0	0
1915_sub1	1	11	5	6	5	6	0	0
1931_sub0	1	6	2	4	2	4	0	0
1939_sub0	1	6	3	3	3	3	0	0
1942_sub0	1	7	3	4	3	4	0	0
1949_sub0	1	6	2	4	2	4	0	0
1966_sub0	1	11	3	8	3	8	0	0
1968_sub0	1	7	5	2	5	2	0	0
1996_sub1	1	6	2	4	2	4	0	0
2010_sub0	1	6	4	2	4	2	0	0
2014_sub0	1	6	3	3	3	3	0	0
2020_sub1	1	6	2	4	2	4	0	0
2023_sub1	1	6	0	6	0	6	0	0
2034_sub1	1	7	3	4	3	4	0	0
2040_sub0	1	6	2	4	2	4	0	0
2059_sub0	1	8	4	4	4	4	0	0
2070_sub1	1	6	3	3	3	3	0	0
2073_sub0	1	9	3	6	3	6	0	0
2076_sub0	1	6	4	2	4	2	0	0
2077_sub0	1	7	2	5	2	5	0	0
2084_sub0	1	6	5	1	5	1	0	0
2098_sub0	1	11	4	7	4	7	0	0
2103_sub0	1	10	7	3	7	3	0	0
211_sub1	1	6	4	2	4	2	0	0
2116_sub0	1	7	3	4	3	4	0	0
2125_sub0	1	6	0	6	0	6	0	0
2141_sub0	1	6	2	4	2	4	0	0
216_sub1	1	6	3	3	3	3	0	0
2175_sub0	1	6	3	3	3	3	0	0
2182_sub1	1	6	3	3	3	3	0	0
2183_sub0	1	9	5	4	5	4	0	0
2186_sub0	1	9	5	4	5	4	0	0
2200_sub0	1	7	3	4	3	4	0	0
2206_sub0	1	6	3	3	3	3	0	0
2210_sub0	1	7	5	2	5	2	0	0
2218_sub0	1	6	2	4	2	4	0	0
224_sub1	1	10	6	4	6	4	0	0
2256_sub0	1	9	5	4	5	4	0	0
2263_sub1	1	6	3	3	3	3	0	0
2270_sub0	1	7	3	4	3	4	0	0
2279_sub0	1	9	4	5	4	5	0	0
228_sub1	1	7	5	2	5	2	0	0
2298_sub0	1	8	2	6	2	6	0	0
2300_sub0	1	10	4	6	4	6	0	0
2309_sub0	1	6	4	2	4	2	0	0
2317_sub0	1	8	5	3	5	3	0	0
2325_sub0	1	6	5	1	5	1	0	0
2327_sub0	1	11	7	4	7	4	0	0
2340_sub0	1	12	4	8	4	8	0	0
2351_sub0	1	7	2	5	2	5	0	0
2352_sub0	1	6	4	2	4	2	0	0
2353_sub1	1	6	1	5	1	5	0	0
236_sub1	1	6	2	4	2	4	0	0
2372_sub0	1	6	2	4	2	4	0	0
2388_sub0	1	6	2	4	2	4	0	0
2394_sub0	1	6	3	3	3	3	0	0
2421_sub0	1	6	4	2	4	2	0	0
2425_sub1	1	7	6	1	6	1	0	0
2429_sub0	1	6	3	3	3	3	0	0
2436_sub0	1	7	3	4	3	4	0	0
2437_sub0	1	8	4	4	4	4	0	0
2443_sub1	1	11	6	5	6	5	0	0
2447_sub0	1	9	3	6	3	6	0	0
2451_sub0	1	6	5	1	5	1	0	0
2456_sub0	1	6	5	1	5	1	0	0
2462_sub0	1	8	3	5	3	5	0	0
247_sub2	1	6	3	3	3	3	0	0
2480_sub0	1	6	3	3	3	3	0	0
2484_sub0	1	7	5	2	5	2	0	0
2486_sub0	1	6	2	4	2	4	0	0
249_sub1	1	8	3	5	3	5	0	0
25_sub1	1	7	2	5	2	5	0	0
2504_sub0	1	7	4	3	4	3	0	0
2516_sub0	1	8	5	3	5	3	0	0
252_sub1	1	7	5	2	5	2	0	0
2520_sub0	1	7	5	2	5	2	0	0
2526_sub0	1	6	3	3	3	3	0	0
2533_sub0	1	9	5	4	5	4	0	0
2539_sub0	1	10	6	4	6	4	0	0
2541_sub0	1	8	2	6	2	6	0	0
255_sub1	1	8	5	3	5	3	0	0
2550_sub0	1	8	6	2	6	2	0	0
2551_sub0	1	6	3	3	3	3	0	0
2570_sub0	1	7	5	2	5	2	0	0
2573_sub0	1	7	2	5	2	5	0	0
2579_sub0	1	7	4	3	4	3	0	0
2584_sub0	1	7	2	5	2	5	0	0
2593_sub0	1	9	3	6	3	6	0	0
2596_sub0	1	7	2	5	2	5	0	0
260_sub1	1	6	5	1	5	1	0	0
2604_sub0	1	8	3	5	3	5	0	0
2607_sub0	1	8	3	5	3	5	0	0
2610_sub0	1	7	4	3	4	3	0	0
2613_sub0	1	8	6	2	6	2	0	0
2618_sub0	1	6	2	4	2	4	0	0
2623_sub0	1	8	3	5	3	5	0	0
2658_sub0	1	6	4	2	4	2	0	0
2661_sub0	1	8	2	6	2	6	0	0
2672_sub0	1	8	3	5	3	5	0	0
2673_sub0	1	9	5	4	5	4	0	0
2692_sub0	1	8	3	5	3	5	0	0
2696_sub0	1	6	2	4	2	4	0	0
2700_sub0	1	6	2	4	2	4	0	0
2702_sub0	1	7	3	4	3	4	0	0
2776_sub0	1	6	5	1	5	1	0	0
2778_sub2	1	6	2	4	2	4	0	0
2814_sub0	1	7	2	5	2	5	0	0
2825_sub0	1	6	4	2	4	2	0	0
2826_sub0	1	10	5	5	5	5	0	0
2827_sub0	1	6	4	2	4	2	0	0
2830_sub0	1	8	4	4	4	4	0	0
2867_sub0	1	12	2	10	2	10	0	0
2868_sub1	1	7	5	2	5	2	0	0
2877_sub0	1	6	3	3	3	3	0	0
2888_sub0	1	9	5	4	5	4	0	0
2889_sub0	1	6	0	6	0	6	0	0
2891_sub0	1	8	6	2	6	2	0	0
2922_sub0	1	12	6	6	6	6	0	0
2954_sub0	1	6	2	4	2	4	0	0
2959_sub1	1	6	1	5	1	5	0	0
296_sub1	1	9	5	4	5	4	0	0
2964_sub0	1	7	2	5	2	5	0	0
2991_sub0	1	9	3	6	3	6	0	0
2993_sub0	1	8	2	6	2	6	0	0
3033_sub1	1	6	2	4	2	4	0	0
3040_sub0	1	10	6	4	6	4	0	0
3042_sub0	1	6	5	1	5	1	0	0
305_sub0	1	6	2	4	2	4	0	0
3057_sub0	1	6	5	1	5	1	0	0
3062_sub2	1	6	4	2	4	2	0	0
307_sub0	1	8	6	2	6	2	0	0
3070_sub0	1	6	2	4	2	4	0	0
3075_sub0	1	10	6	4	6	4	0	0
3094_sub0	1	11	8	3	8	3	0	0
3110_sub2	1	9	5	4	5	4	0	0
3113_sub0	1	8	5	3	5	3	0	0
3117_sub0	1	8	4	4	4	4	0	0
3125_sub0	1	12	5	7	5	7	0	0
3127_sub0	1	10	5	5	5	5	0	0
313_sub0	1	7	5	2	5	2	0	0
3134_sub0	1	6	2	4	2	4	0	0
3144_sub0	1	6	5	1	5	1	0	0
3160_sub0	1	9	3	6	3	6	0	0
3171_sub0	1	6	4	2	4	2	0	0
319_sub0	1	7	5	2	5	2	0	0
3191_sub0	1	6	1	5	1	5	0	0
3212_sub0	1	6	6	0	6	0	0	0
3215_sub0	1	8	4	4	4	4	0	0
3219_sub0	1	6	1	5	1	5	0	0
322_sub0	1	9	3	6	3	6	0	0
3228_sub0	1	9	3	6	3	6	0	0
3238_sub0	1	6	3	3	3	3	0	0
3241_sub0	1	6	1	5	1	5	0	0
3259_sub0	1	6	3	3	3	3	0	0
327_sub0	1	6	3	3	3	3	0	0
3271_sub0	1	6	3	3	3	3	0	0
3302_sub0	1	6	5	1	5	1	0	0
3308_sub0	1	7	3	4	3	4	0	0
3319_sub0	1	6	3	3	3	3	0	0
3336_sub0	1	6	2	4	2	4	0	0
3337_sub0	1	6	0	6	0	6	0	0
3345_sub1	1	6	5	1	5	1	0	0
3351_sub0	1	8	7	1	7	1	0	0
3359_sub0	1	11	6	5	6	5	0	0
3362_sub0	1	10	6	4	6	4	0	0
