cluster_id	cluster_written	reads_found	reads_found_fwd	reads_found_rev	reads_written_fwd	reads_written_rev	reads_skipped_fwd	reads_skipped_rev
100_sub1	1	7	3	4	3	4	0	0
10133_sub0	1	6	3	3	3	3	0	0
10163_sub0	1	12	4	8	4	8	0	0
1018_sub2	1	16	11	5	11	5	0	0
1020_sub0	1	13	5	8	5	8	0	0
1029_sub1	1	10	4	6	4	6	0	0
1033_sub0	1	6	2	4	2	4	0	0
10331_sub0	1	7	3	4	3	4	0	0
1036_sub1	1	8	5	3	5	3	0	0
1040_sub2	1	6	4	2	4	2	0	0
1054_sub1	1	12	4	8	4	8	0	0
1060_sub0	1	8	7	1	7	1	0	0
1063_sub0	1	9	6	3	6	3	0	0
1064_sub0	1	6	1	5	1	5	0	0
10715_sub0	1	8	4	4	4	4	0	0
1073_sub0	1	7	3	4	3	4	0	0
10742_sub0	1	7	4	3	4	3	0	0
10762_sub1	1	6	2	4	2	4	0	0
1080_sub1	1	15	9	6	9	6	0	0
1085_sub1	1	6	3	3	3	3	0	0
109_sub2	1	7	2	5	2	5	0	0
1100_sub0	1	6	2	4	2	4	0	0
1106_sub0	1	14	5	9	5	9	0	0
1107_sub1	1	11	5	6	5	6	0	0
1108_sub0	1	12	4	8	4	8	0	0
1111_sub2	1	6	2	4	2	4	0	0
1116_sub0	1	14	4	10	4	10	0	0
1117_sub1	1	10	3	7	3	7	0	0
1118_sub0	1	7	4	3	4	3	0	0
1121_sub2	1	6	3	3	3	3	0	0
1140_sub1	1	6	2	4	2	4	0	0
1143_sub2	1	7	3	4	3	4	0	0
115_sub1	1	8	3	5	3	5	0	0
1155_sub0	1	14	4	10	4	10	0	0
1156_sub1	1	10	7	3	7	3	0	0
1164_sub0	1	7	3	4	3	4	0	0
1168_sub0	1	7	3	4	3	4	0	0
117_sub1	1	8	3	5	3	5	0	0
1170_sub0	1	6	5	1	5	1	0	0
1173_sub0	1	8	3	5	3	5	0	0
11750_sub0	1	9	4	5	4	5	0	0
1177_sub2	1	16	10	6	10	6	0	0
1180_sub1	1	11	7	4	7	4	0	0
1188_sub1	1	7	4	3	4	3	0	0
1189_sub1	1	6	4	2	4	2	0	0
1193_sub0	1	11	7	4	7	4	0	0
1195_sub2	1	12	6	6	6	6	0	0
1196_sub1	1	16	6	10	6	10	0	0
11971_sub0	1	7	1	6	1	6	0	0
1199_sub0	1	14	8	6	8	6	0	0
121_sub1	1	12	6	6	6	6	0	0
1216_sub0	1	12	7	5	7	5	0	0
1217_sub0	1	10	4	6	4	6	0	0
1223_sub1	1	6	2	4	2	4	0	0
1225_sub1	1	12	9	3	9	3	0	0
12318_sub0	1	10	5	5	5	5	0	0
1233_sub1	1	9	1	8	1	8	0	0
1236_sub0	1	9	5	4	5	4	0	0
1240_sub0	1	18	15	3	15	3	0	0
1250_sub0	1	11	5	6	5	6	0	0
1259_sub0	1	10	3	7	3	7	0	0
1263_sub0	1	11	4	7	4	7	0	0
1265_sub0	1	11	5	6	5	6	0	0
1271_sub1	1	10	5	5	5	5	0	0
1276_sub0	1	12	3	9	3	9	0	0
1278_sub0	1	7	4	3	4	3	0	0
128_sub1	1	7	4	3	4	3	0	0
1282_sub1	1	7	3	4	3	4	0	0
1297_sub0	1	7	5	2	5	2	0	0
13_sub2	1	8	3	5	3	5	0	0
1300_sub0	1	6	0	6	0	6	0	0
1309_sub0	1	13	3	10	3	10	0	0
131_sub1	1	10	0	10	0	10	0	0
1315_sub1	1	10	5	5	5	5	0	0
1318_sub1	1	7	2	5	2	5	0	0
1319_sub0	1	8	3	5	3	5	0	0
1326_sub0	1	6	2	4	2	4	0	0
1327_sub0	1	7	2	5	2	5	0	0
1338_sub0	1	7	4	3	4	3	0	0
