cluster_id	cluster_written	reads_found	reads_found_fwd	reads_found_rev	reads_written_fwd	reads_written_rev	reads_skipped_fwd	reads_skipped_rev
10078_sub0	1	7	6	1	6	1	0	0
10260_sub0	1	6	5	1	5	1	0	0
10456_sub1	1	6	3	3	3	3	0	0
10484_sub0	1	6	3	3	3	3	0	0
10595_sub0	1	6	3	3	3	3	0	0
10721_sub0	1	7	2	5	2	5	0	0
10850_sub0	1	6	3	3	3	3	0	0
1098_sub0	1	7	5	2	5	2	0	0
1105_sub1	1	6	3	3	3	3	0	0
1126_sub0	1	6	0	6	0	6	0	0
1133_sub0	1	6	4	2	4	2	0	0
1143_sub1	1	6	1	5	1	5	0	0
1163_sub1	1	7	2	5	2	5	0	0
1175_sub0	1	6	3	3	3	3	0	0
11770_sub0	1	7	4	3	4	3	0	0
1193_sub0	1	9	4	5	4	5	0	0
1208_sub0	1	7	3	4	3	4	0	0
1237_sub1	1	7	4	3	4	3	0	0
1241_sub0	1	10	3	7	3	7	0	0
1252_sub0	1	6	2	4	2	4	0	0
128_sub1	1	6	3	3	3	3	0	0
129_sub1	1	8	3	5	3	5	0	0
1298_sub0	1	6	2	4	2	4	0	0
1308_sub1	1	6	3	3	3	3	0	0
1311_sub0	1	7	2	5	2	5	0	0
1315_sub0	1	8	2	6	2	6	0	0
1333_sub0	1	6	4	2	4	2	0	0
1356_sub0	1	7	2	5	2	5	0	0
1357_sub1	1	7	2	5	2	5	0	0
1383_sub1	1	8	3	5	3	5	0	0
1393_sub0	1	6	3	3	3	3	0	0
1407_sub1	1	6	3	3	3	3	0	0
1423_sub0	1	7	3	4	3	4	0	0
1440_sub0	1	8	0	8	0	8	0	0
1448_sub0	1	7	2	5	2	5	0	0
1476_sub0	1	6	2	4	2	4	0	0
1500_sub0	1	8	6	2	6	2	0	0
1532_sub0	1	7	6	1	6	1	0	0
1586_sub0	1	7	5	2	5	2	0	0
15939_sub0	1	6	4	2	4	2	0	0
1595_sub0	1	6	3	3	3	3	0	0
16060_sub0	1	7	3	4	3	4	0	0
1628_sub0	1	6	3	3	3	3	0	0
1725_sub0	1	6	1	5	1	5	0	0
1754_sub0	1	6	3	3	3	3	0	0
1760_sub1	1	6	5	1	5	1	0	0
1767_sub0	1	8	4	4	4	4	0	0
1839_sub1	1	6	2	4	2	4	0	0
1851_sub0	1	9	5	4	5	4	0	0
1854_sub0	1	6	3	3	3	3	0	0
1877_sub0	1	7	2	5	2	5	0	0
1906_sub1	1	6	3	3	3	3	0	0
192_sub1	1	6	3	3	3	3	0	0
1930_sub0	1	6	3	3	3	3	0	0
1940_sub2	1	7	1	6	1	6	0	0
1942_sub1	1	7	4	3	4	3	0	0
1953_sub0	1	6	1	5	1	5	0	0
1963_sub0	1	7	4	3	4	3	0	0
199_sub1	1	6	1	5	1	5	0	0
2019_sub1	1	8	4	4	4	4	0	0
2020_sub0	1	6	2	4	2	4	0	0
2022_sub0	1	6	1	5	1	5	0	0
2034_sub0	1	7	6	1	6	1	0	0
2051_sub0	1	7	5	2	5	2	0	0
2067_sub0	1	8	5	3	5	3	0	0
2078_sub0	1	6	3	3	3	3	0	0
2083_sub1	1	6	3	3	3	3	0	0
2088_sub0	1	6	4	2	4	2	0	0
2091_sub1	1	6	2	4	2	4	0	0
21_sub4	1	7	3	4	3	4	0	0
211_sub1	1	6	3	3	3	3	0	0
2132_sub0	1	7	2	5	2	5	0	0
2149_sub0	1	6	2	4	2	4	0	0
2150_sub0	1	8	4	4	4	4	0	0
2167_sub0	1	11	8	3	8	3	0	0
218_sub1	1	6	1	5	1	5	0	0
2181_sub0	1	9	4	5	4	5	0	0
2196_sub0	1	7	3	4	3	4	0	0
2206_sub0	1	9	5	4	5	4	0	0
2227_sub0	1	7	2	5	2	5	0	0
2231_sub0	1	6	2	4	2	4	0	0
2253_sub0	1	7	4	3	4	3	0	0
2266_sub0	1	6	4	2	4	2	0	0
2279_sub1	1	8	1	7	1	7	0	0
2285_sub0	1	10	5	5	5	5	0	0
2297_sub0	1	7	2	5	2	5	0	0
2313_sub0	1	6	1	5	1	5	0	0
2329_sub0	1	7	4	3	4	3	0	0
2336_sub0	1	6	4	2	4	2	0	0
2342_sub0	1	7	4	3	4	3	0	0
2371_sub0	1	7	3	4	3	4	0	0
2388_sub0	1	7	1	6	1	6	0	0
2391_sub0	1	6	3	3	3	3	0	0
2410_sub0	1	8	6	2	6	2	0	0
2419_sub0	1	6	1	5	1	5	0	0
2422_sub0	1	7	5	2	5	2	0	0
2426_sub0	1	6	3	3	3	3	0	0
2428_sub0	1	8	7	1	7	1	0	0
2437_sub0	1	7	4	3	4	3	0	0
2476_sub0	1	6	5	1	5	1	0	0
2490_sub1	1	8	3	5	3	5	0	0
2502_sub0	1	7	2	5	2	5	0	0
2532_sub0	1	7	2	5	2	5	0	0
2538_sub0	1	6	3	3	3	3	0	0
2553_sub0	1	6	4	2	4	2	0	0
2556_sub0	1	10	6	4	6	4	0	0
26_sub2	1	7	4	3	4	3	0	0
2624_sub0	1	6	2	4	2	4	0	0
2625_sub3	1	6	4	2	4	2	0	0
2628_sub0	1	6	4	2	4	2	0	0
2633_sub0	1	9	5	4	5	4	0	0
2638_sub0	1	7	4	3	4	3	0	0
2669_sub0	1	6	5	1	5	1	0	0
2671_sub0	1	7	2	5	2	5	0	0
268_sub1	1	7	2	5	2	5	0	0
2685_sub0	1	7	1	6	1	6	0	0
2696_sub0	1	6	4	2	4	2	0	0
270_sub1	1	6	3	3	3	3	0	0
2743_sub1	1	7	4	3	4	3	0	0
276_sub1	1	6	2	4	2	4	0	0
2780_sub0	1	6	2	4	2	4	0	0
2782_sub0	1	7	5	2	5	2	0	0
2789_sub0	1	7	4	3	4	3	0	0
2880_sub0	1	8	2	6	2	6	0	0
2889_sub0	1	7	3	4	3	4	0	0
2920_sub0	1	7	2	5	2	5	0	0
2933_sub1	1	7	3	4	3	4	0	0
298_sub1	1	6	2	4	2	4	0	0
2997_sub0	1	7	4	3	4	3	0	0
3_sub1	1	7	5	2	5	2	0	0
3024_sub0	1	7	5	2	5	2	0	0
3025_sub1	1	6	4	2	4	2	0	0
3088_sub0	1	10	6	4	6	4	0	0
3089_sub0	1	7	2	5	2	5	0	0
309_sub1	1	11	7	4	7	4	0	0
3095_sub0	1	6	4	2	4	2	0	0
3117_sub0	1	9	6	3	6	3	0	0
3118_sub0	1	11	4	7	4	7	0	0
3145_sub0	1	6	3	3	3	3	0	0
320_sub0	1	9	5	4	5	4	0	0
3204_sub0	1	6	5	1	5	1	0	0
3219_sub0	1	6	4	2	4	2	0	0
3248_sub0	1	7	3	4	3	4	0	0
3249_sub0	1	6	4	2	4	2	0	0
3259_sub0	1	8	4	4	4	4	0	0
3273_sub1	1	7	4	3	4	3	0	0
3302_sub0	1	6	0	6	0	6	0	0
341_sub1	1	7	3	4	3	4	0	0
3414_sub0	1	6	2	4	2	4	0	0
3417_sub2	1	6	3	3	3	3	0	0
3445_sub0	1	7	1	6	1	6	0	0
345_sub1	1	6	4	2	4	2	0	0
3450_sub0	1	6	5	1	5	1	0	0
351_sub0	1	10	4	6	4	6	0	0
352_sub0	1	6	3	3	3	3	0	0
3545_sub0	1	10	7	3	7	3	0	0
355_sub0	1	7	1	6	1	6	0	0
3561_sub0	1	6	5	1	5	1	0	0
3589_sub0	1	7	4	3	4	3	0	0
3677_sub0	1	6	3	3	3	3	0	0
3707_sub0	1	7	4	3	4	3	0	0
3734_sub0	1	6	2	4	2	4	0	0
3766_sub0	1	6	6	0	6	0	0	0
3783_sub0	1	7	2	5	2	5	0	0
379_sub0	1	6	2	4	2	4	0	0
3799_sub0	1	7	4	3	4	3	0	0
384_sub1	1	6	5	1	5	1	0	0
386_sub0	1	6	5	1	5	1	0	0
3946_sub0	1	6	3	3	3	3	0	0
395_sub0	1	6	2	4	2	4	0	0
3954_sub0	1	6	4	2	4	2	0	0
398_sub2	1	9	4	5	4	5	0	0
3989_sub3	1	7	5	2	5	2	0	0
4001_sub0	1	7	4	3	4	3	0	0
4035_sub0	1	7	3	4	3	4	0	0
4059_sub2	1	6	4	2	4	2	0	0
4073_sub0	1	9	5	4	5	4	0	0
4079_sub0	1	7	2	5	2	5	0	0
4109_sub0	1	6	2	4	2	4	0	0
4127_sub0	1	6	2	4	2	4	0	0
4137_sub0	1	6	3	3	3	3	0	0
4148_sub1	1	8	3	5	3	5	0	0
4169_sub0	1	9	6	3	6	3	0	0
4209_sub0	1	8	5	3	5	3	0	0
4213_sub0	1	8	3	5	3	5	0	0
4240_sub0	1	6	2	4	2	4	0	0
4264_sub0	1	8	2	6	2	6	0	0
4272_sub0	1	6	5	1	5	1	0	0
4285_sub0	1	7	2	5	2	5	0	0
429_sub0	1	6	4	2	4	2	0	0
4302_sub0	1	8	5	3	5	3	0	0
4343_sub0	1	6	4	2	4	2	0	0
4345_sub0	1	8	3	5	3	5	0	0
4400_sub1	1	8	5	3	5	3	0	0
4409_sub0	1	6	2	4	2	4	0	0
442_sub0	1	9	3	6	3	6	0	0
4447_sub0	1	7	3	4	3	4	0	0
4470_sub1	1	7	4	3	4	3	0	0
451_sub0	1	7	3	4	3	4	0	0
4511_sub0	1	8	3	5	3	5	0	0
4573_sub0	1	10	6	4	6	4	0	0
4576_sub1	1	6	3	3	3	3	0	0
4639_sub0	1	6	3	3	3	3	0	0
4704_sub0	1	6	4	2	4	2	0	0
4722_sub0	1	6	3	3	3	3	0	0
4738_sub0	1	8	4	4	4	4	0	0
480_sub0	1	7	4	3	4	3	0	0
4804_sub0	1	7	6	1	6	1	0	0
4817_sub0	1	7	5	2	5	2	0	0
4854_sub0	1	7	2	5	2	5	0	0
4865_sub0	1	7	5	2	5	2	0	0
