cluster_id	cluster_written	reads_found	reads_found_fwd	reads_found_rev	reads_written_fwd	reads_written_rev	reads_skipped_fwd	reads_skipped_rev
10078_sub0	1	7	6	1	6	1	0	0
10078_sub1	0	1	0	1	0	0	0	1
10083_sub0	0	1	0	1	0	0	0	1
10083_sub1	0	1	0	1	0	0	0	1
10083_sub2	0	4	1	3	0	0	1	3
10083_sub3	0	1	0	1	0	0	0	1
1012_sub0	0	4	1	3	0	0	1	3
1012_sub1	0	1	1	0	0	0	1	0
1012_sub2	0	1	0	1	0	0	0	1
1012_sub3	0	1	0	1	0	0	0	1
10245_sub0	0	1	1	0	0	0	1	0
10245_sub1	0	5	4	1	0	0	4	1
10245_sub2	0	1	1	0	0	0	1	0
10260_sub0	1	6	5	1	5	1	0	0
1032_sub0	0	5	3	2	0	0	3	2
1032_sub1	0	1	1	0	0	0	1	0
1032_sub2	0	1	0	1	0	0	0	1
104_sub0	0	1	0	1	0	0	0	1
104_sub1	0	1	0	1	0	0	0	1
104_sub2	0	5	3	2	0	0	3	2
10456_sub0	0	1	1	0	0	0	1	0
10456_sub1	1	6	3	3	3	3	0	0
10456_sub2	0	1	0	1	0	0	0	1
1047_sub0	0	1	0	1	0	0	0	1
1047_sub1	0	5	4	1	0	0	4	1
1048_sub0	0	5	2	3	0	0	2	3
1048_sub1	0	1	0	1	0	0	0	1
10480_sub0	0	3	2	1	0	0	2	1
10480_sub1	0	1	1	0	0	0	1	0
10480_sub2	0	1	0	1	0	0	0	1
10480_sub3	0	1	0	1	0	0	0	1
10484_sub0	1	6	3	3	3	3	0	0
10595_sub0	1	6	3	3	3	3	0	0
10595_sub1	0	1	0	1	0	0	0	1
106_sub0	0	1	0	1	0	0	0	1
106_sub1	0	5	2	3	0	0	2	3
106_sub2	0	1	1	0	0	0	1	0
10695_sub0	0	5	2	3	0	0	2	3
10695_sub1	0	1	1	0	0	0	1	0
1070_sub0	0	1	0	1	0	0	0	1
1070_sub1	0	1	0	1	0	0	0	1
