cluster_id	cluster_written	reads_found	reads_found_fwd	reads_found_rev	reads_written_fwd	reads_written_rev	reads_skipped_fwd	reads_skipped_rev
1004_sub0	0	5	3	2	0	0	3	2
1004_sub1	0	1	0	1	0	0	0	1
1029_sub0	0	5	1	4	0	0	1	4
1029_sub1	0	1	1	0	0	0	1	0
1070_sub0	0	1	0	1	0	0	0	1
1070_sub1	1	7	4	3	4	3	0	0
1070_sub2	0	1	1	0	0	0	1	0
1074_sub0	0	1	0	1	0	0	0	1
1074_sub1	0	1	1	0	0	0	1	0
1074_sub2	0	4	1	3	0	0	1	3
1085_sub0	0	1	1	0	0	0	1	0
1085_sub1	0	1	0	1	0	0	0	1
1085_sub2	0	1	0	1	0	0	0	1
1085_sub3	0	2	0	2	0	0	0	2
1085_sub4	0	1	1	0	0	0	1	0
1093_sub0	0	5	1	4	0	0	1	4
1093_sub1	0	1	0	1	0	0	0	1
1093_sub2	0	1	0	1	0	0	0	1
1093_sub3	0	1	1	0	0	0	1	0
10960_sub0	0	3	0	3	0	0	0	3
10960_sub1	0	1	0	1	0	0	0	1
10960_sub2	0	1	0	1	0	0	0	1
10960_sub3	0	1	1	0	0	0	1	0
1116_sub0	0	1	1	0	0	0	1	0
1116_sub1	0	5	3	2	0	0	3	2
116_sub0	0	1	0	1	0	0	0	1
116_sub1	0	5	4	1	0	0	4	1
1163_sub0	0	1	0	1	0	0	0	1
1163_sub1	0	4	3	1	0	0	3	1
1163_sub2	0	1	1	0	0	0	1	0
1163_sub3	0	1	0	1	0	0	0	1
1173_sub0	0	1	0	1	0	0	0	1
1173_sub1	1	10	4	6	4	6	0	0
1177_sub0	0	1	0	1	0	0	0	1
1177_sub1	0	5	4	1	0	0	4	1
1196_sub0	0	1	1	0	0	0	1	0
1196_sub1	1	6	3	3	3	3	0	0
1208_sub0	0	4	0	4	0	0	0	4
1208_sub1	0	1	0	1	0	0	0	1
1208_sub2	0	1	0	1	0	0	0	1
1213_sub0	0	1	1	0	0	0	1	0
1213_sub1	0	1	1	0	0	0	1	0
1213_sub2	0	4	3	1	0	0	3	1
1216_sub0	1	7	4	3	4	3	0	0
1216_sub1	0	1	1	0	0	0	1	0
1216_sub2	0	1	1	0	0	0	1	0
1218_sub0	0	3	0	3	0	0	0	3
1218_sub1	0	1	0	1	0	0	0	1
1218_sub2	0	1	1	0	0	0	1	0
1218_sub3	0	1	0	1	0	0	0	1
1235_sub0	0	5	2	3	0	0	2	3
1235_sub1	0	1	0	1	0	0	0	1
1235_sub2	0	1	1	0	0	0	1	0
1238_sub0	0	1	0	1	0	0	0	1
1238_sub1	0	1	0	1	0	0	0	1
1238_sub2	0	1	1	0	0	0	1	0
1238_sub3	0	2	1	1	0	0	1	1
1238_sub4	0	1	1	0	0	0	1	0
124_sub0	0	1	0	1	0	0	0	1
124_sub1	0	4	3	1	0	0	3	1
124_sub2	0	1	0	1	0	0	0	1
1248_sub0	0	1	0	1	0	0	0	1
1248_sub1	0	2	0	2	0	0	0	2
1248_sub2	0	3	0	3	0	0	0	3
1251_sub0	0	1	0	1	0	0	0	1
1251_sub1	0	5	3	2	0	0	3	2
1251_sub2	0	1	0	1	0	0	0	1
1260_sub0	1	9	4	5	4	5	0	0
1260_sub1	0	1	0	1	0	0	0	1
1272_sub0	0	1	0	1	0	0	0	1
1272_sub1	0	1	1	0	0	0	1	0
1272_sub2	0	1	1	0	0	0	1	0
1272_sub3	0	3	1	2	0	0	1	2
129_sub0	0	1	0	1	0	0	0	1
129_sub1	0	5	1	4	0	0	1	4
129_sub2	0	1	1	0	0	0	1	0
1290_sub0	0	1	1	0	0	0	1	0
1290_sub1	0	5	2	3	0	0	2	3
1326_sub0	1	6	3	3	3	3	0	0
1326_sub1	0	1	0	1	0	0	0	1
1330_sub0	0	1	0	1	0	0	0	1
1330_sub1	0	4	2	2	0	0	2	2
1330_sub2	0	1	1	0	0	0	1	0
1334_sub0	0	3	2	1	0	0	2	1
1334_sub1	0	1	0	1	0	0	0	1
1334_sub2	0	1	0	1	0	0	0	1
1334_sub3	0	1	1	0	0	0	1	0
134_sub0	0	1	0	1	0	0	0	1
134_sub1	1	7	5	2	5	2	0	0
134_sub2	0	1	1	0	0	0	1	0
1340_sub0	0	1	1	0	0	0	1	0
1340_sub1	0	3	2	1	0	0	2	1
1340_sub2	0	1	0	1	0	0	0	1
1340_sub3	0	1	1	0	0	0	1	0
1351_sub0	0	1	0	1	0	0	0	1
1351_sub1	0	1	0	1	0	0	0	1
1351_sub2	0	1	0	1	0	0	0	1
1351_sub3	0	1	1	0	0	0	1	0
1351_sub4	0	1	1	0	0	0	1	0
1351_sub5	0	1	0	1	0	0	0	1
1359_sub0	1	8	3	5	3	5	0	0
1359_sub1	0	1	0	1	0	0	0	1
1372_sub0	0	5	1	4	0	0	1	4
1372_sub1	0	1	0	1	0	0	0	1
1378_sub0	0	5	3	2	0	0	3	2
1378_sub1	0	1	0	1	0	0	0	1
1378_sub2	0	1	0	1	0	0	0	1
1378_sub3	0	1	1	0	0	0	1	0
139_sub0	0	1	0	1	0	0	0	1
139_sub1	0	4	3	1	0	0	3	1
139_sub2	0	2	2	0	0	0	2	0
1393_sub0	0	5	2	3	0	0	2	3
1393_sub1	0	1	0	1	0	0	0	1
1395_sub0	0	1	1	0	0	0	1	0
1395_sub1	1	7	3	4	3	4	0	0
1395_sub2	0	1	1	0	0	0	1	0
1395_sub3	0	1	1	0	0	0	1	0
1405_sub0	0	4	3	1	0	0	3	1
1405_sub1	0	1	1	0	0	0	1	0
1405_sub2	0	1	1	0	0	0	1	0
1405_sub3	0	1	0	1	0	0	0	1
1405_sub4	0	1	1	0	0	0	1	0
1414_sub0	0	4	0	4	0	0	0	4
1414_sub1	0	1	0	1	0	0	0	1
1414_sub2	0	1	0	1	0	0	0	1
1414_sub3	0	1	0	1	0	0	0	1
1432_sub0	0	2	1	1	0	0	1	1
1432_sub1	0	1	1	0	0	0	1	0
1432_sub2	0	1	1	0	0	0	1	0
1432_sub3	0	1	1	0	0	0	1	0
1432_sub4	0	1	1	0	0	0	1	0
1439_sub0	0	5	2	3	0	0	2	3
1439_sub1	0	1	0	1	0	0	0	1
1459_sub0	1	6	4	2	4	2	0	0
1465_sub0	0	5	2	3	0	0	2	3
1465_sub1	0	1	1	0	0	0	1	0
1465_sub2	0	1	1	0	0	0	1	0
1465_sub3	0	1	1	0	0	0	1	0
1470_sub0	0	1	0	1	0	0	0	1
1470_sub1	0	1	0	1	0	0	0	1
1470_sub2	0	2	2	0	0	0	2	0
1470_sub3	0	1	0	1	0	0	0	1
1470_sub4	0	1	1	0	0	0	1	0
1472_sub0	0	2	1	1	0	0	1	1
1472_sub1	0	1	1	0	0	0	1	0
1472_sub2	0	1	0	1	0	0	0	1
1472_sub3	0	1	0	1	0	0	0	1
1472_sub4	0	1	0	1	0	0	0	1
1473_sub0	0	4	3	1	0	0	3	1
1473_sub1	0	1	1	0	0	0	1	0
1473_sub2	0	1	0	1	0	0	0	1
1473_sub3	0	1	0	1	0	0	0	1
1473_sub4	0	1	1	0	0	0	1	0
1476_sub0	0	1	1	0	0	0	1	0
1476_sub1	0	2	1	1	0	0	1	1
1476_sub2	0	3	1	2	0	0	1	2
1479_sub0	0	1	1	0	0	0	1	0
1479_sub1	0	3	2	1	0	0	2	1
1479_sub2	0	1	0	1	0	0	0	1
1479_sub3	0	1	1	0	0	0	1	0
1500_sub0	1	11	6	5	6	5	0	0
1500_sub1	0	1	1	0	0	0	1	0
1500_sub2	0	1	1	0	0	0	1	0
1509_sub0	0	3	0	3	0	0	0	3
1509_sub1	0	1	1	0	0	0	1	0
1509_sub2	0	1	0	1	0	0	0	1
1509_sub3	0	1	1	0	0	0	1	0
1539_sub0	0	4	4	0	0	0	4	0
1539_sub1	0	1	0	1	0	0	0	1
1539_sub2	0	1	1	0	0	0	1	0
1540_sub0	0	1	0	1	0	0	0	1
1540_sub1	0	4	3	1	0	0	3	1
1540_sub2	0	1	0	1	0	0	0	1
1544_sub0	0	4	2	2	0	0	2	2
1544_sub1	0	1	0	1	0	0	0	1
1544_sub2	0	1	0	1	0	0	0	1
155_sub0	0	1	1	0	0	0	1	0
155_sub1	0	1	1	0	0	0	1	0
155_sub2	0	1	1	0	0	0	1	0
155_sub3	0	1	1	0	0	0	1	0
155_sub4	0	1	1	0	0	0	1	0
155_sub5	0	1	0	1	0	0	0	1
1550_sub0	0	1	0	1	0	0	0	1
1550_sub1	0	3	2	1	0	0	2	1
1550_sub2	0	1	0	1	0	0	0	1
1550_sub3	0	1	0	1	0	0	0	1
1594_sub0	0	1	1	0	0	0	1	0
1594_sub1	0	1	1	0	0	0	1	0
1594_sub2	0	4	2	2	0	0	2	2
1594_sub3	0	1	1	0	0	0	1	0
161_sub0	0	1	0	1	0	0	0	1
161_sub1	0	5	1	4	0	0	1	4
161_sub2	0	1	1	0	0	0	1	0
161_sub3	0	1	0	1	0	0	0	1
1613_sub0	1	6	4	2	4	2	0	0
1613_sub1	0	1	0	1	0	0	0	1
1613_sub2	0	1	0	1	0	0	0	1
