task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
15	04/b88563	920259	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:SPLIT_READS (4)	COMPLETED	0	2025-07-13 19:41:30.324	11.8s	10.3s	100.1%	23.8 MB	126.1 MB	159.5 MB	396.2 MB
13	f1/66e87b	920161	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:SPLIT_READS (2)	COMPLETED	0	2025-07-13 19:41:29.859	12.3s	10.3s	100.1%	23.6 MB	126.1 MB	159.4 MB	396.3 MB
20	ba/a88bb4	923722	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:DETECT_UMI_FASTQ (4)	COMPLETED	0	2025-07-13 19:41:43.716	7.6s	6s	99.9%	31.4 MB	133.4 MB	324.9 MB	278.1 MB
21	ef/4bb63f	923982	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:DETECT_UMI_FASTQ (5)	COMPLETED	0	2025-07-13 19:41:44.233	7.1s	6s	99.9%	31.5 MB	133.3 MB	323.4 MB	276.5 MB
19	6a/b63d85	923691	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:DETECT_UMI_FASTQ (3)	COMPLETED	0	2025-07-13 19:41:43.213	8.1s	6s	99.9%	31.3 MB	133.4 MB	328.2 MB	280.7 MB
18	3c/01f6f8	923661	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:DETECT_UMI_FASTQ (2)	COMPLETED	0	2025-07-13 19:41:42.709	8.7s	6s	99.9%	31.5 MB	133.4 MB	327.6 MB	281.9 MB
22	b9/8ef4ca	925607	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:CLUSTER (1)	COMPLETED	0	2025-07-13 19:41:51.439	13.5s	10.4s	958.6%	1.4 GB	4 GB	2.7 GB	3.6 GB
23	a8/1de6b0	926510	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:REFORMAT_FILTER_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 19:42:10.674	37.5s	18s	99.4%	41.7 MB	145.3 MB	374.4 MB	693.1 MB
24	50/748727	930125	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:CLUSTER_STATS (barcode02)	COMPLETED	0	2025-07-13 19:42:48.439	2.4s	1.3s	285.9%	106.6 MB	1.5 GB	30.8 MB	175 KB
25	03/7c14c9	930110	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:SUMMARY_CLUSTER_STATS (1)	COMPLETED	0	2025-07-13 19:42:48.431	2.4s	1.3s	231.9%	99.3 MB	1.5 GB	28.9 MB	100.7 KB
26	70/177d95	930262	UMI_PIPELINE:UMI_POLISHING:GLUE_CLUSTERS (barcode02)	COMPLETED	0	2025-07-13 19:42:48.717	6.4s	3.3s	104.2%	4.4 MB	5.5 MB	336.1 MB	323.2 MB
53	0c/e1176c	936566	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 19:42:55.388	8m 7s	8m 5s	191.4%	2.4 GB	188.6 GB	40.7 MB	14.6 MB
55	97/1bc14e	936747	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 19:42:55.466	8m 18s	8m 16s	191.8%	2.5 GB	188.6 GB	40.3 MB	14.4 MB
51	2a/fe1072	936745	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 19:42:55.462	8m 24s	8m 22s	187.3%	2.5 GB	188.6 GB	40.8 MB	14.7 MB
58	75/26aed5	936527	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 19:42:55.373	8m 27s	8m 26s	186.3%	2.5 GB	188.7 GB	40.9 MB	14.7 MB
37	e3/a9642f	936796	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 19:42:55.484	8m 29s	8m 26s	188.8%	2.5 GB	188.6 GB	40.8 MB	14.6 MB
57	80/4eb710	936502	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 19:42:55.364	8m 40s	8m 38s	180.9%	3.4 GB	188.6 GB	40.8 MB	14.6 MB
29	05/237f80	936461	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 19:42:55.353	8m 41s	8m 40s	186.7%	2.5 GB	188.6 GB	41.2 MB	14.8 MB
46	50/ca35f7	936452	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 19:42:55.348	8m 44s	8m 42s	185.9%	4.3 GB	188.6 GB	41.2 MB	14.9 MB
36	9b/abd808	936479	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 19:42:55.359	8m 46s	8m 45s	184.5%	2.5 GB	188.7 GB	41.5 MB	15 MB
34	dc/ef6d77	936787	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 19:42:55.477	8m 47s	8m 44s	184.7%	2.5 GB	188.7 GB	41.2 MB	14.8 MB
30	d3/686046	936713	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 19:42:55.443	8m 47s	8m 44s	185.9%	2.5 GB	188.6 GB	41.2 MB	14.8 MB
54	e4/341f40	936588	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 19:42:55.395	8m 48s	8m 45s	184.4%	5.2 GB	188.7 GB	41.2 MB	14.9 MB
28	38/73f477	936599	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 19:42:55.400	8m 48s	8m 46s	187.4%	2.5 GB	188.7 GB	41.5 MB	15 MB
42	48/a2f0f2	936634	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 19:42:55.411	8m 51s	8m 48s	186.1%	2.5 GB	188.6 GB	41.5 MB	15 MB
48	49/9f455e	936553	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 19:42:55.382	8m 52s	8m 50s	184.1%	2.5 GB	188.6 GB	41.4 MB	14.9 MB
35	23/51a976	936615	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 19:42:55.406	8m 54s	8m 52s	187.2%	2.5 GB	188.7 GB	41.5 MB	15 MB
39	93/b7d2b8	1141871	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 19:51:02.261	8m 20s	8m 18s	197.5%	2.6 GB	188.6 GB	41.6 MB	15 MB
50	95/8a9a0e	1161782	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 19:51:13.686	8m 12s	8m 10s	188.7%	2.5 GB	188.6 GB	40.7 MB	14.5 MB
44	9a/94b0f9	1175346	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 19:51:22.734	8m 33s	8m 32s	186.4%	5.2 GB	188.6 GB	41.1 MB	14.8 MB
43	83/424d71	1170433	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 19:51:19.788	8m 37s	8m 35s	184.5%	2.5 GB	188.6 GB	41 MB	14.7 MB
56	36/280e88	1204784	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 19:51:49.537	8m 13s	8m 11s	186.1%	2.6 GB	188.6 GB	40.6 MB	14.5 MB
32	59/08361c	1198287	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 19:51:41.824	8m 33s	8m 31s	182.1%	2.6 GB	188.6 GB	41.3 MB	14.9 MB
52	15/2cba6f	1202969	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 19:51:47.494	8m 29s	8m 27s	186.5%	2.7 GB	188.7 GB	40.9 MB	14.7 MB
38	4c/1a37ea	1192996	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 19:51:36.740	8m 40s	8m 38s	182.5%	4.9 GB	188.7 GB	41.2 MB	14.8 MB
31	8c/414ad9	1198559	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 19:51:42.192	8m 38s	8m 36s	184.8%	2.5 GB	188.6 GB	41.1 MB	14.8 MB
27	e4/391058	1199063	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 19:51:42.913	8m 39s	8m 38s	182.6%	4.6 GB	188.7 GB	41.3 MB	14.9 MB
41	0f/9b200b	1195905	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 19:51:39.369	8m 45s	8m 43s	187.1%	5.2 GB	188.6 GB	41.7 MB	15.1 MB
40	b1/fef4ae	1177146	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 19:51:24.126	9m	8m 58s	184.6%	2.4 GB	188.6 GB	41.6 MB	15 MB
45	3a/0df08a	1198460	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 19:51:42.044	8m 44s	8m 42s	185.1%	4.6 GB	188.7 GB	41.5 MB	15 MB
49	63/0b3097	1200060	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 19:51:43.677	8m 45s	8m 43s	185.7%	2.5 GB	188.6 GB	41.5 MB	15 MB
47	64/8a1fb9	1191521	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 19:51:35.124	8m 56s	8m 54s	188.2%	2.6 GB	188.7 GB	42.2 MB	15.4 MB
33	a3/e02800	1202076	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 19:51:46.163	8m 47s	8m 45s	186.9%	2.6 GB	188.6 GB	41.5 MB	15 MB
66	42/f64d04	1453078	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 20:00:16.353	1m 12s	1m 9s	101.8%	2.6 GB	97.4 GB	29.9 MB	6.5 MB
60	12/f3a5e9	1381029	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 19:59:25.336	7m 58s	7m 56s	193.5%	5.2 GB	188.7 GB	41.9 MB	15.2 MB
59	b9/bee793	1377271	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 19:59:22.339	8m 3s	8m 1s	189.7%	2.5 GB	188.6 GB	41.5 MB	15 MB
62	a0/1748a4	1429141	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 19:59:56.860	7m 44s	7m 43s	186.9%	2.6 GB	188.6 GB	40.7 MB	14.6 MB
69	3c/4a54cb	1459500	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 20:00:22.132	7m 32s	7m 31s	188.9%	5.2 GB	188.6 GB	40.7 MB	14.6 MB
65	b8/e138ab	1452814	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 20:00:16.177	7m 39s	7m 37s	184.4%	2.5 GB	188.6 GB	40.9 MB	14.7 MB
61	68/c615f3	1428380	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 19:59:56.014	8m 10s	8m 8s	184.9%	3.3 GB	188.7 GB	40.9 MB	14.7 MB
93	e2/540a7f	1457357	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 20:00:19.899	7m 47s	7m 46s	185.0%	2.4 GB	188.7 GB	40 MB	14.2 MB
68	9a/ecfe6b	1461037	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 20:00:24.082	7m 50s	7m 48s	185.7%	3.6 GB	188.6 GB	40.9 MB	14.7 MB
71	6a/717078	1463094	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 20:00:26.141	8m 1s	7m 59s	185.2%	2.4 GB	188.7 GB	41 MB	14.7 MB
70	94/84fe1e	1465655	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 20:00:28.386	8m	7m 58s	184.7%	2.5 GB	188.7 GB	41 MB	14.7 MB
64	87/ddb0e8	1436932	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 20:00:02.630	8m 44s	8m 42s	184.4%	2.5 GB	188.6 GB	41.6 MB	15.1 MB
72	bd/58b485	1467573	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 20:00:30.942	8m 16s	8m 14s	185.3%	2.4 GB	188.6 GB	41.2 MB	14.8 MB
67	7e/ba1b4f	1461067	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 20:00:24.151	8m 27s	8m 25s	181.6%	2.4 GB	188.6 GB	41 MB	14.7 MB
77	2d/630ca6	1488715	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 20:01:28.421	7m 30s	7m 27s	184.5%	2.5 GB	188.6 GB	41.2 MB	14.8 MB
74	e2/670bf2	1468943	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 20:00:33.034	8m 26s	8m 24s	185.8%	2.5 GB	188.6 GB	41.5 MB	15 MB
63	3d/34afc1	1451819	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 20:00:14.745	8m 47s	8m 45s	184.9%	2.4 GB	188.6 GB	41.4 MB	14.9 MB
76	b1/62715b	1639717	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 20:07:23.186	7m 38s	7m 36s	189.1%	2.5 GB	188.6 GB	41.2 MB	14.8 MB
75	93/1dada0	1642360	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 20:07:24.926	7m 46s	7m 43s	182.2%	5.2 GB	188.6 GB	41.1 MB	14.8 MB
73	bf/2f7aa0	1667873	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 20:07:41.017	7m 37s	7m 35s	187.3%	2.5 GB	188.6 GB	40.4 MB	14.4 MB
78	bf/25e836	1688196	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 20:07:55.183	7m 41s	7m 39s	187.3%	5.2 GB	188.6 GB	40.9 MB	14.7 MB
81	51/799f19	1701073	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 20:08:05.876	7m 32s	7m 30s	183.8%	2.5 GB	188.6 GB	41.1 MB	14.8 MB
79	2d/3086b7	1687520	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 20:07:54.626	7m 47s	7m 45s	183.5%	2.5 GB	188.7 GB	41 MB	14.8 MB
86	9b/99140f	1710010	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 20:08:13.861	7m 33s	7m 31s	187.0%	2.6 GB	188.6 GB	41.2 MB	14.8 MB
80	ce/5bf9ad	1702743	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 20:08:07.246	8m 4s	8m 2s	186.0%	2.5 GB	188.6 GB	41.2 MB	14.8 MB
90	fb/bfc790	1744858	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 20:09:01.771	7m 27s	7m 25s	181.5%	2.5 GB	188.6 GB	40.8 MB	14.7 MB
84	56/d6b65f	1736015	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 20:08:46.839	7m 53s	7m 50s	185.4%	2.6 GB	188.7 GB	40.6 MB	14.5 MB
88	aa/665c7a	1743116	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 20:08:58.533	7m 44s	7m 42s	183.8%	2.6 GB	188.6 GB	41.4 MB	14.9 MB
87	f4/aec9b4	1722062	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 20:08:27.029	8m 27s	8m 24s	180.4%	2.4 GB	188.6 GB	40.9 MB	14.7 MB
83	7d/e03f73	1738234	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 20:08:51.092	8m 6s	8m 4s	186.8%	2.6 GB	188.6 GB	41.1 MB	14.8 MB
85	47/e82717	1723666	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 20:08:28.750	8m 29s	8m 26s	184.1%	3.4 GB	188.6 GB	41.4 MB	14.9 MB
82	db/d82653	1736048	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 20:08:46.930	8m 16s	8m 14s	187.3%	2.5 GB	188.7 GB	41.2 MB	14.9 MB
91	4a/d6c831	1743298	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 20:08:58.963	8m 7s	8m 5s	187.8%	2.6 GB	188.6 GB	41.3 MB	14.9 MB
89	ee/437947	1897397	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 20:15:11.285	6m 23s	6m 20s	199.2%	2.5 GB	188.6 GB	40.5 MB	14.5 MB
92	e7/a8f3b8	1887355	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 20:15:01.267	7m 45s	7m 43s	184.2%	2.6 GB	188.6 GB	41.4 MB	15 MB
96	02/32eb8c	1907626	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 20:15:18.200	7m 30s	7m 28s	190.7%	5.2 GB	188.6 GB	40.7 MB	14.6 MB
95	7c/416a77	1932748	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 20:15:36.397	7m 40s	7m 38s	181.5%	4.7 GB	188.7 GB	40.7 MB	14.6 MB
97	b2/1b22ba	1938767	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 20:15:41.526	7m 36s	7m 35s	184.5%	2.5 GB	188.6 GB	40.7 MB	14.6 MB
94	63/e1483f	1935143	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 20:15:37.773	8m 1s	7m 59s	178.2%	2.4 GB	188.6 GB	41 MB	14.7 MB
98	5d/f618f6	1945915	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 20:15:47.173	7m 57s	7m 55s	184.2%	2.5 GB	188.6 GB	41 MB	14.7 MB
100	cc/84ef60	1992495	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 20:16:39.395	7m 10s	7m 7s	183.0%	2.6 GB	188.6 GB	40.6 MB	14.5 MB
99	b3/136b2a	1969177	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 20:16:10.793	7m 41s	7m 39s	185.0%	3.2 GB	188.6 GB	40.6 MB	14.5 MB
102	7a/9997b0	1994197	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 20:16:42.512	7m 38s	7m 35s	183.2%	2.5 GB	188.6 GB	41.2 MB	14.8 MB
104	0c/7181ec	2003845	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 20:16:56.651	7m 32s	7m 30s	184.8%	5.1 GB	188.6 GB	40.7 MB	14.6 MB
107	c7/b621ae	2007012	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 20:17:03.273	7m 30s	7m 27s	182.9%	2.4 GB	188.7 GB	40.4 MB	14.4 MB
101	70/539521	1984646	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 20:16:29.197	8m 4s	8m 2s	183.9%	2.6 GB	188.6 GB	40.4 MB	14.4 MB
103	d0/3139fe	2002130	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 20:16:53.901	7m 41s	7m 39s	184.8%	5.2 GB	188.7 GB	41.1 MB	14.8 MB
105	9b/8a0c34	2004308	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 20:16:57.490	7m 43s	7m 41s	187.1%	5.1 GB	188.6 GB	41.3 MB	14.9 MB
108	46/640ebe	2008581	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 20:17:06.360	7m 56s	7m 53s	186.7%	2.6 GB	188.6 GB	41 MB	14.7 MB
106	84/41145f	2106023	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 20:21:33.966	6m 11s	6m 8s	198.1%	5 GB	188.6 GB	40.5 MB	14.5 MB
109	d0/2ff973	2161609	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 20:22:46.186	6m 47s	6m 45s	196.0%	4.7 GB	188.6 GB	40.2 MB	14.3 MB
111	2a/c4e37f	2162851	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 20:22:48.025	7m 34s	7m 32s	185.7%	3.3 GB	188.7 GB	41.2 MB	14.8 MB
110	ad/35d84b	2199593	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 20:23:16.389	7m 27s	7m 25s	186.1%	2.5 GB	188.6 GB	40.4 MB	14.4 MB
113	12/856a2b	2201896	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 20:23:18.035	7m 49s	7m 48s	182.4%	5.2 GB	188.7 GB	41.3 MB	14.9 MB
114	da/834dbc	2226774	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 20:23:38.580	7m 54s	7m 52s	182.4%	2.6 GB	188.6 GB	40.2 MB	14.3 MB
115	6e/01cfe4	2237186	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 20:23:49.004	7m 46s	7m 45s	183.9%	3.4 GB	188.7 GB	41.1 MB	14.8 MB
