task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
11	d9/3d28e3	3728034	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:MAP_READS (5)	COMPLETED	0	2025-07-13 16:12:39.636	10.5s	8.3s	1016.2%	832.1 MB	26.8 GB	976.6 MB	578.3 MB
12	6a/064c51	3728781	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:SPLIT_READS (1)	COMPLETED	0	2025-07-13 16:12:42.359	13.3s	10.9s	99.0%	23.5 MB	126.1 MB	142.3 MB	354.4 MB
14	a4/a4adff	3730686	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:SPLIT_READS (3)	COMPLETED	0	2025-07-13 16:12:48.196	11.6s	10.6s	100.2%	23.9 MB	126.1 MB	160.2 MB	396.5 MB
13	ed/5fc9b5	3730629	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:SPLIT_READS (2)	COMPLETED	0	2025-07-13 16:12:47.919	11.9s	10.7s	100.3%	23.9 MB	126.1 MB	159.4 MB	396.3 MB
15	a2/e6569e	3731534	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:SPLIT_READS (4)	COMPLETED	0	2025-07-13 16:12:49.770	11.3s	10.4s	100.3%	23.8 MB	126.1 MB	159.5 MB	396.2 MB
18	da/876418	3734659	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:DETECT_UMI_FASTQ (2)	COMPLETED	0	2025-07-13 16:13:00.389	18.4s	6.4s	93.0%	32.6 MB	134.5 MB	327.6 MB	281.9 MB
17	8f/bd7538	3733480	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:DETECT_UMI_FASTQ (1)	COMPLETED	0	2025-07-13 16:12:56.245	22.5s	5.8s	93.6%	31.6 MB	133.2 MB	287 MB	247.1 MB
16	5e/6a402b	3731755	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:SPLIT_READS (5)	COMPLETED	0	2025-07-13 16:12:50.148	28.6s	10.4s	100.1%	23.7 MB	126.1 MB	160 MB	398.8 MB
19	ff/67edf5	3734831	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:DETECT_UMI_FASTQ (3)	COMPLETED	0	2025-07-13 16:13:00.928	17.9s	6.3s	92.9%	32.6 MB	134.5 MB	323.4 MB	276.5 MB
20	33/082363	3735048	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:DETECT_UMI_FASTQ (4)	COMPLETED	0	2025-07-13 16:13:01.606	52.2s	6s	98.8%	31.6 MB	133.6 MB	324.9 MB	278.1 MB
21	f0/5a5258	3736255	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:DETECT_UMI_FASTQ (5)	COMPLETED	0	2025-07-13 16:13:19.389	41.1s	5.9s	99.9%	31.7 MB	133.7 MB	328.2 MB	280.7 MB
22	57/7f647f	3737127	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:CLUSTER (1)	COMPLETED	0	2025-07-13 16:14:00.563	12.6s	10.2s	972.6%	1.4 GB	4.1 GB	2.7 GB	3.6 GB
23	99/6f1d07	3737989	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:REFORMAT_FILTER_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 16:14:18.808	45.2s	17.9s	99.1%	41.5 MB	145.3 MB	374.4 MB	693.1 MB
25	b2/ff15ae	3741602	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:SUMMARY_CLUSTER_STATS (1)	COMPLETED	0	2025-07-13 16:15:04.355	2.4s	1.3s	200.3%	102.9 MB	1.5 GB	28.9 MB	100.7 KB
24	f6/8f967e	3741609	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:CLUSTER_STATS (barcode02)	COMPLETED	0	2025-07-13 16:15:04.360	2.4s	1.4s	285.0%	97.9 MB	1.5 GB	30.8 MB	175 KB
26	2d/74aca2	3741681	UMI_PIPELINE:UMI_POLISHING:GLUE_CLUSTERS (barcode02)	COMPLETED	0	2025-07-13 16:15:04.588	6.4s	3.3s	104.3%	4.3 MB	5.5 MB	336.1 MB	323.2 MB
44	ef/edbe00	3748026	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 16:15:11.280	3m 26s	3m 24s	183.6%	2.4 GB	188.5 GB	34.2 MB	9.9 MB
32	d3/3694af	3748363	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 16:15:11.378	3m 36s	3m 34s	190.9%	2.3 GB	188.5 GB	34.5 MB	10 MB
28	73/cc387c	3748145	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 16:15:11.319	3m 42s	3m 40s	180.8%	5 GB	188.5 GB	34.5 MB	10.1 MB
33	f0/959f06	3748014	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 16:15:11.275	3m 46s	3m 44s	189.3%	2.5 GB	188.5 GB	34.8 MB	10.2 MB
29	66/eec67e	3748035	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 16:15:11.287	3m 50s	3m 48s	190.2%	5 GB	188.5 GB	34.9 MB	10.3 MB
49	09/e547b3	3748003	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 16:15:11.269	3m 52s	3m 51s	182.5%	5 GB	188.5 GB	34.8 MB	10.2 MB
40	c7/73be41	3748158	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 16:15:11.326	3m 58s	3m 56s	186.1%	5 GB	188.6 GB	35 MB	10.3 MB
31	7a/56f4fc	3747990	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 16:15:11.262	3m 59s	3m 58s	177.0%	3.4 GB	188.5 GB	34.9 MB	10.3 MB
57	51/088e49	3748345	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 16:15:11.372	4m 3s	3m 59s	184.2%	5 GB	188.6 GB	35.1 MB	10.4 MB
67	1f/c47274	3748294	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 16:15:11.357	4m 3s	4m	183.1%	5 GB	188.5 GB	35 MB	10.3 MB
38	46/aa2a4e	3747952	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 16:15:11.246	4m 5s	4m 4s	185.4%	2.5 GB	188.6 GB	35.2 MB	10.4 MB
30	21/856e7b	3747944	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 16:15:11.241	4m 9s	4m 7s	174.5%	2.5 GB	188.5 GB	35.1 MB	10.4 MB
53	1f/aafb96	3748218	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 16:15:11.339	4m 12s	4m 10s	182.0%	2.5 GB	188.5 GB	35.2 MB	10.4 MB
42	fa/1e67ac	3748254	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 16:15:11.346	4m 13s	4m 10s	182.5%	2.5 GB	188.6 GB	35.4 MB	10.5 MB
39	7b/999cd8	3748092	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 16:15:11.304	4m 16s	4m 14s	186.7%	2.3 GB	188.5 GB	35.6 MB	10.6 MB
58	43/a55244	3748177	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 16:15:11.332	4m 32s	4m 30s	185.1%	2.5 GB	188.5 GB	35.8 MB	10.7 MB
56	d6/0df49c	3832546	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 16:18:47.695	3m 17s	3m 15s	173.0%	2.5 GB	188.5 GB	34.5 MB	10.1 MB
35	99/4cc043	3846156	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 16:19:01.096	3m 24s	3m 22s	175.4%	3.2 GB	188.6 GB	34.4 MB	10 MB
72	c1/714682	3836851	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 16:18:52.847	3m 35s	3m 33s	185.1%	2.5 GB	188.5 GB	35 MB	10.3 MB
37	dc/33f7f4	3825755	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 16:18:37.818	3m 50s	3m 47s	175.9%	2.5 GB	188.6 GB	35.1 MB	10.4 MB
45	f1/b5689b	3848771	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 16:19:03.747	3m 40s	3m 37s	185.5%	5 GB	188.5 GB	34.8 MB	10.2 MB
54	15/2bfa31	3855083	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 16:19:09.175	3m 40s	3m 38s	185.7%	2.5 GB	188.5 GB	34.7 MB	10.2 MB
47	03/39b6d2	3869570	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 16:19:24.316	3m 33s	3m 31s	189.6%	2.5 GB	188.5 GB	34.7 MB	10.2 MB
46	d9/7dab61	3841697	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 16:18:57.283	4m 1s	3m 59s	186.2%	5 GB	188.5 GB	35.4 MB	10.5 MB
48	c3/2fbbcf	3860675	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 16:19:13.920	3m 54s	3m 52s	181.6%	5 GB	188.5 GB	34.9 MB	10.3 MB
34	b4/107b38	3860728	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 16:19:14.004	3m 55s	3m 53s	183.3%	5 GB	188.5 GB	35.1 MB	10.3 MB
52	91/e26384	3868826	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 16:19:23.506	3m 50s	3m 48s	182.2%	5 GB	188.5 GB	34.9 MB	10.3 MB
27	57/08817f	3856799	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 16:19:10.518	4m 6s	4m 4s	187.1%	5 GB	188.5 GB	35.5 MB	10.6 MB
55	e7/561707	3865888	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 16:19:19.916	3m 59s	3m 57s	180.8%	2.5 GB	188.5 GB	34.9 MB	10.3 MB
43	13/07c188	3862500	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 16:19:16.494	4m 5s	4m 3s	174.3%	2.5 GB	188.5 GB	35 MB	10.3 MB
36	cc/0e4d09	3871482	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 16:19:27.049	4m 6s	4m 3s	179.6%	5 GB	188.6 GB	35.1 MB	10.4 MB
51	aa/afc433	3879826	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 16:19:43.766	3m 54s	3m 51s	180.1%	2.5 GB	188.5 GB	35.1 MB	10.4 MB
41	6b/30b96a	3925666	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 16:22:04.841	3m 52s	3m 49s	172.0%	3.6 GB	188.5 GB	35 MB	10.3 MB
50	37/11bd34	3936811	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 16:22:24.992	3m 44s	3m 42s	170.9%	5 GB	188.5 GB	34.8 MB	10.2 MB
60	9e/9f9b2c	3948837	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 16:22:43.454	3m 28s	3m 26s	165.3%	5 GB	188.6 GB	34.4 MB	10 MB
80	36/8e87dd	3938455	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 16:22:27.466	3m 52s	3m 50s	182.1%	5 GB	188.5 GB	35.2 MB	10.4 MB
84	b5/fd61f0	3938475	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 16:22:27.542	3m 55s	3m 53s	180.4%	5 GB	188.6 GB	35.2 MB	10.4 MB
62	6c/3d177e	3960223	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 16:22:57.821	3m 33s	3m 31s	187.0%	2.7 GB	188.5 GB	34.8 MB	10.2 MB
59	3d/b15b74	3953061	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 16:22:49.189	3m 46s	3m 43s	187.2%	4.9 GB	188.5 GB	35.1 MB	10.4 MB
63	5a/765129	3975542	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 16:23:16.447	3m 27s	3m 25s	185.0%	2.4 GB	188.5 GB	34.5 MB	10 MB
95	79/feb5c5	3969138	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 16:23:08.951	3m 48s	3m 46s	182.3%	4.3 GB	188.5 GB	34.9 MB	10.3 MB
96	89/ef9cbb	3973815	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 16:23:13.739	3m 47s	3m 45s	181.6%	4.8 GB	188.5 GB	35 MB	10.3 MB
70	1b/2c13fd	3987288	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 16:23:38.181	3m 24s	3m 21s	180.7%	3.6 GB	188.5 GB	34.5 MB	10.1 MB
66	85/806680	3978430	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 16:23:21.129	3m 44s	3m 42s	171.7%	3.3 GB	188.5 GB	34.7 MB	10.2 MB
92	44/442aa2	3968710	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 16:23:08.306	4m	3m 58s	174.9%	2.5 GB	188.6 GB	35.1 MB	10.4 MB
61	19/0be275	3960030	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 16:22:57.681	4m 16s	4m 14s	173.9%	3.7 GB	188.5 GB	35.6 MB	10.6 MB
64	06/c75d8b	3976952	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 16:23:18.675	4m	3m 57s	174.2%	3.9 GB	188.5 GB	35.1 MB	10.4 MB
65	ce/e8e0c2	3984988	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 16:23:32.631	3m 53s	3m 50s	176.0%	3.8 GB	188.5 GB	34.9 MB	10.3 MB
69	e3/9a6320	4033079	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 16:25:56.467	3m 34s	3m 31s	180.7%	5.1 GB	188.6 GB	34.9 MB	10.3 MB
68	20/9a3aa5	4040358	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 16:26:08.944	3m 52s	3m 50s	167.1%	5 GB	188.5 GB	34.9 MB	10.3 MB
73	62/62dd99	4047349	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 16:26:19.782	3m 46s	3m 44s	186.8%	5.1 GB	188.6 GB	35.1 MB	10.4 MB
71	41/cbe597	4042770	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 16:26:11.606	4m 7s	4m 4s	174.0%	3.2 GB	188.5 GB	35.2 MB	10.4 MB
74	95/c86ddf	4049687	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 16:26:22.963	4m 6s	4m 4s	169.4%	2.5 GB	188.5 GB	35 MB	10.3 MB
76	0e/87efb8	4057707	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 16:26:34.818	4m	3m 57s	176.9%	2.5 GB	188.5 GB	35.1 MB	10.4 MB
75	a8/19b7c9	4054738	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 16:26:30.450	4m 4s	4m 2s	180.9%	5 GB	188.5 GB	35.3 MB	10.5 MB
82	7d/ee2108	4074647	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 16:26:56.532	3m 43s	3m 41s	181.9%	5 GB	188.5 GB	34.8 MB	10.2 MB
79	5c/9540be	4064445	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 16:26:43.397	4m 4s	4m 2s	178.8%	2.3 GB	188.6 GB	35.3 MB	10.5 MB
90	76/402b99	4086237	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 16:27:13.299	3m 35s	3m 32s	181.4%	2.4 GB	188.5 GB	34.5 MB	10.1 MB
85	2d/d15e5e	4082987	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 16:27:08.075	3m 40s	3m 38s	182.0%	5 GB	188.6 GB	34.7 MB	10.2 MB
89	02/04178c	4089691	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 16:27:18.491	3m 42s	3m 39s	188.5%	2.5 GB	188.6 GB	34.8 MB	10.2 MB
77	cc/5fb18f	4078002	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 16:27:00.551	4m 10s	4m 8s	191.3%	3 GB	188.5 GB	35.4 MB	10.5 MB
88	34/f13484	4092785	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 16:27:25.664	4m 22s	4m 19s	169.0%	5.1 GB	188.6 GB	35.2 MB	10.4 MB
78	6a/b4b569	4079033	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 16:27:02.131	4m 45s	4m 43s	170.0%	5.1 GB	188.6 GB	35.8 MB	10.7 MB
83	bc/959ff1	4081271	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 16:27:05.221	4m 55s	4m 52s	168.6%	2.5 GB	188.5 GB	35.7 MB	10.7 MB
91	74/6620b2	4132359	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 16:29:30.496	4m 9s	4m 7s	173.2%	2.6 GB	188.6 GB	35.2 MB	10.4 MB
81	a5/ea7cbc	4145989	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 16:30:01.458	3m 53s	3m 51s	183.5%	2.5 GB	188.6 GB	35.3 MB	10.5 MB
86	be/fbf748	4148983	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 16:30:06.014	4m 6s	4m 4s	190.7%	2.5 GB	188.5 GB	35.5 MB	10.6 MB
87	40/8fc1b7	4157112	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 16:30:18.220	3m 56s	3m 53s	188.6%	4.6 GB	188.6 GB	35.1 MB	10.4 MB
99	9b/41b6a2	4180148	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 16:30:48.213	3m 33s	3m 31s	192.2%	5 GB	188.5 GB	34.7 MB	10.2 MB
94	b5/54db67	4164962	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 16:30:28.795	3m 56s	3m 54s	174.2%	5 GB	188.5 GB	34.9 MB	10.3 MB
97	dc/92003f	4169790	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 16:30:34.559	4m 1s	3m 59s	182.9%	4.9 GB	188.5 GB	35.2 MB	10.4 MB
101	22/83f3c3	4180241	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 16:30:48.497	3m 59s	3m 57s	174.2%	2.5 GB	188.5 GB	34.9 MB	10.3 MB
93	53/40cc8d	4179491	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 16:30:47.098	4m 4s	4m 1s	181.6%	5 GB	188.5 GB	35.2 MB	10.4 MB
98	81/976711	4169631	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 16:30:34.430	4m 18s	4m 16s	179.4%	5.1 GB	188.5 GB	35.4 MB	10.5 MB
105	eb/cef87b	4192619	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 16:31:10.593	3m 44s	3m 42s	183.0%	4.6 GB	188.6 GB	34.9 MB	10.3 MB
100	40/012274	4173556	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 16:30:39.739	4m 17s	4m 15s	184.2%	2.6 GB	188.5 GB	35.5 MB	10.6 MB
109	87/69ed98	4187428	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 16:31:00.258	3m 58s	3m 56s	185.2%	2.5 GB	188.5 GB	35.2 MB	10.4 MB
102	55/d4da5d	17001	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 16:31:47.517	3m 58s	3m 55s	175.6%	4.9 GB	188.5 GB	35.1 MB	10.3 MB
104	7a/86adb1	17020	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 16:31:47.540	3m 59s	3m 55s	179.8%	2.5 GB	188.6 GB	35.2 MB	10.4 MB
108	95/5235ed	22859	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 16:31:59.849	3m 53s	3m 50s	178.7%	5.1 GB	188.5 GB	35 MB	10.4 MB
107	07/d4d78a	56067	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 16:33:39.758	3m 51s	3m 48s	177.0%	4.8 GB	188.5 GB	35.1 MB	10.4 MB
113	c7/dfd291	74007	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 16:34:13.847	3m 21s	3m 19s	171.7%	5 GB	188.5 GB	34.5 MB	10.1 MB
106	1b/d85502	62682	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 16:33:54.212	3m 56s	3m 54s	182.4%	5 GB	188.5 GB	35.3 MB	10.5 MB
103	8f/8a96ef	72857	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 16:34:12.074	4m 4s	4m 2s	188.3%	4.6 GB	188.5 GB	35.3 MB	10.5 MB
118	5c/12c977	106032	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 16:34:56.517	3m 33s	3m 31s	184.2%	2.6 GB	188.6 GB	34.5 MB	10.1 MB
114	6f/528e9d	99715	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 16:34:47.476	3m 49s	3m 47s	190.5%	2.6 GB	188.5 GB	35 MB	10.3 MB
116	1f/e350fd	104949	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 16:34:54.328	3m 44s	3m 43s	180.9%	2.4 GB	188.5 GB	34.7 MB	10.2 MB
112	ce/b1681c	91437	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 16:34:35.945	4m 4s	4m 2s	187.7%	2.4 GB	188.6 GB	35.4 MB	10.5 MB
111	e9/0df357	79490	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 16:34:21.393	4m 23s	4m 21s	183.3%	2.5 GB	188.6 GB	35.6 MB	10.6 MB
