cluster_id	cluster_written	reads_found	reads_found_fwd	reads_found_rev	reads_written_fwd	reads_written_rev	reads_skipped_fwd	reads_skipped_rev
10006_sub0	0	1	1	0	0	0	1	0
10006_sub1	1	8	2	6	2	6	0	0
10032_sub0	0	1	0	1	0	0	0	1
10032_sub1	0	2	1	1	0	0	1	1
10032_sub2	0	1	1	0	0	0	1	0
10032_sub3	0	1	1	0	0	0	1	0
10032_sub4	0	1	1	0	0	0	1	0
10040_sub0	0	5	1	4	0	0	1	4
10040_sub1	0	1	0	1	0	0	0	1
10091_sub0	0	1	0	1	0	0	0	1
10091_sub1	0	1	1	0	0	0	1	0
10091_sub2	0	1	0	1	0	0	0	1
10091_sub3	0	4	0	4	0	0	0	4
1010_sub0	1	9	5	4	5	4	0	0
1010_sub1	0	1	0	1	0	0	0	1
1010_sub2	0	1	0	1	0	0	0	1
1010_sub3	0	1	0	1	0	0	0	1
1010_sub4	0	1	1	0	0	0	1	0
1010_sub5	0	1	1	0	0	0	1	0
1012_sub0	1	8	4	4	4	4	0	0
1012_sub1	0	1	1	0	0	0	1	0
1012_sub2	0	1	1	0	0	0	1	0
10172_sub0	0	3	2	1	0	0	2	1
10172_sub1	0	1	0	1	0	0	0	1
10172_sub2	0	1	1	0	0	0	1	0
10172_sub3	0	1	0	1	0	0	0	1
10172_sub4	0	1	1	0	0	0	1	0
10178_sub0	0	1	0	1	0	0	0	1
10178_sub1	0	3	1	2	0	0	1	2
10178_sub2	0	1	0	1	0	0	0	1
10178_sub3	0	1	0	1	0	0	0	1
10178_sub4	0	2	0	2	0	0	0	2
10179_sub0	0	1	0	1	0	0	0	1
10179_sub1	0	4	0	4	0	0	0	4
10179_sub2	0	1	1	0	0	0	1	0
1018_sub0	0	5	3	2	0	0	3	2
1018_sub1	0	1	1	0	0	0	1	0
10181_sub0	1	7	4	3	4	3	0	0
10181_sub1	0	1	1	0	0	0	1	0
10181_sub2	0	1	0	1	0	0	0	1
10207_sub0	0	1	0	1	0	0	0	1
10207_sub1	0	1	0	1	0	0	0	1
10207_sub2	0	1	0	1	0	0	0	1
10207_sub3	0	1	0	1	0	0	0	1
10207_sub4	0	1	1	0	0	0	1	0
10207_sub5	0	1	0	1	0	0	0	1
10284_sub0	1	7	3	4	3	4	0	0
10284_sub1	0	1	1	0	0	0	1	0
10284_sub2	0	1	1	0	0	0	1	0
103_sub0	0	1	0	1	0	0	0	1
103_sub1	0	4	1	3	0	0	1	3
103_sub2	0	1	0	1	0	0	0	1
10316_sub0	0	1	1	0	0	0	1	0
10316_sub1	0	1	0	1	0	0	0	1
10316_sub2	0	4	1	3	0	0	1	3
10316_sub3	0	1	1	0	0	0	1	0
10316_sub4	0	1	1	0	0	0	1	0
10327_sub0	0	4	2	2	0	0	2	2
10327_sub1	0	1	0	1	0	0	0	1
10327_sub2	0	1	0	1	0	0	0	1
1033_sub0	0	4	2	2	0	0	2	2
1033_sub1	0	1	1	0	0	0	1	0
1033_sub2	0	1	1	0	0	0	1	0
1034_sub0	0	1	1	0	0	0	1	0
1034_sub1	0	4	1	3	0	0	1	3
1034_sub2	0	1	0	1	0	0	0	1
1037_sub0	0	2	1	1	0	0	1	1
1037_sub1	0	1	1	0	0	0	1	0
1037_sub2	0	1	1	0	0	0	1	0
1037_sub3	0	1	1	0	0	0	1	0
1037_sub4	0	1	1	0	0	0	1	0
10409_sub0	1	6	4	2	4	2	0	0
10409_sub1	0	2	1	1	0	0	1	1
10409_sub2	0	1	1	0	0	0	1	0
10409_sub3	0	1	0	1	0	0	0	1
10409_sub4	0	1	0	1	0	0	0	1
10457_sub0	0	5	3	2	0	0	3	2
10457_sub1	0	1	0	1	0	0	0	1
10457_sub2	0	1	1	0	0	0	1	0
1047_sub0	0	1	0	1	0	0	0	1
1047_sub1	0	5	3	2	0	0	3	2
10507_sub0	0	5	2	3	0	0	2	3
10507_sub1	0	1	0	1	0	0	0	1
10507_sub2	0	1	1	0	0	0	1	0
10507_sub3	0	1	0	1	0	0	0	1
10529_sub0	0	1	1	0	0	0	1	0
10529_sub1	0	1	1	0	0	0	1	0
10529_sub2	0	2	1	1	0	0	1	1
10529_sub3	0	1	1	0	0	0	1	0
10529_sub4	0	1	0	1	0	0	0	1
10619_sub0	1	6	4	2	4	2	0	0
1062_sub0	0	1	0	1	0	0	0	1
1062_sub1	0	5	2	3	0	0	2	3
1062_sub2	0	1	1	0	0	0	1	0
1068_sub0	1	8	4	4	4	4	0	0
1068_sub1	0	1	0	1	0	0	0	1
1068_sub2	0	1	1	0	0	0	1	0
1068_sub3	0	1	1	0	0	0	1	0
107_sub0	0	1	0	1	0	0	0	1
107_sub1	0	3	2	1	0	0	2	1
107_sub2	0	1	1	0	0	0	1	0
107_sub3	0	1	0	1	0	0	0	1
1070_sub0	1	6	2	4	2	4	0	0
1070_sub1	0	1	1	0	0	0	1	0
1074_sub0	0	1	1	0	0	0	1	0
1074_sub1	0	5	3	2	0	0	3	2
1074_sub2	0	1	0	1	0	0	0	1
1078_sub0	0	5	0	5	0	0	0	5
1078_sub1	0	1	1	0	0	0	1	0
1078_sub2	0	1	0	1	0	0	0	1
10793_sub0	1	6	4	2	4	2	0	0
10793_sub1	0	1	0	1	0	0	0	1
1080_sub0	1	6	3	3	3	3	0	0
10827_sub0	0	4	2	2	0	0	2	2
10827_sub1	0	1	0	1	0	0	0	1
10827_sub2	0	1	0	1	0	0	0	1
10827_sub3	0	1	0	1	0	0	0	1
10865_sub0	0	1	0	1	0	0	0	1
10865_sub1	0	4	2	2	0	0	2	2
10865_sub2	0	1	0	1	0	0	0	1
10875_sub0	1	6	3	3	3	3	0	0
10876_sub0	0	3	2	1	0	0	2	1
10876_sub1	0	1	0	1	0	0	0	1
10876_sub2	0	1	1	0	0	0	1	0
10876_sub3	0	1	0	1	0	0	0	1
10877_sub0	0	4	3	1	0	0	3	1
10877_sub1	0	1	0	1	0	0	0	1
10877_sub2	0	1	1	0	0	0	1	0
1096_sub0	1	9	3	6	3	6	0	0
1096_sub1	0	1	1	0	0	0	1	0
1096_sub2	0	1	0	1	0	0	0	1
10974_sub0	0	5	2	3	0	0	2	3
10974_sub1	0	1	0	1	0	0	0	1
10974_sub2	0	2	0	2	0	0	0	2
110_sub0	1	6	2	4	2	4	0	0
110_sub1	0	1	1	0	0	0	1	0
110_sub2	0	1	1	0	0	0	1	0
1102_sub0	0	4	1	3	0	0	1	3
1102_sub1	0	1	1	0	0	0	1	0
1102_sub2	0	1	0	1	0	0	0	1
1102_sub3	0	1	0	1	0	0	0	1
1102_sub4	0	1	0	1	0	0	0	1
11027_sub0	0	1	0	1	0	0	0	1
11027_sub1	0	4	3	1	0	0	3	1
11027_sub2	0	1	1	0	0	0	1	0
11055_sub0	0	5	2	3	0	0	2	3
11055_sub1	0	1	0	1	0	0	0	1
1107_sub0	0	4	1	3	0	0	1	3
1107_sub1	0	1	1	0	0	0	1	0
1107_sub2	0	1	0	1	0	0	0	1
111_sub0	0	1	1	0	0	0	1	0
111_sub1	0	1	0	1	0	0	0	1
111_sub2	0	4	1	3	0	0	1	3
11113_sub0	0	1	1	0	0	0	1	0
11113_sub1	0	1	1	0	0	0	1	0
11113_sub2	0	4	3	1	0	0	3	1
11113_sub3	0	1	1	0	0	0	1	0
