cluster_id	cluster_written	reads_found	reads_found_fwd	reads_found_rev	reads_written_fwd	reads_written_rev	reads_skipped_fwd	reads_skipped_rev
100_sub1	1	6	2	4	2	4	0	0
10064_sub0	1	6	4	2	4	2	0	0
10112_sub0	1	8	7	1	7	1	0	0
10152_sub0	1	6	3	3	3	3	0	0
1018_sub0	1	12	2	10	2	10	0	0
1024_sub0	1	12	7	5	7	5	0	0
1029_sub2	1	7	4	3	4	3	0	0
10306_sub0	1	7	1	6	1	6	0	0
1034_sub0	1	8	5	3	5	3	0	0
10373_sub1	1	6	0	6	0	6	0	0
1040_sub0	1	8	5	3	5	3	0	0
1049_sub1	1	6	2	4	2	4	0	0
10502_sub0	1	6	3	3	3	3	0	0
10504_sub1	1	6	2	4	2	4	0	0
10550_sub0	1	6	3	3	3	3	0	0
10551_sub1	1	7	3	4	3	4	0	0
1072_sub0	1	11	7	4	7	4	0	0
10724_sub0	1	6	4	2	4	2	0	0
10767_sub0	1	6	2	4	2	4	0	0
1077_sub1	1	8	6	2	6	2	0	0
1080_sub1	1	10	5	5	5	5	0	0
1081_sub1	1	8	5	3	5	3	0	0
1083_sub0	1	11	7	4	7	4	0	0
1087_sub0	1	6	2	4	2	4	0	0
1093_sub1	1	8	4	4	4	4	0	0
10987_sub0	1	6	3	3	3	3	0	0
1102_sub1	1	6	3	3	3	3	0	0
11021_sub0	1	7	1	6	1	6	0	0
1105_sub2	1	8	5	3	5	3	0	0
1107_sub0	1	9	4	5	4	5	0	0
11081_sub1	1	7	3	4	3	4	0	0
11139_sub1	1	8	4	4	4	4	0	0
1119_sub1	1	11	7	4	7	4	0	0
1126_sub0	1	8	3	5	3	5	0	0
1128_sub0	1	6	1	5	1	5	0	0
11312_sub0	1	8	6	2	6	2	0	0
1132_sub0	1	7	2	5	2	5	0	0
1141_sub3	1	10	4	6	4	6	0	0
1143_sub0	1	8	4	4	4	4	0	0
1147_sub0	1	9	6	3	6	3	0	0
1148_sub0	1	9	5	4	5	4	0	0
1153_sub0	1	12	6	6	6	6	0	0
1155_sub1	1	7	3	4	3	4	0	0
1162_sub0	1	6	4	2	4	2	0	0
1167_sub0	1	6	2	4	2	4	0	0
11685_sub0	1	6	3	3	3	3	0	0
1173_sub1	1	11	4	7	4	7	0	0
1180_sub1	1	10	8	2	8	2	0	0
1191_sub1	1	9	7	2	7	2	0	0
1202_sub0	1	9	3	6	3	6	0	0
1206_sub0	1	18	9	9	9	9	0	0
1208_sub1	1	11	7	4	7	4	0	0
121_sub3	1	10	3	7	3	7	0	0
12166_sub0	1	7	4	3	4	3	0	0
1217_sub0	1	13	8	5	8	5	0	0
1219_sub1	1	9	3	6	3	6	0	0
1223_sub0	1	8	6	2	6	2	0	0
1225_sub0	1	7	4	3	4	3	0	0
1228_sub0	1	8	2	6	2	6	0	0
1232_sub0	1	9	5	4	5	4	0	0
1234_sub0	1	14	7	7	7	7	0	0
1235_sub0	1	11	7	4	7	4	0	0
1238_sub0	1	9	3	6	3	6	0	0
12385_sub0	1	6	1	5	1	5	0	0
1239_sub3	1	9	3	6	3	6	0	0
1240_sub0	1	10	5	5	5	5	0	0
12421_sub1	1	7	3	4	3	4	0	0
1247_sub0	1	12	7	5	7	5	0	0
12481_sub0	1	6	3	3	3	3	0	0
1251_sub1	1	10	7	3	7	3	0	0
1260_sub1	1	7	2	5	2	5	0	0
1264_sub1	1	11	7	4	7	4	0	0
1266_sub0	1	9	3	6	3	6	0	0
1268_sub1	1	14	5	9	5	9	0	0
1272_sub1	1	9	5	4	5	4	0	0
1279_sub0	1	7	3	4	3	4	0	0
1283_sub0	1	6	3	3	3	3	0	0
1289_sub0	1	8	2	6	2	6	0	0
129_sub1	1	9	5	4	5	4	0	0
1293_sub1	1	8	4	4	4	4	0	0
1296_sub0	1	7	4	3	4	3	0	0
1299_sub0	1	8	4	4	4	4	0	0
13_sub3	1	8	4	4	4	4	0	0
1301_sub2	1	10	7	3	7	3	0	0
1302_sub0	1	7	1	6	1	6	0	0
1306_sub1	1	6	2	4	2	4	0	0
1307_sub0	1	16	5	11	5	11	0	0
131_sub1	1	13	6	7	6	7	0	0
1311_sub3	1	9	4	5	4	5	0	0
1312_sub1	1	9	6	3	6	3	0	0
1317_sub0	1	10	4	6	4	6	0	0
1325_sub0	1	6	0	6	0	6	0	0
1327_sub1	1	8	4	4	4	4	0	0
1328_sub1	1	6	4	2	4	2	0	0
1335_sub1	1	7	3	4	3	4	0	0
1338_sub0	1	8	4	4	4	4	0	0
135_sub1	1	10	4	6	4	6	0	0
1351_sub0	1	7	3	4	3	4	0	0
13511_sub0	1	10	3	7	3	7	0	0
1355_sub1	1	7	2	5	2	5	0	0
1375_sub0	1	6	3	3	3	3	0	0
138_sub2	1	8	2	6	2	6	0	0
13832_sub1	1	6	3	3	3	3	0	0
1384_sub1	1	6	1	5	1	5	0	0
1385_sub1	1	9	5	4	5	4	0	0
139_sub2	1	7	4	3	4	3	0	0
1394_sub1	1	12	6	6	6	6	0	0
14012_sub1	1	6	3	3	3	3	0	0
1405_sub1	1	7	4	3	4	3	0	0
142_sub1	1	7	4	3	4	3	0	0
1440_sub0	1	10	6	4	6	4	0	0
1447_sub0	1	6	1	5	1	5	0	0
1452_sub0	1	8	5	3	5	3	0	0
1462_sub0	1	6	3	3	3	3	0	0
1470_sub0	1	7	3	4	3	4	0	0
14715_sub0	1	12	6	6	6	6	0	0
1473_sub1	1	7	3	4	3	4	0	0
1480_sub0	1	9	3	6	3	6	0	0
1483_sub1	1	9	2	7	2	7	0	0
1486_sub0	1	7	3	4	3	4	0	0
1494_sub1	1	6	2	4	2	4	0	0
1495_sub0	1	12	5	7	5	7	0	0
1498_sub1	1	6	1	5	1	5	0	0
1508_sub0	1	9	3	6	3	6	0	0
1509_sub2	1	7	6	1	6	1	0	0
152_sub1	1	8	4	4	4	4	0	0
1521_sub1	1	6	4	2	4	2	0	0
1529_sub0	1	10	6	4	6	4	0	0
1537_sub1	1	9	6	3	6	3	0	0
1538_sub0	1	8	2	6	2	6	0	0
1546_sub0	1	12	3	9	3	9	0	0
1548_sub0	1	7	2	5	2	5	0	0
156_sub1	1	7	1	6	1	6	0	0
1571_sub2	1	7	3	4	3	4	0	0
1575_sub2	1	7	4	3	4	3	0	0
15765_sub1	1	6	2	4	2	4	0	0
1591_sub0	1	9	5	4	5	4	0	0
1598_sub1	1	8	1	7	1	7	0	0
1605_sub0	1	8	2	6	2	6	0	0
1615_sub0	1	9	5	4	5	4	0	0
162_sub1	1	7	4	3	4	3	0	0
1628_sub0	1	10	6	4	6	4	0	0
1630_sub1	1	8	2	6	2	6	0	0
1634_sub0	1	8	4	4	4	4	0	0
1636_sub0	1	11	7	4	7	4	0	0
1640_sub1	1	6	3	3	3	3	0	0
1642_sub1	1	14	5	9	5	9	0	0
1643_sub0	1	6	2	4	2	4	0	0
1648_sub0	1	8	4	4	4	4	0	0
1650_sub0	1	6	3	3	3	3	0	0
16503_sub2	1	9	8	1	8	1	0	0
1660_sub1	1	9	4	5	4	5	0	0
1663_sub0	1	8	2	6	2	6	0	0
1665_sub0	1	6	1	5	1	5	0	0
1669_sub1	1	8	2	6	2	6	0	0
1670_sub1	1	14	9	5	9	5	0	0
1684_sub1	1	7	1	6	1	6	0	0
16913_sub0	1	7	3	4	3	4	0	0
16933_sub1	1	10	4	6	4	6	0	0
16965_sub0	1	7	3	4	3	4	0	0
1702_sub1	1	12	7	5	7	5	0	0
17023_sub0	1	8	2	6	2	6	0	0
171_sub2	1	9	4	5	4	5	0	0
17128_sub0	1	6	1	5	1	5	0	0
1717_sub0	1	6	4	2	4	2	0	0
17194_sub0	1	6	2	4	2	4	0	0
1724_sub0	1	7	2	5	2	5	0	0
173_sub1	1	9	2	7	2	7	0	0
1733_sub0	1	9	5	4	5	4	0	0
174_sub1	1	6	1	5	1	5	0	0
1750_sub0	1	11	3	8	3	8	0	0
1753_sub1	1	7	2	5	2	5	0	0
1754_sub1	1	6	5	1	5	1	0	0
17545_sub1	1	7	6	1	6	1	0	0
1764_sub1	1	9	4	5	4	5	0	0
1766_sub0	1	11	3	8	3	8	0	0
1777_sub0	1	6	2	4	2	4	0	0
1781_sub0	1	12	6	6	6	6	0	0
1782_sub1	1	6	3	3	3	3	0	0
1783_sub1	1	6	1	5	1	5	0	0
1808_sub8	1	15	6	9	6	9	0	0
1817_sub0	1	9	1	8	1	8	0	0
1818_sub1	1	7	2	5	2	5	0	0
1830_sub1	1	6	1	5	1	5	0	0
1832_sub0	1	7	3	4	3	4	0	0
1836_sub0	1	10	5	5	5	5	0	0
1843_sub1	1	6	3	3	3	3	0	0
1847_sub2	1	6	3	3	3	3	0	0
1853_sub1	1	11	6	5	6	5	0	0
1864_sub1	1	12	6	6	6	6	0	0
1877_sub0	1	13	5	8	5	8	0	0
1879_sub0	1	12	5	7	5	7	0	0
1881_sub0	1	9	3	6	3	6	0	0
1889_sub0	1	9	1	8	1	8	0	0
1892_sub1	1	8	3	5	3	5	0	0
1899_sub0	1	8	3	5	3	5	0	0
1907_sub0	1	18	10	8	10	8	0	0
1909_sub1	1	6	0	6	0	6	0	0
1911_sub0	1	9	5	4	5	4	0	0
1922_sub0	1	11	4	7	4	7	0	0
1925_sub1	1	8	4	4	4	4	0	0
1928_sub3	1	8	4	4	4	4	0	0
1933_sub1	1	9	2	7	2	7	0	0
1934_sub1	1	7	3	4	3	4	0	0
1954_sub0	1	8	4	4	4	4	0	0
1955_sub1	1	9	4	5	4	5	0	0
1957_sub2	1	7	1	6	1	6	0	0
1958_sub1	1	8	4	4	4	4	0	0
1959_sub0	1	8	4	4	4	4	0	0
1969_sub1	1	11	8	3	8	3	0	0
198_sub0	1	12	6	6	6	6	0	0
1986_sub1	1	6	3	3	3	3	0	0
1997_sub0	1	6	5	1	5	1	0	0
200_sub1	1	6	2	4	2	4	0	0
2008_sub1	1	6	3	3	3	3	0	0
2014_sub0	1	8	2	6	2	6	0	0
2019_sub1	1	7	3	4	3	4	0	0
2028_sub0	1	9	6	3	6	3	0	0
2040_sub1	1	12	3	9	3	9	0	0
2043_sub0	1	7	2	5	2	5	0	0
2045_sub0	1	6	3	3	3	3	0	0
2047_sub1	1	7	4	3	4	3	0	0
205_sub1	1	8	4	4	4	4	0	0
2069_sub0	1	6	5	1	5	1	0	0
207_sub1	1	6	3	3	3	3	0	0
2076_sub0	1	10	4	6	4	6	0	0
2086_sub0	1	8	5	3	5	3	0	0
2089_sub0	1	7	2	5	2	5	0	0
209_sub1	1	9	4	5	4	5	0	0
2096_sub0	1	12	4	8	4	8	0	0
21_sub3	1	10	1	9	1	9	0	0
2107_sub0	1	10	7	3	7	3	0	0
2109_sub1	1	12	5	7	5	7	0	0
2116_sub2	1	11	3	8	3	8	0	0
2125_sub0	1	7	0	7	0	7	0	0
2129_sub0	1	9	5	4	5	4	0	0
214_sub4	1	7	3	4	3	4	0	0
2149_sub0	1	7	4	3	4	3	0	0
2153_sub1	1	6	5	1	5	1	0	0
216_sub1	1	9	5	4	5	4	0	0
2172_sub0	1	7	2	5	2	5	0	0
2176_sub0	1	7	1	6	1	6	0	0
2185_sub1	1	12	9	3	9	3	0	0
2192_sub1	1	7	2	5	2	5	0	0
2200_sub0	1	10	2	8	2	8	0	0
2206_sub4	1	6	5	1	5	1	0	0
221_sub1	1	7	3	4	3	4	0	0
222_sub1	1	6	3	3	3	3	0	0
2227_sub0	1	6	4	2	4	2	0	0
2230_sub1	1	11	4	7	4	7	0	0
2232_sub0	1	7	5	2	5	2	0	0
2234_sub0	1	6	4	2	4	2	0	0
2235_sub0	1	8	4	4	4	4	0	0
2245_sub1	1	6	2	4	2	4	0	0
2252_sub0	1	6	3	3	3	3	0	0
2255_sub1	1	6	3	3	3	3	0	0
226_sub1	1	6	4	2	4	2	0	0
2262_sub0	1	13	8	5	8	5	0	0
2271_sub1	1	6	2	4	2	4	0	0
2273_sub0	1	12	6	6	6	6	0	0
2281_sub0	1	15	5	10	5	10	0	0
2295_sub0	1	6	3	3	3	3	0	0
2298_sub0	1	8	5	3	5	3	0	0
23_sub1	1	11	3	8	3	8	0	0
2302_sub1	1	9	2	7	2	7	0	0
