task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
148	d0/7ef46d	1273356	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 10:14:59.665	4m 1s	3m 58s	173.2%	2.7 GB	183.6 GB	61.5 MB	37.3 MB
156	4c/28dfac	1284669	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 10:15:25.613	4m 4s	4m 1s	158.1%	3.8 GB	183.9 GB	61.1 MB	37.1 MB
151	4d/892d2a	1274125	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 10:15:01.261	4m 45s	4m 41s	168.1%	3.4 GB	183.2 GB	61.9 MB	37.5 MB
165	7b/43ff31	1326140	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 10:16:34.768	3m 48s	3m 45s	168.8%	3.1 GB	182.5 GB	61.1 MB	37.2 MB
155	44/c49856	1325184	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 10:16:33.272	4m 5s	4m 2s	169.0%	3.1 GB	182.5 GB	61.3 MB	37.3 MB
161	2a/f9dfd0	1342260	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 10:16:54.022	3m 57s	3m 54s	168.3%	3.3 GB	181.7 GB	61.2 MB	37.2 MB
158	ad/432204	1323326	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 10:16:30.448	4m 21s	4m 17s	170.8%	3.6 GB	182.7 GB	61.6 MB	37.4 MB
164	3d/d3d12b	1346190	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 10:17:00.111	4m 15s	4m 12s	166.0%	2.9 GB	183.9 GB	61.4 MB	37.3 MB
167	b2/5e93b6	1367319	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 10:17:30.227	3m 59s	3m 56s	163.5%	3.2 GB	182.9 GB	61.1 MB	37.2 MB
163	64/f8955f	1359839	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 10:17:19.204	4m 31s	4m 28s	173.8%	2.9 GB	182.1 GB	61.9 MB	37.5 MB
168	50/b89e7f	1387391	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 10:18:01.792	4m 18s	4m 15s	167.0%	3.2 GB	182.7 GB	61.5 MB	37.3 MB
170	a4/9a3097	1396606	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 10:18:13.692	4m 20s	4m 16s	168.1%	3.5 GB	183.5 GB	61.5 MB	37.4 MB
174	cd/c32c7f	1408657	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 10:18:31.113	4m 4s	4m 1s	171.7%	3.6 GB	183.5 GB	61.3 MB	37.3 MB
169	ec/877b54	1401325	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 10:18:20.799	4m 15s	4m 12s	158.7%	3.3 GB	181.3 GB	61.3 MB	37.2 MB
166	42/d698b7	1365553	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 10:17:27.129	5m 9s	5m 6s	166.4%	3.9 GB	183.9 GB	62.2 MB	37.7 MB
175	df/ac5989	1427314	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 10:19:00.716	4m 31s	4m 28s	168.1%	2.8 GB	183.9 GB	61.7 MB	37.4 MB
176	63/331289	1421086	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 10:18:49.726	4m 54s	4m 51s	161.2%	3.9 GB	183.9 GB	61.9 MB	37.5 MB
162	67/23aaa6	1449477	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 10:19:46.671	4m 17s	4m 14s	166.3%	3.3 GB	181.7 GB	61.5 MB	37.4 MB
171	94/d95aeb	1440041	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 10:19:29.710	4m 44s	4m 41s	161.2%	3.8 GB	183.9 GB	61.9 MB	37.5 MB
159	b2/5ad8f6	1484831	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 10:20:37.938	4m 11s	4m 7s	162.0%	2.4 GB	183.2 GB	61.4 MB	37.3 MB
179	64/e74b44	1493258	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 10:20:51.143	4m 1s	3m 58s	157.0%	2.7 GB	182.1 GB	61.1 MB	37.1 MB
160	e5/0f0f12	1472935	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 10:20:23.049	4m 34s	4m 31s	159.7%	3.5 GB	183.9 GB	61.6 MB	37.4 MB
173	52/294fa3	1514936	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 10:21:29.186	4m 12s	4m 9s	169.9%	3.7 GB	183.8 GB	61.6 MB	37.4 MB
178	70/ff1c15	1507261	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 10:21:15.054	4m 36s	4m 33s	175.3%	3.1 GB	181.9 GB	62 MB	37.6 MB
177	f5/9c8608	1493113	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 10:20:50.940	5m 2s	4m 59s	168.5%	3.8 GB	183.9 GB	62.2 MB	37.8 MB
181	b7/2d2f63	1528929	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 10:21:50.570	4m 14s	4m 12s	165.4%	2.6 GB	181.7 GB	61.4 MB	37.3 MB
182	44/4798ff	1564562	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 10:22:36.159	3m 58s	3m 54s	169.9%	2.5 GB	183.4 GB	61.3 MB	37.2 MB
218	36/caa52a	1563989	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 10:22:35.228	4m 2s	3m 59s	173.0%	2.6 GB	182.1 GB	61.3 MB	37.3 MB
202	c8/a629cc	1550873	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 10:22:19.485	4m 36s	4m 32s	175.0%	3.7 GB	181.2 GB	62.1 MB	37.6 MB
180	ef/a16d7e	1563213	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 10:22:34.167	4m 27s	4m 23s	167.8%	3.6 GB	183.6 GB	61.7 MB	37.5 MB
172	eb/8a9cdc	1564324	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 10:22:35.951	4m 35s	4m 32s	161.8%	2.8 GB	182.4 GB	61.4 MB	37.1 MB
153	c1/bb8e89	1615508	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 10:24:03.915	3m 20s	3m 17s	169.5%	3.7 GB	181.2 GB	60.7 MB	37 MB
157	c9/485f63	1601998	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 10:23:43.672	4m 4s	4m 1s	169.5%	3.8 GB	183.9 GB	61.4 MB	37.3 MB
154	ae/5fe5cc	1595098	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 10:23:31.912	4m 48s	4m 45s	160.6%	3 GB	182.4 GB	61.8 MB	37.5 MB
185	f6/daf689	1645060	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 10:24:52.250	3m 49s	3m 46s	163.8%	2.9 GB	182.3 GB	61 MB	37.1 MB
187	07/87ac57	1642784	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 10:24:48.879	3m 55s	3m 52s	166.5%	3.5 GB	183.3 GB	61.2 MB	37.2 MB
183	1f/b9ca3c	1648442	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 10:24:56.892	3m 54s	3m 52s	159.2%	3.3 GB	183.1 GB	61 MB	37.1 MB
188	f3/ad5d39	1675577	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 10:25:41.110	3m 36s	3m 33s	169.8%	2.8 GB	182 GB	61.1 MB	37.1 MB
184	12/ce173d	1685309	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 10:25:52.903	3m 43s	3m 41s	169.9%	3.5 GB	183.3 GB	61.2 MB	37.2 MB
191	44/df11cf	1694030	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 10:26:05.100	3m 33s	3m 29s	164.3%	3.3 GB	182.9 GB	60.8 MB	37 MB
152	52/7f84b9	1622453	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 10:24:13.944	5m 30s	5m 27s	164.0%	3.9 GB	183.9 GB	62.6 MB	37.9 MB
186	1d/383a00	1683675	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 10:25:50.685	3m 57s	3m 54s	173.3%	3.7 GB	183.7 GB	61.4 MB	37.3 MB
190	96/70ddc3	1715029	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 10:26:34.049	3m 54s	3m 52s	167.9%	3 GB	181.2 GB	61.4 MB	37.3 MB
193	ab/f6768d	1732102	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 10:26:55.100	3m 41s	3m 36s	164.2%	2.7 GB	182.3 GB	61 MB	37.1 MB
189	9b/adf5a6	1717820	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 10:26:37.218	4m 2s	4m	169.1%	3.8 GB	183.9 GB	61.4 MB	37.3 MB
192	ec/9aacf3	1736447	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 10:27:01.181	3m 46s	3m 43s	166.2%	2.2 GB	182.4 GB	61.1 MB	37.1 MB
195	13/f680ba	1742803	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 10:27:11.069	3m 49s	3m 46s	172.7%	3.3 GB	181.8 GB	61.3 MB	37.2 MB
194	85/2b998f	1749068	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 10:27:23.599	3m 49s	3m 46s	157.2%	3.6 GB	183.5 GB	61 MB	37.1 MB
197	a6/bd9130	1761895	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 10:27:47.819	4m 9s	4m 6s	162.0%	3.1 GB	181.7 GB	61.4 MB	37.3 MB
196	ca/a58412	1781841	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 10:28:19.729	3m 47s	3m 44s	164.6%	3 GB	182.3 GB	61 MB	37.1 MB
199	e6/634615	1796339	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 10:28:41.397	4m 3s	4m	161.9%	3.5 GB	181.9 GB	61.2 MB	37.2 MB
198	c1/8ab0d7	1797514	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 10:28:43.593	4m 5s	4m 3s	164.1%	2.5 GB	183.3 GB	61.3 MB	37.2 MB
203	64/cbb517	1803651	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 10:28:51.146	4m 4s	4m 2s	173.6%	2.6 GB	183.5 GB	61.5 MB	37.3 MB
200	fa/72c96a	1837464	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 10:29:35.917	3m 52s	3m 49s	173.0%	2.9 GB	182 GB	61.3 MB	37.2 MB
206	17/28ec1c	1846623	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 10:29:48.145	3m 40s	3m 36s	161.5%	2.2 GB	182.6 GB	60.8 MB	37 MB
204	50/a4eeed	1823524	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 10:29:17.280	4m 19s	4m 15s	172.0%	2.4 GB	183.3 GB	61.7 MB	37.5 MB
205	5f/8c39d5	1843354	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 10:29:44.405	4m 15s	4m 12s	170.9%	3.5 GB	183.3 GB	61.6 MB	37.4 MB
201	a4/21d6df	1838670	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 10:29:37.719	4m 33s	4m 30s	165.5%	3.5 GB	183.3 GB	61.8 MB	37.5 MB
213	f4/7a69bc	1955235	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 10:32:44.000	1m 28s	1m 26s	100.2%	3 GB	182.3 GB	56.2 MB	33.5 MB
211	19/a204a0	1889941	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 10:30:47.698	3m 40s	3m 36s	176.5%	3.3 GB	183 GB	61.2 MB	37.2 MB
207	ba/84b7a3	1875027	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 10:30:28.171	4m	3m 57s	170.3%	2.6 GB	182 GB	61.5 MB	37.3 MB
209	73/032c01	1882288	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 10:30:35.721	4m 4s	4m	168.1%	2.9 GB	183.2 GB	61.3 MB	37.3 MB
212	be/2671b4	1897687	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 10:31:00.494	3m 44s	3m 41s	172.6%	3.1 GB	182.5 GB	61.2 MB	37.2 MB
208	95/79ccda	1883762	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 10:30:39.572	4m 28s	4m 25s	163.9%	3.3 GB	181.7 GB	61.6 MB	37.4 MB
239	02/93d791	1933020	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 10:32:06.521	3m 30s	3m 26s	164.4%	2.7 GB	183.8 GB	60.9 MB	37 MB
210	51/5ddb8a	1905037	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 10:31:12.367	4m 46s	4m 42s	168.2%	3.4 GB	183.2 GB	62 MB	37.6 MB
215	72/0125ee	1926997	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 10:31:56.650	4m 4s	4m	157.3%	3 GB	182 GB	61.2 MB	37.2 MB
214	d5/6a24d4	1959636	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 10:32:48.912	3m 54s	3m 50s	167.9%	2.8 GB	182 GB	61.4 MB	37.3 MB
216	5c/743686	1963876	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 10:32:55.182	3m 47s	3m 43s	162.4%	3.1 GB	182.5 GB	61.1 MB	37.1 MB
217	e0/d96659	1986896	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 10:33:27.562	3m 24s	3m 21s	170.4%	2.6 GB	183.5 GB	60.9 MB	37 MB
220	ce/36fa0f	1987125	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 10:33:28.430	3m 48s	3m 45s	163.9%	3.2 GB	182.6 GB	61.1 MB	37.1 MB
219	e3/f98379	1992770	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 10:33:35.848	3m 51s	3m 48s	169.7%	3.7 GB	183.7 GB	61.2 MB	37.2 MB
223	2c/71563e	2024146	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 10:34:12.222	3m 52s	3m 50s	158.8%	3.4 GB	183.3 GB	61 MB	37.1 MB
222	ae/feaf11	2022365	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 10:34:10.323	4m	3m 57s	161.0%	2.6 GB	183.2 GB	61.1 MB	37.2 MB
221	e8/3122cd	2012812	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 10:33:59.297	4m 16s	4m 12s	169.8%	2.8 GB	182.1 GB	61.7 MB	37.4 MB
