cluster_id	cluster_written	reads_found	reads_found_fwd	reads_found_rev	reads_written_fwd	reads_written_rev	reads_skipped_fwd	reads_skipped_rev
1015_sub0	0	5	1	4	0	0	1	4
1015_sub1	0	1	0	1	0	0	0	1
1015_sub2	0	1	0	1	0	0	0	1
1021_sub0	0	3	2	1	0	0	2	1
1021_sub1	0	1	0	1	0	0	0	1
1021_sub2	0	1	0	1	0	0	0	1
1021_sub3	0	1	0	1	0	0	0	1
1021_sub4	0	1	0	1	0	0	0	1
1021_sub5	0	1	0	1	0	0	0	1
10283_sub0	0	1	1	0	0	0	1	0
10283_sub1	1	9	2	7	2	7	0	0
1031_sub0	0	1	0	1	0	0	0	1
1031_sub1	0	5	2	3	0	0	2	3
1031_sub2	0	1	1	0	0	0	1	0
1039_sub0	1	7	3	4	3	4	0	0
1039_sub1	0	1	0	1	0	0	0	1
1050_sub0	1	10	5	5	5	5	0	0
1050_sub1	0	1	0	1	0	0	0	1
1050_sub2	0	1	1	0	0	0	1	0
1051_sub0	0	5	2	3	0	0	2	3
1051_sub1	0	1	1	0	0	0	1	0
1055_sub0	1	8	3	5	3	5	0	0
1055_sub1	0	1	1	0	0	0	1	0
1055_sub2	0	1	0	1	0	0	0	1
1071_sub0	0	1	1	0	0	0	1	0
1071_sub1	0	4	1	3	0	0	1	3
1071_sub2	0	1	1	0	0	0	1	0
1079_sub0	0	1	0	1	0	0	0	1
1079_sub1	0	3	2	1	0	0	2	1
1079_sub2	0	1	1	0	0	0	1	0
1079_sub3	0	1	1	0	0	0	1	0
1086_sub0	1	8	3	5	3	5	0	0
1094_sub0	0	1	1	0	0	0	1	0
1094_sub1	1	8	5	3	5	3	0	0
1095_sub0	0	1	0	1	0	0	0	1
1095_sub1	0	5	3	2	0	0	3	2
1095_sub2	0	1	1	0	0	0	1	0
1095_sub3	0	1	0	1	0	0	0	1
1102_sub0	0	1	0	1	0	0	0	1
1102_sub1	0	1	1	0	0	0	1	0
1102_sub2	1	7	6	1	6	1	0	0
1102_sub3	0	1	1	0	0	0	1	0
1102_sub4	0	1	0	1	0	0	0	1
1107_sub0	0	1	0	1	0	0	0	1
1107_sub1	0	4	1	3	0	0	1	3
1107_sub2	0	1	1	0	0	0	1	0
1120_sub0	1	7	1	6	1	6	0	0
1120_sub1	0	1	1	0	0	0	1	0
1133_sub0	0	3	2	1	0	0	2	1
1133_sub1	0	1	1	0	0	0	1	0
1133_sub2	0	1	1	0	0	0	1	0
1133_sub3	0	1	0	1	0	0	0	1
1138_sub0	0	1	0	1	0	0	0	1
1138_sub1	0	4	2	2	0	0	2	2
1138_sub2	0	1	0	1	0	0	0	1
1139_sub0	0	1	1	0	0	0	1	0
1139_sub1	0	1	0	1	0	0	0	1
1139_sub2	0	1	0	1	0	0	0	1
1139_sub3	0	3	2	1	0	0	2	1
1139_sub4	0	1	0	1	0	0	0	1
1144_sub0	0	4	3	1	0	0	3	1
1144_sub1	0	1	0	1	0	0	0	1
1144_sub2	0	1	0	1	0	0	0	1
1147_sub0	0	1	0	1	0	0	0	1
1147_sub1	0	5	2	3	0	0	2	3
1153_sub0	1	6	4	2	4	2	0	0
1166_sub0	1	7	2	5	2	5	0	0
1170_sub0	1	6	3	3	3	3	0	0
1171_sub0	0	4	3	1	0	0	3	1
1171_sub1	0	1	0	1	0	0	0	1
1171_sub2	0	1	1	0	0	0	1	0
1171_sub3	0	1	0	1	0	0	0	1
1171_sub4	0	1	0	1	0	0	0	1
1171_sub5	0	1	0	1	0	0	0	1
1174_sub0	0	5	3	2	0	0	3	2
1174_sub1	0	1	0	1	0	0	0	1
1178_sub0	0	1	0	1	0	0	0	1
1178_sub1	0	3	1	2	0	0	1	2
1178_sub2	0	1	1	0	0	0	1	0
1178_sub3	0	1	1	0	0	0	1	0
118_sub0	0	1	0	1	0	0	0	1
118_sub1	1	6	1	5	1	5	0	0
118_sub2	0	1	0	1	0	0	0	1
1184_sub0	0	4	1	3	0	0	1	3
1184_sub1	0	1	1	0	0	0	1	0
1184_sub2	0	1	1	0	0	0	1	0
1203_sub0	0	4	1	3	0	0	1	3
1203_sub1	0	1	1	0	0	0	1	0
1203_sub2	0	1	1	0	0	0	1	0
1203_sub3	0	1	0	1	0	0	0	1
1224_sub0	1	6	2	4	2	4	0	0
1230_sub0	1	6	4	2	4	2	0	0
1230_sub1	0	1	0	1	0	0	0	1
1236_sub0	0	5	1	4	0	0	1	4
1236_sub1	0	1	1	0	0	0	1	0
1236_sub2	0	1	1	0	0	0	1	0
1240_sub0	0	4	1	3	0	0	1	3
1240_sub1	0	1	0	1	0	0	0	1
1240_sub2	0	1	1	0	0	0	1	0
1260_sub0	0	1	0	1	0	0	0	1
1260_sub1	0	5	3	2	0	0	3	2
1260_sub2	0	1	1	0	0	0	1	0
1261_sub0	0	5	1	4	0	0	1	4
1261_sub1	0	1	1	0	0	0	1	0
12638_sub0	0	5	5	0	0	0	5	0
12638_sub1	0	1	1	0	0	0	1	0
1266_sub0	1	6	2	4	2	4	0	0
1266_sub1	0	1	1	0	0	0	1	0
1266_sub2	0	1	0	1	0	0	0	1
12706_sub0	0	4	1	3	0	0	1	3
12706_sub1	0	1	0	1	0	0	0	1
12706_sub2	0	1	0	1	0	0	0	1
12706_sub3	0	1	1	0	0	0	1	0
1299_sub0	0	5	0	5	0	0	0	5
1299_sub1	0	1	0	1	0	0	0	1
1299_sub2	0	1	1	0	0	0	1	0
1309_sub0	0	1	0	1	0	0	0	1
1309_sub1	1	7	4	3	4	3	0	0
1309_sub2	0	1	1	0	0	0	1	0
1314_sub0	0	1	0	1	0	0	0	1
1314_sub1	0	1	1	0	0	0	1	0
1314_sub2	0	5	2	3	0	0	2	3
1328_sub0	0	1	1	0	0	0	1	0
1328_sub1	0	1	0	1	0	0	0	1
1328_sub2	0	1	0	1	0	0	0	1
1328_sub3	0	2	0	2	0	0	0	2
1328_sub4	0	1	1	0	0	0	1	0
133_sub0	0	1	0	1	0	0	0	1
133_sub1	1	8	6	2	6	2	0	0
1337_sub0	0	5	1	4	0	0	1	4
1337_sub1	0	1	0	1	0	0	0	1
1337_sub2	0	1	0	1	0	0	0	1
1337_sub3	0	1	1	0	0	0	1	0
1342_sub0	0	1	0	1	0	0	0	1
1342_sub1	0	5	0	5	0	0	0	5
1342_sub2	0	1	0	1	0	0	0	1
1344_sub0	0	1	1	0	0	0	1	0
1344_sub1	0	3	3	0	0	0	3	0
1344_sub2	0	1	0	1	0	0	0	1
1344_sub3	0	1	1	0	0	0	1	0
1356_sub0	1	6	1	5	1	5	0	0
1356_sub1	0	1	0	1	0	0	0	1
1356_sub2	0	1	0	1	0	0	0	1
1356_sub3	0	1	0	1	0	0	0	1
1364_sub0	0	1	1	0	0	0	1	0
1364_sub1	1	6	3	3	3	3	0	0
141_sub0	0	1	0	1	0	0	0	1
141_sub1	1	6	3	3	3	3	0	0
1419_sub0	0	1	0	1	0	0	0	1
1419_sub1	0	4	3	1	0	0	3	1
1419_sub2	0	1	1	0	0	0	1	0
1419_sub3	0	1	0	1	0	0	0	1
1419_sub4	0	1	0	1	0	0	0	1
1429_sub0	0	1	0	1	0	0	0	1
1429_sub1	0	4	3	1	0	0	3	1
1429_sub2	0	1	0	1	0	0	0	1
1435_sub0	0	1	0	1	0	0	0	1
1435_sub1	1	11	4	7	4	7	0	0
1439_sub0	0	1	0	1	0	0	0	1
1439_sub1	0	5	4	1	0	0	4	1
1441_sub0	1	6	4	2	4	2	0	0
1451_sub0	0	1	1	0	0	0	1	0
1451_sub1	0	1	1	0	0	0	1	0
1451_sub2	0	4	3	1	0	0	3	1
146_sub0	0	1	0	1	0	0	0	1
146_sub1	0	1	1	0	0	0	1	0
146_sub2	1	6	5	1	5	1	0	0
1462_sub0	0	1	1	0	0	0	1	0
1462_sub1	1	7	3	4	3	4	0	0
1476_sub0	0	4	0	4	0	0	0	4
1476_sub1	0	1	0	1	0	0	0	1
1476_sub2	0	1	0	1	0	0	0	1
1478_sub0	1	6	2	4	2	4	0	0
1481_sub0	0	1	1	0	0	0	1	0
1481_sub1	0	1	1	0	0	0	1	0
1481_sub2	0	4	3	1	0	0	3	1
1484_sub0	1	7	4	3	4	3	0	0
1484_sub1	0	1	1	0	0	0	1	0
1484_sub2	0	1	1	0	0	0	1	0
1486_sub0	0	3	0	3	0	0	0	3
1486_sub1	0	1	0	1	0	0	0	1
1486_sub2	0	1	1	0	0	0	1	0
1486_sub3	0	1	0	1	0	0	0	1
149_sub0	0	1	0	1	0	0	0	1
149_sub1	0	5	1	4	0	0	1	4
149_sub2	0	1	1	0	0	0	1	0
1503_sub0	1	6	2	4	2	4	0	0
1503_sub1	0	1	0	1	0	0	0	1
1503_sub2	0	1	1	0	0	0	1	0
1504_sub0	0	2	1	1	0	0	1	1
1504_sub1	0	1	1	0	0	0	1	0
1504_sub2	0	1	0	1	0	0	0	1
1504_sub3	0	1	1	0	0	0	1	0
1504_sub4	0	1	0	1	0	0	0	1
1517_sub0	1	6	2	4	2	4	0	0
1517_sub1	0	1	0	1	0	0	0	1
1517_sub2	0	1	0	1	0	0	0	1
1517_sub3	0	1	1	0	0	0	1	0
1517_sub4	0	1	0	1	0	0	0	1
1524_sub0	0	1	0	1	0	0	0	1
1524_sub1	0	3	1	2	0	0	1	2
1524_sub2	0	1	1	0	0	0	1	0
1524_sub3	0	1	0	1	0	0	0	1
1530_sub0	0	5	1	4	0	0	1	4
1530_sub1	0	1	1	0	0	0	1	0
1530_sub2	0	1	0	1	0	0	0	1
1532_sub0	1	9	4	5	4	5	0	0
1532_sub1	0	1	0	1	0	0	0	1
154_sub0	0	1	0	1	0	0	0	1
154_sub1	0	4	2	2	0	0	2	2
154_sub2	0	1	1	0	0	0	1	0
1541_sub0	0	1	1	0	0	0	1	0
