cluster_id	cluster_written	reads_found	reads_found_fwd	reads_found_rev	reads_written_fwd	reads_written_rev	reads_skipped_fwd	reads_skipped_rev
10283_sub1	1	9	2	7	2	7	0	0
1039_sub0	1	7	3	4	3	4	0	0
1050_sub0	1	10	5	5	5	5	0	0
1055_sub0	1	8	3	5	3	5	0	0
1086_sub0	1	8	3	5	3	5	0	0
1094_sub1	1	8	5	3	5	3	0	0
1102_sub2	1	7	6	1	6	1	0	0
1120_sub0	1	7	1	6	1	6	0	0
1153_sub0	1	6	4	2	4	2	0	0
1166_sub0	1	7	2	5	2	5	0	0
1170_sub0	1	6	3	3	3	3	0	0
118_sub1	1	6	1	5	1	5	0	0
1224_sub0	1	6	2	4	2	4	0	0
1230_sub0	1	6	4	2	4	2	0	0
1266_sub0	1	6	2	4	2	4	0	0
1309_sub1	1	7	4	3	4	3	0	0
133_sub1	1	8	6	2	6	2	0	0
1356_sub0	1	6	1	5	1	5	0	0
1364_sub1	1	6	3	3	3	3	0	0
141_sub1	1	6	3	3	3	3	0	0
1435_sub1	1	11	4	7	4	7	0	0
1441_sub0	1	6	4	2	4	2	0	0
146_sub2	1	6	5	1	5	1	0	0
1462_sub1	1	7	3	4	3	4	0	0
1478_sub0	1	6	2	4	2	4	0	0
1484_sub0	1	7	4	3	4	3	0	0
1503_sub0	1	6	2	4	2	4	0	0
1517_sub0	1	6	2	4	2	4	0	0
1532_sub0	1	9	4	5	4	5	0	0
1541_sub1	1	7	2	5	2	5	0	0
157_sub1	1	8	5	3	5	3	0	0
1572_sub1	1	7	4	3	4	3	0	0
1585_sub0	1	6	2	4	2	4	0	0
1615_sub0	1	7	3	4	3	4	0	0
1619_sub1	1	6	3	3	3	3	0	0
1648_sub0	1	9	4	5	4	5	0	0
1663_sub0	1	8	3	5	3	5	0	0
1669_sub0	1	6	1	5	1	5	0	0
1688_sub0	1	9	3	6	3	6	0	0
1690_sub1	1	7	3	4	3	4	0	0
1753_sub0	1	6	2	4	2	4	0	0
1774_sub0	1	6	4	2	4	2	0	0
1780_sub0	1	6	2	4	2	4	0	0
1782_sub0	1	6	1	5	1	5	0	0
1790_sub0	1	6	4	2	4	2	0	0
1809_sub0	1	6	4	2	4	2	0	0
1820_sub0	1	12	7	5	7	5	0	0
1841_sub0	1	7	2	5	2	5	0	0
1848_sub0	1	6	4	2	4	2	0	0
1872_sub0	1	6	5	1	5	1	0	0
1877_sub0	1	7	2	5	2	5	0	0
1951_sub0	1	9	7	2	7	2	0	0
1959_sub0	1	7	5	2	5	2	0	0
1988_sub0	1	9	3	6	3	6	0	0
2023_sub0	1	7	5	2	5	2	0	0
2024_sub0	1	6	3	3	3	3	0	0
2030_sub1	1	6	3	3	3	3	0	0
2037_sub0	1	9	4	5	4	5	0	0
2047_sub0	1	7	6	1	6	1	0	0
2055_sub0	1	7	6	1	6	1	0	0
2056_sub0	1	8	3	5	3	5	0	0
2089_sub0	1	6	2	4	2	4	0	0
212_sub1	1	6	4	2	4	2	0	0
2130_sub0	1	6	4	2	4	2	0	0
2156_sub0	1	6	3	3	3	3	0	0
2169_sub0	1	8	3	5	3	5	0	0
2187_sub0	1	6	3	3	3	3	0	0
2226_sub0	1	6	2	4	2	4	0	0
2231_sub1	1	8	6	2	6	2	0	0
2243_sub0	1	6	2	4	2	4	0	0
2271_sub0	1	6	4	2	4	2	0	0
2288_sub0	1	6	0	6	0	6	0	0
2355_sub0	1	6	3	3	3	3	0	0
2376_sub0	1	6	2	4	2	4	0	0
2381_sub0	1	6	5	1	5	1	0	0
2416_sub1	1	7	2	5	2	5	0	0
25_sub1	1	6	3	3	3	3	0	0
2509_sub0	1	6	2	4	2	4	0	0
2517_sub0	1	7	6	1	6	1	0	0
2527_sub1	1	6	4	2	4	2	0	0
2563_sub0	1	6	2	4	2	4	0	0
257_sub1	1	6	2	4	2	4	0	0
2585_sub0	1	8	6	2	6	2	0	0
2599_sub0	1	6	3	3	3	3	0	0
2644_sub0	1	9	3	6	3	6	0	0
2688_sub0	1	6	4	2	4	2	0	0
2698_sub0	1	6	5	1	5	1	0	0
2707_sub1	1	6	3	3	3	3	0	0
2781_sub0	1	11	4	7	4	7	0	0
2810_sub1	1	6	1	5	1	5	0	0
2839_sub0	1	7	5	2	5	2	0	0
2846_sub0	1	7	3	4	3	4	0	0
2857_sub1	1	6	4	2	4	2	0	0
2858_sub0	1	9	2	7	2	7	0	0
2870_sub0	1	6	4	2	4	2	0	0
2871_sub1	1	7	4	3	4	3	0	0
2896_sub1	1	9	5	4	5	4	0	0
2993_sub0	1	8	3	5	3	5	0	0
3034_sub0	1	6	2	4	2	4	0	0
3084_sub1	1	10	8	2	8	2	0	0
309_sub1	1	8	5	3	5	3	0	0
31_sub2	1	7	5	2	5	2	0	0
3165_sub0	1	8	4	4	4	4	0	0
3206_sub0	1	6	3	3	3	3	0	0
3262_sub0	1	8	3	5	3	5	0	0
3266_sub0	1	6	4	2	4	2	0	0
3275_sub0	1	7	3	4	3	4	0	0
3279_sub0	1	7	2	5	2	5	0	0
3289_sub0	1	10	3	7	3	7	0	0
3314_sub0	1	7	4	3	4	3	0	0
3425_sub0	1	6	4	2	4	2	0	0
3436_sub0	1	6	4	2	4	2	0	0
3461_sub0	1	9	3	6	3	6	0	0
3514_sub0	1	6	4	2	4	2	0	0
3520_sub0	1	6	3	3	3	3	0	0
3581_sub0	1	8	3	5	3	5	0	0
3623_sub0	1	6	2	4	2	4	0	0
3678_sub0	1	6	4	2	4	2	0	0
3689_sub0	1	6	3	3	3	3	0	0
3759_sub1	1	7	3	4	3	4	0	0
379_sub0	1	8	4	4	4	4	0	0
3855_sub0	1	6	2	4	2	4	0	0
3856_sub0	1	6	3	3	3	3	0	0
3972_sub0	1	6	4	2	4	2	0	0
401_sub0	1	6	2	4	2	4	0	0
4011_sub0	1	9	3	6	3	6	0	0
4055_sub0	1	7	6	1	6	1	0	0
4160_sub0	1	8	4	4	4	4	0	0
4231_sub0	1	6	2	4	2	4	0	0
4232_sub0	1	6	3	3	3	3	0	0
4252_sub1	1	6	1	5	1	5	0	0
4289_sub0	1	8	3	5	3	5	0	0
43_sub1	1	8	6	2	6	2	0	0
4308_sub0	1	8	2	6	2	6	0	0
4374_sub0	1	7	3	4	3	4	0	0
4383_sub0	1	7	3	4	3	4	0	0
4464_sub0	1	11	6	5	6	5	0	0
4500_sub0	1	6	5	1	5	1	0	0
454_sub1	1	7	2	5	2	5	0	0
4589_sub0	1	7	4	3	4	3	0	0
4636_sub0	1	8	5	3	5	3	0	0
4694_sub0	1	7	2	5	2	5	0	0
4709_sub0	1	7	2	5	2	5	0	0
4740_sub0	1	6	4	2	4	2	0	0
4750_sub0	1	6	3	3	3	3	0	0
49_sub2	1	6	2	4	2	4	0	0
4938_sub0	1	7	3	4	3	4	0	0
502_sub0	1	6	4	2	4	2	0	0
5061_sub0	1	6	2	4	2	4	0	0
5190_sub0	1	8	2	6	2	6	0	0
521_sub0	1	6	2	4	2	4	0	0
522_sub1	1	6	2	4	2	4	0	0
5231_sub0	1	6	4	2	4	2	0	0
5283_sub0	1	9	6	3	6	3	0	0
539_sub0	1	8	1	7	1	7	0	0
5402_sub0	1	7	3	4	3	4	0	0
5486_sub0	1	7	3	4	3	4	0	0
553_sub1	1	7	3	4	3	4	0	0
5620_sub0	1	6	4	2	4	2	0	0
5757_sub0	1	6	3	3	3	3	0	0
5793_sub1	1	7	2	5	2	5	0	0
5865_sub0	1	6	3	3	3	3	0	0
5945_sub0	1	6	3	3	3	3	0	0
612_sub0	1	8	5	3	5	3	0	0
6134_sub0	1	6	2	4	2	4	0	0
620_sub0	1	8	3	5	3	5	0	0
6208_sub0	1	8	3	5	3	5	0	0
6218_sub0	1	6	4	2	4	2	0	0
624_sub1	1	7	3	4	3	4	0	0
632_sub0	1	6	3	3	3	3	0	0
6517_sub0	1	7	5	2	5	2	0	0
654_sub0	1	6	3	3	3	3	0	0
