task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
120	47/6681fc	1475542	UMI_PIPELINE:UMI_POLISHING:PARSE_BAM (40)	COMPLETED	0	2025-07-14 12:22:46.139	9s	640ms	101.9%	14.1 MB	92.9 MB	11 MB	5.3 MB
121	56/93d2c8	1475611	UMI_PIPELINE:UMI_POLISHING:PARSE_BAM (41)	COMPLETED	0	2025-07-14 12:22:46.156	9.1s	729ms	93.7%	10.8 MB	14.5 MB	11.9 MB	5.7 MB
123	4c/b0afd2	1475936	UMI_PIPELINE:UMI_POLISHING:PARSE_BAM (43)	COMPLETED	0	2025-07-14 12:22:46.426	9.1s	579ms	99.7%	14.8 MB	92.9 MB	10.3 MB	5 MB
122	0a/321bae	1475786	UMI_PIPELINE:UMI_POLISHING:PARSE_BAM (42)	COMPLETED	0	2025-07-14 12:22:46.347	9.3s	629ms	100.3%	14.6 MB	92.9 MB	11 MB	5.3 MB
126	f8/0be6a9	1476208	UMI_PIPELINE:UMI_POLISHING:PARSE_BAM (46)	COMPLETED	0	2025-07-14 12:22:46.823	9.2s	615ms	97.9%	10.6 MB	14.4 MB	10.3 MB	4.9 MB
124	f3/1e5e50	1475980	UMI_PIPELINE:UMI_POLISHING:PARSE_BAM (44)	COMPLETED	0	2025-07-14 12:22:46.631	9.5s	627ms	94.2%	11 MB	14.5 MB	9.9 MB	4.7 MB
125	17/08ab1f	1476052	UMI_PIPELINE:UMI_POLISHING:PARSE_BAM (45)	COMPLETED	0	2025-07-14 12:22:46.725	9.6s	581ms	98.1%	11.4 MB	14.7 MB	9.4 MB	4.5 MB
127	64/c8ed9a	1476257	UMI_PIPELINE:UMI_POLISHING:PARSE_BAM (47)	COMPLETED	0	2025-07-14 12:22:47.006	9.3s	619ms	95.2%	11.3 MB	20 MB	10 MB	4.8 MB
128	d0/ed41f0	1476353	UMI_PIPELINE:UMI_POLISHING:PARSE_BAM (48)	COMPLETED	0	2025-07-14 12:22:47.287	9.5s	737ms	89.1%	12.8 MB	58.7 MB	11 MB	5.3 MB
129	20/e21e9b	1476415	UMI_PIPELINE:UMI_POLISHING:PARSE_BAM (49)	COMPLETED	0	2025-07-14 12:22:47.545	9.6s	272ms	72.6%	11 MB	14.7 MB	3.1 MB	1.1 MB
130	43/866717	1476456	UMI_PIPELINE:UMI_POLISHING:PARSE_BAM (50)	COMPLETED	0	2025-07-14 12:22:47.585	10.9s	900ms	72.5%	11 MB	14.5 MB	11.1 MB	5.3 MB
132	c2/b695d9	1477949	UMI_PIPELINE:UMI_POLISHING:PARSE_BAM (52)	COMPLETED	0	2025-07-14 12:22:49.168	9.8s	793ms	73.4%	14.6 MB	92.9 MB	9.8 MB	4.7 MB
131	2e/e44c4c	1476525	UMI_PIPELINE:UMI_POLISHING:PARSE_BAM (51)	COMPLETED	0	2025-07-14 12:22:47.678	11.3s	904ms	69.0%	13.2 MB	67.9 MB	10.5 MB	5.1 MB
134	39/a58d13	1478430	UMI_PIPELINE:UMI_POLISHING:PARSE_BAM (54)	COMPLETED	0	2025-07-14 12:22:49.990	9.1s	943ms	71.9%	11 MB	14.5 MB	11.1 MB	5.3 MB
133	b4/2ea2c6	1478388	UMI_PIPELINE:UMI_POLISHING:PARSE_BAM (53)	COMPLETED	0	2025-07-14 12:22:49.928	9.3s	903ms	70.4%	10.7 MB	14.4 MB	10.2 MB	4.9 MB
137	93/8eb7c8	1478747	UMI_PIPELINE:UMI_POLISHING:CREATE_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 12:22:50.808	14.3s	5.1s	124.9%	611.8 MB	13.1 GB	28.7 MB	8.5 MB
136	ed/fd99b2	1478690	UMI_PIPELINE:UMI_POLISHING:CREATE_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 12:22:50.472	14.9s	5.4s	119.8%	614.8 MB	13.3 GB	28.6 MB	8.5 MB
135	29/8b891b	1478574	UMI_PIPELINE:UMI_POLISHING:CREATE_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 12:22:50.342	15.1s	6.9s	123.4%	611.7 MB	13.1 GB	28.6 MB	8.5 MB
140	c7/43e937	1480189	UMI_PIPELINE:UMI_POLISHING:CREATE_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 12:22:53.046	17.1s	8.7s	118.0%	607.6 MB	13.2 GB	28.7 MB	8.5 MB
138	58/c0bf37	1478901	UMI_PIPELINE:UMI_POLISHING:CREATE_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 12:22:51.156	19s	9s	115.3%	608.2 MB	13.2 GB	28.8 MB	8.5 MB
139	b1/9e40f4	1480064	UMI_PIPELINE:UMI_POLISHING:CREATE_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 12:22:52.605	17.6s	9s	115.5%	608.2 MB	13 GB	28.8 MB	8.5 MB
141	7b/9ff3f8	1480347	UMI_PIPELINE:UMI_POLISHING:CREATE_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 12:22:53.398	16.8s	8.8s	114.6%	608.2 MB	13.1 GB	28.9 MB	8.5 MB
145	2e/84aaa7	1482036	UMI_PIPELINE:UMI_POLISHING:CREATE_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 12:22:55.992	16.5s	10.2s	113.9%	606.4 MB	13.1 GB	28.7 MB	8.5 MB
142	f2/d6ccfe	1480507	UMI_PIPELINE:UMI_POLISHING:CREATE_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 12:22:53.541	19s	10.5s	111.4%	609.2 MB	13.2 GB	28.8 MB	8.5 MB
146	fc/cd7fda	1482197	UMI_PIPELINE:UMI_POLISHING:CREATE_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 12:22:56.280	16.3s	10.2s	109.2%	609.6 MB	13.2 GB	28.4 MB	8.5 MB
143	e9/8071dd	1481664	UMI_PIPELINE:UMI_POLISHING:CREATE_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 12:22:55.126	17.4s	10s	113.8%	607.8 MB	13.2 GB	28.5 MB	8.5 MB
147	e3/4fc069	1482399	UMI_PIPELINE:UMI_POLISHING:CREATE_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 12:22:56.756	15.8s	10.4s	114.9%	608.4 MB	13.1 GB	28.9 MB	8.5 MB
144	fb/3488eb	1481931	UMI_PIPELINE:UMI_POLISHING:CREATE_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 12:22:55.553	17s	9.9s	114.1%	608.2 MB	13.1 GB	28.8 MB	8.5 MB
148	6f/c50888	1483594	UMI_PIPELINE:UMI_POLISHING:CREATE_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 12:22:58.524	14s	10.2s	110.7%	608.8 MB	13.1 GB	28.7 MB	8.5 MB
149	f3/4a8ffb	1484075	UMI_PIPELINE:UMI_POLISHING:CREATE_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 12:22:59.031	13.5s	10.3s	109.8%	608.2 MB	13.1 GB	28.7 MB	8.5 MB
150	49/a72b7d	1484128	UMI_PIPELINE:UMI_POLISHING:CREATE_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 12:22:59.227	13.4s	10s	116.8%	609.8 MB	13.1 GB	28.6 MB	8.5 MB
151	a6/838538	1490585	UMI_PIPELINE:UMI_POLISHING:CREATE_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 12:23:05.163	9.3s	6s	131.8%	617.2 MB	13.2 GB	28.7 MB	8.5 MB
152	03/f9aab6	1490898	UMI_PIPELINE:UMI_POLISHING:CREATE_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 12:23:05.428	9.4s	5.6s	130.0%	617.6 MB	13.1 GB	28.9 MB	8.5 MB
153	fa/d6785f	1490984	UMI_PIPELINE:UMI_POLISHING:CREATE_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 12:23:05.457	9.7s	5.8s	127.7%	615.5 MB	13.1 GB	28.5 MB	8.5 MB
156	dc/79f0e5	1495292	UMI_PIPELINE:UMI_POLISHING:CREATE_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 12:23:10.198	11.4s	5.6s	124.5%	618.6 MB	13.2 GB	28.9 MB	8.5 MB
157	bb/84aa37	1495309	UMI_PIPELINE:UMI_POLISHING:CREATE_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 12:23:10.202	11.4s	5.8s	121.3%	616.4 MB	13.2 GB	28.6 MB	8.5 MB
155	75/41b254	1495263	UMI_PIPELINE:UMI_POLISHING:CREATE_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 12:23:10.192	12.1s	6.4s	117.2%	616.9 MB	13.1 GB	28.6 MB	8.5 MB
161	b8/e6a099	1496604	UMI_PIPELINE:UMI_POLISHING:CREATE_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 12:23:12.594	12.2s	7.9s	133.5%	619.9 MB	13.3 GB	28.7 MB	8.5 MB
154	8f/260a6e	1495215	UMI_PIPELINE:UMI_POLISHING:CREATE_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 12:23:10.179	17.9s	9.5s	117.1%	617.1 MB	13.2 GB	28.6 MB	8.5 MB
159	c1/f13d42	1496573	UMI_PIPELINE:UMI_POLISHING:CREATE_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 12:23:12.582	15.8s	9.9s	119.5%	617 MB	13.3 GB	29.1 MB	8.6 MB
160	b5/41545f	1496580	UMI_PIPELINE:UMI_POLISHING:CREATE_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 12:23:12.587	16.2s	9.9s	123.8%	616.3 MB	13.3 GB	29.1 MB	8.6 MB
167	63/22aeaa	1497048	UMI_PIPELINE:UMI_POLISHING:CREATE_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 12:23:14.465	15.4s	9.9s	121.5%	615.2 MB	13.1 GB	28.9 MB	8.6 MB
165	aa/6252ef	1496706	UMI_PIPELINE:UMI_POLISHING:CREATE_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 12:23:12.617	17.6s	10.3s	119.3%	615.2 MB	13.2 GB	28.6 MB	8.5 MB
163	0a/5b7179	1496652	UMI_PIPELINE:UMI_POLISHING:CREATE_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 12:23:12.605	17.6s	10.1s	120.4%	618.1 MB	13.1 GB	29.2 MB	8.6 MB
169	4f/b46625	1497539	UMI_PIPELINE:UMI_POLISHING:CREATE_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 12:23:15.206	15s	9.8s	122.4%	617.2 MB	13.2 GB	29 MB	8.5 MB
158	c9/36c6e9	1496482	UMI_PIPELINE:UMI_POLISHING:CREATE_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 12:23:12.547	17.8s	10.3s	110.9%	616.3 MB	13.1 GB	28.8 MB	8.5 MB
164	c3/67c98a	1496680	UMI_PIPELINE:UMI_POLISHING:CREATE_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 12:23:12.611	17.7s	10.1s	119.2%	616.5 MB	13.2 GB	28.7 MB	8.5 MB
166	35/bea3ab	1496723	UMI_PIPELINE:UMI_POLISHING:CREATE_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 12:23:12.623	20.7s	10s	113.4%	616.8 MB	13.2 GB	29 MB	8.5 MB
168	6e/425a45	1497142	UMI_PIPELINE:UMI_POLISHING:CREATE_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 12:23:14.829	18.6s	9.9s	115.2%	616.6 MB	13.1 GB	28.8 MB	8.5 MB
162	9e/92ee05	1496624	UMI_PIPELINE:UMI_POLISHING:CREATE_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 12:23:12.600	20.9s	10.1s	111.8%	616.8 MB	13.1 GB	28.9 MB	8.5 MB
172	fd/b79ff2	1505188	UMI_PIPELINE:UMI_POLISHING:CREATE_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 12:23:22.339	12.8s	8s	102.1%	617.7 MB	13.1 GB	28.9 MB	8.5 MB
170	73/ce3503	1504511	UMI_PIPELINE:UMI_POLISHING:CREATE_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 12:23:21.564	14.2s	9s	100.2%	619.9 MB	13.1 GB	28.9 MB	8.5 MB
171	3d/ba8bdc	1504629	UMI_PIPELINE:UMI_POLISHING:CREATE_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 12:23:21.596	14.3s	8.7s	100.3%	620.5 MB	13.2 GB	28.7 MB	8.5 MB
173	61/bdca75	1507780	UMI_PIPELINE:UMI_POLISHING:CREATE_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 12:23:24.809	15.1s	4s	165.0%	613.5 MB	13.1 GB	28.9 MB	8.6 MB
174	7f/229a15	1509891	UMI_PIPELINE:UMI_POLISHING:CREATE_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 12:23:28.096	16.6s	5.1s	151.0%	618.4 MB	13.1 GB	29 MB	8.5 MB
183	82/470bd3	1511055	UMI_PIPELINE:UMI_POLISHING:CREATE_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 12:23:33.357	11.3s	4.8s	140.0%	605.5 MB	13 GB	26 MB	3.1 MB
176	be/2bc524	1510178	UMI_PIPELINE:UMI_POLISHING:CREATE_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 12:23:28.821	16s	5.9s	139.0%	617 MB	13.3 GB	28.8 MB	8.5 MB
175	60/82d158	1509940	UMI_PIPELINE:UMI_POLISHING:CREATE_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 12:23:28.343	16.4s	6.5s	141.2%	618.4 MB	13.2 GB	29.2 MB	8.6 MB
182	cd/91dcc7	1510602	UMI_PIPELINE:UMI_POLISHING:CREATE_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 12:23:30.313	16.7s	8.9s	126.3%	619 MB	13.1 GB	28.9 MB	8.5 MB
177	a9/7b932b	1510426	UMI_PIPELINE:UMI_POLISHING:CREATE_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 12:23:29.849	17.5s	9s	120.3%	615.5 MB	13.2 GB	28.8 MB	8.5 MB
179	bc/ed3573	1510500	UMI_PIPELINE:UMI_POLISHING:CREATE_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 12:23:30.232	17.7s	9.3s	120.1%	617.1 MB	13.2 GB	28.7 MB	8.5 MB
189	b3/a9bcec	1515257	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 12:23:39.953	8.7s	2.5s	139.1%	237.7 MB	6 GB	29.6 MB	504.6 KB
190	5f/09f504	1515280	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 12:23:39.961	9.8s	2.5s	137.0%	237.6 MB	6 GB	29.5 MB	504.5 KB
181	cc/35673f	1510600	UMI_PIPELINE:UMI_POLISHING:CREATE_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 12:23:30.309	19.7s	9.3s	117.5%	615.5 MB	13.1 GB	28.8 MB	8.5 MB
193	17/58186e	1519559	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 12:23:44.682	5.3s	2.3s	173.9%	238.5 MB	6 GB	29.6 MB	504.5 KB
191	b9/cbe482	1519536	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 12:23:44.670	5.4s	2.4s	173.7%	238.3 MB	6 GB	29.4 MB	504.5 KB
192	6b/2351f3	1519540	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 12:23:44.675	5.5s	2.4s	142.8%	238.3 MB	6 GB	29.4 MB	504.4 KB
180	f7/d1467e	1510503	UMI_PIPELINE:UMI_POLISHING:CREATE_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 12:23:30.234	20.1s	9.6s	114.9%	618.7 MB	13.1 GB	28.6 MB	8.5 MB
184	b7/487605	1511093	UMI_PIPELINE:UMI_POLISHING:CREATE_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 12:23:33.410	17.1s	9.4s	115.0%	617.7 MB	13.1 GB	29 MB	8.6 MB
195	ea/3f63ce	1519687	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 12:23:44.776	5.9s	2.4s	157.0%	238.3 MB	6 GB	29.7 MB	504.4 KB
178	3a/4ba432	1510494	UMI_PIPELINE:UMI_POLISHING:CREATE_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 12:23:30.227	20.5s	9.8s	118.4%	616.4 MB	13.1 GB	28.8 MB	8.5 MB
197	da/18d6df	1519710	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 12:23:44.786	6s	2.4s	143.8%	238.2 MB	6 GB	29.5 MB	504.5 KB
185	e8/1d9b58	1511133	UMI_PIPELINE:UMI_POLISHING:CREATE_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 12:23:33.457	17.4s	9.4s	122.7%	617.5 MB	13.1 GB	28.5 MB	8.5 MB
186	1d/608daf	1511301	UMI_PIPELINE:UMI_POLISHING:CREATE_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 12:23:35.258	15.8s	8.9s	121.5%	617.6 MB	13.2 GB	28.8 MB	8.5 MB
198	62/402b7f	1519744	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 12:23:44.793	6.3s	2.5s	135.9%	238.2 MB	6 GB	29.6 MB	504.5 KB
194	d3/a8fc28	1519577	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 12:23:44.686	6.5s	2.4s	145.6%	238.3 MB	6 GB	29.7 MB	504.5 KB
196	fc/7d681b	1519696	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 12:23:44.782	6.5s	2.4s	133.7%	238.4 MB	6 GB	29.9 MB	504.5 KB
188	4b/bcccd9	1511451	UMI_PIPELINE:UMI_POLISHING:CREATE_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 12:23:35.907	15.5s	8.9s	119.1%	617.1 MB	13.1 GB	28.5 MB	8.5 MB
187	c8/e126e0	1511408	UMI_PIPELINE:UMI_POLISHING:CREATE_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 12:23:35.812	15.7s	8.9s	118.9%	616.7 MB	13.1 GB	29 MB	8.5 MB
203	b2/4396aa	1523481	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 12:23:47.029	4.5s	1.7s	237.8%	192.7 MB	6 GB	29.3 MB	504.4 KB
199	5f/b688ea	1523463	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 12:23:47.022	4.7s	1.5s	291.1%	210.1 MB	6 GB	29.4 MB	504.5 KB
201	a3/ab229f	1524064	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 12:23:47.319	5.1s	1.5s	390.6%	228.9 MB	6 GB	29.5 MB	504.6 KB
202	4d/bf80f2	1524941	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 12:23:47.937	7.4s	2.1s	224.0%	198.3 MB	6 GB	29.5 MB	504.5 KB
200	7b/5cedb8	1524076	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 12:23:47.327	8.2s	2.2s	175.8%	196.7 MB	6 GB	29.9 MB	504.4 KB
204	1b/2fdb01	1524944	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 12:23:47.944	8s	2.1s	222.9%	203.7 MB	6 GB	29.5 MB	504.4 KB
205	5a/de2807	1525970	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 12:23:48.639	8s	2.1s	238.3%	204.6 MB	6 GB	29.4 MB	504.5 KB
206	38/7101d3	1526224	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 12:23:49.746	7.6s	2.3s	189.0%	238.6 MB	6 GB	29.8 MB	504.4 KB
207	e5/eb379e	1526286	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 12:23:49.976	7.5s	2.2s	222.5%	238.5 MB	6 GB	29.3 MB	504.5 KB
208	d1/39b14b	1526292	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 12:23:49.980	7.9s	2.3s	175.9%	238.4 MB	6 GB	29.8 MB	504.4 KB
209	69/283305	1526350	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 12:23:50.017	8s	2.4s	139.9%	238.3 MB	6 GB	29.5 MB	504.5 KB
211	8c/928978	1526427	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 12:23:50.205	8s	2.3s	177.9%	238.4 MB	6 GB	29.9 MB	504.5 KB
212	ac/cec48b	1526482	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 12:23:50.386	7.9s	2.2s	187.9%	191.4 MB	6 GB	29.5 MB	504.5 KB
210	3c/533210	1526389	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 12:23:50.103	8.2s	2.5s	150.9%	238.2 MB	6 GB	29.4 MB	504.4 KB
214	1a/ef02c4	1526620	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 12:23:50.468	7.9s	2.3s	193.2%	238.2 MB	6 GB	29.5 MB	504.3 KB
213	0c/2c8192	1526491	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 12:23:50.390	8.1s	2.3s	152.5%	238.6 MB	6 GB	30 MB	504.4 KB
216	d3/7f6fdd	1526786	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 12:23:50.722	7.9s	2.1s	188.5%	189.9 MB	6 GB	29.5 MB	504.5 KB
217	62/a4e385	1526788	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 12:23:50.726	8s	2s	205.2%	191.4 MB	6 GB	29.5 MB	504.4 KB
215	90/e220c6	1526622	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 12:23:50.470	8.3s	2.3s	148.3%	238.5 MB	6 GB	29.5 MB	504.5 KB
218	a1/ce6378	1526748	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 12:23:50.640	8.2s	2.2s	154.1%	238.2 MB	6 GB	29.5 MB	504.3 KB
220	ee/7d918b	1526851	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 12:23:50.805	8.3s	1.9s	211.7%	189.9 MB	6 GB	29.7 MB	504.4 KB
221	79/f5066a	1526897	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 12:23:50.910	8.3s	1.8s	234.3%	192.6 MB	6 GB	29.4 MB	504.4 KB
222	52/69701e	1526959	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 12:23:51.034	8.3s	1.7s	342.4%	203.8 MB	6 GB	29.5 MB	504.4 KB
224	e0/5c5b79	1527024	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 12:23:51.110	8.3s	1.6s	335.8%	204.7 MB	6 GB	29.4 MB	504.4 KB
219	ee/e65eb1	1526890	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 12:23:50.905	9s	1.7s	285.6%	204.1 MB	6 GB	29.7 MB	504.5 KB
223	fe/a3297e	1526965	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 12:23:51.038	9s	1.7s	254.8%	198.1 MB	6 GB	29.7 MB	504.4 KB
225	43/ebe14a	1527061	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 12:23:51.208	8.9s	1.7s	279.8%	199.1 MB	6 GB	29.4 MB	504.3 KB
226	a9/2cc365	1527099	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 12:23:51.312	11.7s	2.1s	220.0%	198.5 MB	6 GB	29.6 MB	504.5 KB
228	b9/bb75a5	1527144	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 12:23:51.398	11.8s	2.1s	198.7%	195.1 MB	6 GB	29.6 MB	504.4 KB
227	90/74f3fd	1527138	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 12:23:51.393	11.9s	2s	262.8%	203.9 MB	6 GB	29.5 MB	504.3 KB
229	c2/570a8c	1527259	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 12:23:51.484	12s	2s	258.8%	192.7 MB	6 GB	21.8 MB	111.6 KB
231	2a/4d5906	1527332	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 12:23:51.578	11.9s	2s	199.5%	192.4 MB	6 GB	29.6 MB	504.4 KB
230	80/62aca7	1527265	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 12:23:51.489	12.3s	2.3s	194.0%	238.4 MB	6 GB	29.4 MB	504.6 KB
232	39/719bac	1527373	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 12:23:51.685	12.4s	2.2s	212.5%	192 MB	6 GB	29.4 MB	504.2 KB
233	a2/a5f726	1527750	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 12:23:52.406	12.1s	2.2s	178.4%	191.6 MB	6 GB	29.4 MB	504.4 KB
238	52/5c4055	1534246	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 12:23:57.307	7.6s	2.1s	193.6%	192.6 MB	6 GB	29.6 MB	504.3 KB
235	a4/75252f	1532890	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 12:23:55.483	9.6s	2.2s	167.9%	238.4 MB	6 GB	29.6 MB	504.4 KB
234	ff/ca8e6d	1532597	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 12:23:55.316	9.9s	2.3s	163.7%	238.2 MB	6 GB	29.7 MB	504.4 KB
236	7a/d49337	1533410	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 12:23:55.975	9.3s	2.2s	143.9%	186.7 MB	6 GB	29.3 MB	504.5 KB
