cluster_id	cluster_written	reads_found	reads_found_fwd	reads_found_rev	reads_written_fwd	reads_written_rev	reads_skipped_fwd	reads_skipped_rev
11331_sub0	1	12	8	4	8	4	0	0
11338_sub0	1	24	11	13	10	10	1	3
1136_sub1	1	21	13	8	12	8	1	0
11370_sub4	1	8	3	5	3	5	0	0
11373_sub0	1	20	12	8	12	8	0	0
1138_sub1	1	19	12	7	12	7	0	0
11393_sub0	1	6	1	5	1	5	0	0
11397_sub1	1	11	6	5	6	5	0	0
114_sub1	1	7	7	0	7	0	0	0
1141_sub1	1	12	4	8	4	8	0	0
11414_sub0	1	9	5	4	5	4	0	0
11446_sub2	1	10	7	3	7	3	0	0
11459_sub0	1	6	5	1	5	1	0	0
11462_sub0	1	11	3	8	3	8	0	0
1147_sub2	1	6	2	4	2	4	0	0
11476_sub0	1	6	3	3	3	3	0	0
1148_sub1	1	10	6	4	6	4	0	0
11515_sub0	1	6	6	0	6	0	0	0
1152_sub2	1	14	9	5	9	5	0	0
11521_sub1	1	16	11	5	11	5	0	0
11531_sub0	1	9	5	4	5	4	0	0
11539_sub3	1	6	3	3	3	3	0	0
1154_sub1	1	14	10	4	10	4	0	0
1158_sub3	1	13	6	7	6	7	0	0
11583_sub0	1	7	4	3	4	3	0	0
11608_sub0	1	18	13	5	13	5	0	0
1161_sub2	1	16	9	7	9	7	0	0
11613_sub1	1	26	15	11	10	10	5	1
1164_sub2	1	18	10	8	10	8	0	0
11643_sub0	1	26	13	13	10	10	3	3
11655_sub0	1	13	7	6	7	6	0	0
11659_sub1	1	11	7	4	7	4	0	0
1168_sub1	1	18	7	11	7	11	0	0
1169_sub1	1	14	3	11	3	11	0	0
11690_sub0	1	9	5	4	5	4	0	0
11697_sub0	1	16	8	8	8	8	0	0
11698_sub0	1	17	11	6	11	6	0	0
11701_sub0	1	7	4	3	4	3	0	0
11704_sub0	1	11	7	4	7	4	0	0
11716_sub1	1	17	7	10	7	10	0	0
1172_sub1	1	11	6	5	6	5	0	0
1173_sub2	1	15	4	11	4	11	0	0
11732_sub1	1	10	4	6	4	6	0	0
1175_sub3	1	15	7	8	7	8	0	0
11775_sub0	1	8	4	4	4	4	0	0
11777_sub0	1	15	5	10	5	10	0	0
11807_sub1	1	7	5	2	5	2	0	0
1182_sub4	1	26	18	8	12	8	6	0
11827_sub0	1	7	4	3	4	3	0	0
11835_sub1	1	13	9	4	9	4	0	0
11838_sub0	1	18	8	10	8	10	0	0
11860_sub0	1	12	3	9	3	9	0	0
11868_sub0	1	15	5	10	5	10	0	0
1188_sub2	1	7	6	1	6	1	0	0
11885_sub1	1	13	4	9	4	9	0	0
11889_sub0	1	23	14	9	11	9	3	0
11898_sub0	1	9	5	4	5	4	0	0
11918_sub1	1	8	3	5	3	5	0	0
11920_sub0	1	11	2	9	2	9	0	0
11925_sub1	1	6	4	2	4	2	0	0
11944_sub0	1	26	15	11	10	10	5	1
11978_sub0	1	10	3	7	3	7	0	0
11980_sub0	1	8	2	6	2	6	0	0
11983_sub0	1	15	2	13	2	13	0	0
1199_sub0	1	29	14	15	10	10	4	5
11995_sub0	1	8	7	1	7	1	0	0
120_sub3	1	19	11	8	11	8	0	0
12003_sub0	1	12	8	4	8	4	0	0
12008_sub0	1	9	3	6	3	6	0	0
1201_sub0	1	12	4	8	4	8	0	0
12011_sub1	1	17	11	6	11	6	0	0
1203_sub0	1	11	5	6	5	6	0	0
1206_sub0	1	16	7	9	7	9	0	0
12077_sub1	1	16	9	7	9	7	0	0
1209_sub0	1	22	5	17	5	15	0	2
12096_sub0	1	13	6	7	6	7	0	0
1210_sub0	1	7	4	3	4	3	0	0
12132_sub0	1	23	6	17	6	14	0	3
1214_sub0	1	15	10	5	10	5	0	0
12145_sub1	1	16	6	10	6	10	0	0
12146_sub0	1	7	4	3	4	3	0	0
1215_sub0	1	17	7	10	7	10	0	0
12182_sub0	1	6	5	1	5	1	0	0
12185_sub0	1	6	3	3	3	3	0	0
1219_sub2	1	19	6	13	6	13	0	0
12192_sub1	1	6	3	3	3	3	0	0
1220_sub1	1	26	13	13	10	10	3	3
12209_sub1	1	17	7	10	7	10	0	0
12214_sub0	1	11	5	6	5	6	0	0
12217_sub0	1	11	4	7	4	7	0	0
12249_sub0	1	16	7	9	7	9	0	0
12275_sub1	1	17	8	9	8	9	0	0
1228_sub2	1	23	10	13	10	10	0	3
12329_sub1	1	12	4	8	4	8	0	0
1235_sub0	1	13	4	9	4	9	0	0
12364_sub1	1	9	4	5	4	5	0	0
12377_sub1	1	16	7	9	7	9	0	0
12386_sub0	1	14	6	8	6	8	0	0
12390_sub0	1	10	6	4	6	4	0	0
12400_sub0	1	6	4	2	4	2	0	0
12440_sub1	1	16	6	10	6	10	0	0
12492_sub0	1	17	12	5	12	5	0	0
12527_sub0	1	6	1	5	1	5	0	0
12537_sub0	1	20	12	8	12	8	0	0
12539_sub1	1	26	18	8	12	8	6	0
1255_sub4	1	12	9	3	9	3	0	0
12564_sub0	1	8	4	4	4	4	0	0
12580_sub0	1	11	5	6	5	6	0	0
12592_sub3	1	8	4	4	4	4	0	0
12608_sub0	1	7	2	5	2	5	0	0
12616_sub0	1	8	5	3	5	3	0	0
12621_sub2	1	7	5	2	5	2	0	0
12642_sub0	1	6	5	1	5	1	0	0
1265_sub1	1	16	10	6	10	6	0	0
1266_sub0	1	11	8	3	8	3	0	0
12664_sub2	1	14	10	4	10	4	0	0
1267_sub0	1	10	6	4	6	4	0	0
12685_sub0	1	16	7	9	7	9	0	0
1269_sub0	1	7	4	3	4	3	0	0
1270_sub1	1	14	12	2	12	2	0	0
12714_sub0	1	13	6	7	6	7	0	0
12717_sub0	1	14	5	9	5	9	0	0
12721_sub1	1	10	7	3	7	3	0	0
12731_sub0	1	6	3	3	3	3	0	0
12741_sub1	1	6	2	4	2	4	0	0
1276_sub0	1	21	5	16	5	15	0	1
1280_sub1	1	18	8	10	8	10	0	0
12802_sub0	1	8	4	4	4	4	0	0
1281_sub0	1	33	15	18	10	10	5	8
12817_sub0	1	13	7	6	7	6	0	0
12818_sub0	1	6	4	2	4	2	0	0
1283_sub1	1	7	5	2	5	2	0	0
12842_sub0	1	7	3	4	3	4	0	0
12849_sub0	1	13	8	5	8	5	0	0
12853_sub0	1	8	5	3	5	3	0	0
12875_sub0	1	12	8	4	8	4	0	0
12877_sub0	1	10	6	4	6	4	0	0
12878_sub1	1	7	4	3	4	3	0	0
1288_sub1	1	10	4	6	4	6	0	0
12900_sub0	1	6	4	2	4	2	0	0
12902_sub1	1	11	4	7	4	7	0	0
12906_sub0	1	18	10	8	10	8	0	0
12944_sub0	1	16	10	6	10	6	0	0
12955_sub1	1	6	2	4	2	4	0	0
12957_sub2	1	16	9	7	9	7	0	0
12973_sub0	1	8	4	4	4	4	0	0
12994_sub0	1	12	7	5	7	5	0	0
1300_sub0	1	24	11	13	10	10	1	3
13004_sub0	1	6	5	1	5	1	0	0
13011_sub0	1	12	5	7	5	7	0	0
13012_sub0	1	19	10	9	10	9	0	0
13026_sub0	1	17	6	11	6	11	0	0
13028_sub0	1	24	10	14	10	10	0	4
1304_sub0	1	16	6	10	6	10	0	0
13054_sub0	1	13	9	4	9	4	0	0
13068_sub0	1	18	8	10	8	10	0	0
1308_sub0	1	12	4	8	4	8	0	0
13096_sub0	1	9	7	2	7	2	0	0
13098_sub0	1	14	5	9	5	9	0	0
13117_sub0	1	11	6	5	6	5	0	0
13120_sub0	1	20	12	8	12	8	0	0
13128_sub0	1	10	6	4	6	4	0	0
13129_sub2	1	7	2	5	2	5	0	0
13144_sub0	1	10	7	3	7	3	0	0
1315_sub0	1	22	9	13	9	11	0	2
1319_sub1	1	16	6	10	6	10	0	0
13192_sub0	1	20	12	8	12	8	0	0
1321_sub0	1	23	15	8	12	8	3	0
13234_sub0	1	9	3	6	3	6	0	0
1326_sub1	1	19	9	10	9	10	0	0
13265_sub0	1	9	5	4	5	4	0	0
1328_sub0	1	7	6	1	6	1	0	0
13281_sub1	1	21	10	11	10	10	0	1
1329_sub1	1	13	5	8	5	8	0	0
13293_sub0	1	7	5	2	5	2	0	0
1330_sub0	1	20	9	11	9	11	0	0
13309_sub1	1	12	7	5	7	5	0	0
13310_sub0	1	6	4	2	4	2	0	0
13311_sub0	1	8	2	6	2	6	0	0
13332_sub0	1	17	10	7	10	7	0	0
13359_sub0	1	15	9	6	9	6	0	0
13401_sub0	1	20	9	11	9	11	0	0
1341_sub0	1	18	9	9	9	9	0	0
13419_sub0	1	8	3	5	3	5	0	0
1346_sub0	1	22	9	13	9	11	0	2
13467_sub0	1	6	1	5	1	5	0	0
1349_sub1	1	17	10	7	10	7	0	0
1350_sub1	1	16	9	7	9	7	0	0
1353_sub0	1	7	4	3	4	3	0	0
13543_sub0	1	9	4	5	4	5	0	0
1355_sub0	1	22	10	12	10	10	0	2
13555_sub0	1	13	6	7	6	7	0	0
13570_sub0	1	8	4	4	4	4	0	0
13609_sub0	1	7	5	2	5	2	0	0
13614_sub0	1	8	3	5	3	5	0	0
13629_sub0	1	6	5	1	5	1	0	0
13654_sub1	1	14	9	5	9	5	0	0
13680_sub0	1	9	6	3	6	3	0	0
13685_sub0	1	18	8	10	8	10	0	0
13694_sub0	1	20	10	10	10	10	0	0
1370_sub0	1	22	11	11	10	10	1	1
1373_sub0	1	15	8	7	8	7	0	0
13733_sub0	1	21	5	16	5	15	0	1
1374_sub0	1	30	19	11	10	10	9	1
13750_sub0	1	8	4	4	4	4	0	0
1377_sub1	1	10	5	5	5	5	0	0
13771_sub0	1	12	5	7	5	7	0	0
1378_sub0	1	26	17	9	11	9	6	0
13787_sub0	1	10	5	5	5	5	0	0
1379_sub0	1	9	5	4	5	4	0	0
13798_sub1	1	17	7	10	7	10	0	0
13799_sub0	1	9	6	3	6	3	0	0
13806_sub0	1	21	9	12	9	11	0	1
1384_sub1	1	12	6	6	6	6	0	0
13853_sub1	1	11	7	4	7	4	0	0
13861_sub1	1	8	4	4	4	4	0	0
13867_sub1	1	17	11	6	11	6	0	0
1388_sub0	1	14	9	5	9	5	0	0
13914_sub0	1	16	13	3	13	3	0	0
1392_sub0	1	34	23	11	10	10	13	1
13936_sub1	1	21	10	11	10	10	0	1
13938_sub0	1	8	2	6	2	6	0	0
13950_sub1	1	14	3	11	3	11	0	0
1397_sub0	1	19	11	8	11	8	0	0
14_sub1	1	16	10	6	10	6	0	0
1404_sub0	1	20	11	9	11	9	0	0
14057_sub0	1	15	6	9	6	9	0	0
14064_sub0	1	13	10	3	10	3	0	0
14075_sub0	1	10	6	4	6	4	0	0
1409_sub1	1	7	4	3	4	3	0	0
14099_sub1	1	6	2	4	2	4	0	0
14109_sub0	1	14	4	10	4	10	0	0
1413_sub1	1	7	3	4	3	4	0	0
14132_sub0	1	9	6	3	6	3	0	0
14145_sub1	1	18	6	12	6	12	0	0
14148_sub1	1	7	4	3	4	3	0	0
14163_sub2	1	20	7	13	7	13	0	0
14166_sub0	1	15	9	6	9	6	0	0
14172_sub2	1	9	4	5	4	5	0	0
1420_sub0	1	15	8	7	8	7	0	0
1421_sub0	1	10	6	4	6	4	0	0
1422_sub1	1	12	8	4	8	4	0	0
14227_sub0	1	6	2	4	2	4	0	0
1425_sub0	1	13	6	7	6	7	0	0
14253_sub0	1	8	5	3	5	3	0	0
14261_sub0	1	7	2	5	2	5	0	0
14288_sub1	1	8	5	3	5	3	0	0
1429_sub1	1	8	4	4	4	4	0	0
1430_sub1	1	7	3	4	3	4	0	0
1431_sub0	1	25	12	13	10	10	2	3
14315_sub0	1	12	8	4	8	4	0	0
14319_sub0	1	6	5	1	5	1	0	0
14327_sub1	1	9	3	6	3	6	0	0
1433_sub2	1	7	0	7	0	7	0	0
14348_sub0	1	8	3	5	3	5	0	0
14357_sub1	1	8	2	6	2	6	0	0
14390_sub0	1	9	4	5	4	5	0	0
1442_sub2	1	10	7	3	7	3	0	0
1443_sub1	1	13	11	2	11	2	0	0
14450_sub2	1	16	9	7	9	7	0	0
14472_sub0	1	8	3	5	3	5	0	0
14478_sub0	1	10	6	4	6	4	0	0
1448_sub1	1	18	11	7	11	7	0	0
14491_sub0	1	13	8	5	8	5	0	0
14494_sub1	1	12	10	2	10	2	0	0
14499_sub0	1	15	7	8	7	8	0	0
14524_sub0	1	9	5	4	5	4	0	0
1453_sub0	1	17	6	11	6	11	0	0
14551_sub0	1	15	8	7	8	7	0	0
14570_sub1	1	14	4	10	4	10	0	0
1459_sub0	1	15	6	9	6	9	0	0
146_sub2	1	22	8	14	8	12	0	2
14626_sub0	1	17	7	10	7	10	0	0
14644_sub1	1	13	4	9	4	9	0	0
1467_sub0	1	8	3	5	3	5	0	0
14681_sub0	1	7	3	4	3	4	0	0
1470_sub0	1	16	6	10	6	10	0	0
14732_sub0	1	25	14	11	10	10	4	1
1474_sub0	1	11	5	6	5	6	0	0
14751_sub0	1	12	7	5	7	5	0	0
14754_sub0	1	13	8	5	8	5	0	0
1477_sub1	1	23	12	11	10	10	2	1
14774_sub1	1	15	8	7	8	7	0	0
1480_sub0	1	24	13	11	10	10	3	1
14807_sub0	1	16	8	8	8	8	0	0
1483_sub0	1	28	15	13	10	10	5	3
14853_sub0	1	17	8	9	8	9	0	0
1486_sub1	1	15	12	3	12	3	0	0
14880_sub0	1	11	5	6	5	6	0	0
1490_sub1	1	12	10	2	10	2	0	0
1491_sub1	1	11	6	5	6	5	0	0
1492_sub1	1	24	10	14	10	10	0	4
1493_sub0	1	8	3	5	3	5	0	0
14962_sub2	1	17	11	6	11	6	0	0
14974_sub0	1	19	7	12	7	12	0	0
14997_sub0	1	10	4	6	4	6	0	0
150_sub2	1	23	12	11	10	10	2	1
15010_sub0	1	9	5	4	5	4	0	0
15026_sub1	1	7	2	5	2	5	0	0
15029_sub0	1	8	2	6	2	6	0	0
1505_sub0	1	8	4	4	4	4	0	0
15097_sub0	1	19	10	9	10	9	0	0
15107_sub1	1	6	5	1	5	1	0	0
1511_sub0	1	20	11	9	11	9	0	0
1513_sub1	1	12	9	3	9	3	0	0
15135_sub0	1	9	4	5	4	5	0	0
1515_sub1	1	18	8	10	8	10	0	0
1517_sub0	1	21	12	9	11	9	1	0
15171_sub0	1	11	7	4	7	4	0	0
15174_sub1	1	8	3	5	3	5	0	0
15175_sub0	1	18	11	7	11	7	0	0
1519_sub1	1	8	5	3	5	3	0	0
15194_sub1	1	11	5	6	5	6	0	0
152_sub2	1	14	9	5	9	5	0	0
15294_sub0	1	12	6	6	6	6	0	0
1532_sub0	1	24	12	12	10	10	2	2
15339_sub0	1	13	7	6	7	6	0	0
15391_sub0	1	11	5	6	5	6	0	0
15417_sub0	1	7	3	4	3	4	0	0
15465_sub1	1	16	11	5	11	5	0	0
15490_sub0	1	9	4	5	4	5	0	0
15500_sub1	1	7	2	5	2	5	0	0
15509_sub0	1	16	12	4	12	4	0	0
15511_sub1	1	13	9	4	9	4	0	0
1554_sub1	1	15	7	8	7	8	0	0
15543_sub1	1	10	8	2	8	2	0	0
15558_sub1	1	8	4	4	4	4	0	0
1557_sub0	1	12	6	6	6	6	0	0
1559_sub0	1	25	15	10	10	10	5	0
15605_sub0	1	8	4	4	4	4	0	0
1563_sub0	1	10	3	7	3	7	0	0
15646_sub0	1	9	5	4	5	4	0	0
1569_sub0	1	18	8	10	8	10	0	0
1570_sub1	1	9	6	3	6	3	0	0
15714_sub0	1	7	2	5	2	5	0	0
1577_sub1	1	9	5	4	5	4	0	0
15770_sub0	1	13	3	10	3	10	0	0
1580_sub0	1	22	9	13	9	11	0	2
15815_sub0	1	8	5	3	5	3	0	0
1585_sub2	1	21	12	9	11	9	1	0
15870_sub0	1	7	5	2	5	2	0	0
159_sub1	1	26	11	15	10	10	1	5
15905_sub0	1	12	6	6	6	6	0	0
15937_sub1	1	13	7	6	7	6	0	0
15984_sub1	1	15	7	8	7	8	0	0
1599_sub0	1	14	9	5	9	5	0	0
160_sub2	1	15	6	9	6	9	0	0
1600_sub0	1	20	8	12	8	12	0	0
1605_sub1	1	6	4	2	4	2	0	0
16057_sub1	1	7	4	3	4	3	0	0
16077_sub0	1	11	4	7	4	7	0	0
1611_sub0	1	20	9	11	9	11	0	0
1613_sub0	1	32	15	17	10	10	5	7
1618_sub0	1	20	7	13	7	13	0	0
16198_sub0	1	15	9	6	9	6	0	0
1621_sub0	1	11	8	3	8	3	0	0
1622_sub0	1	16	6	10	6	10	0	0
1624_sub0	1	19	9	10	9	10	0	0
16249_sub1	1	20	14	6	14	6	0	0
16265_sub0	1	9	4	5	4	5	0	0
1627_sub1	1	18	8	10	8	10	0	0
16282_sub1	1	11	4	7	4	7	0	0
16310_sub0	1	22	11	11	10	10	1	1
16325_sub0	1	17	10	7	10	7	0	0
16349_sub1	1	12	6	6	6	6	0	0
16362_sub0	1	16	5	11	5	11	0	0
1637_sub1	1	14	9	5	9	5	0	0
1638_sub0	1	23	11	12	10	10	1	2
164_sub3	1	9	5	4	5	4	0	0
1640_sub0	1	19	12	7	12	7	0	0
1641_sub1	1	15	5	10	5	10	0	0
16418_sub1	1	9	2	7	2	7	0	0
1642_sub0	1	13	4	9	4	9	0	0
1643_sub1	1	21	9	12	9	11	0	1
16458_sub1	1	12	6	6	6	6	0	0
1648_sub1	1	9	3	6	3	6	0	0
16513_sub3	1	17	11	6	11	6	0	0
16572_sub0	1	9	4	5	4	5	0	0
16578_sub1	1	7	4	3	4	3	0	0
16602_sub1	1	9	6	3	6	3	0	0
1661_sub1	1	14	4	10	4	10	0	0
1664_sub0	1	18	6	12	6	12	0	0
16648_sub0	1	6	3	3	3	3	0	0
1668_sub0	1	8	4	4	4	4	0	0
1670_sub0	1	17	4	13	4	13	0	0
16724_sub2	1	15	7	8	7	8	0	0
1675_sub0	1	23	10	13	10	10	0	3
16782_sub0	1	6	4	2	4	2	0	0
168_sub2	1	15	7	8	7	8	0	0
16806_sub0	1	18	10	8	10	8	0	0
16809_sub0	1	6	2	4	2	4	0	0
1684_sub1	1	13	7	6	7	6	0	0
16856_sub0	1	20	11	9	11	9	0	0
16858_sub0	1	10	4	6	4	6	0	0
16885_sub0	1	15	10	5	10	5	0	0
16921_sub0	1	9	5	4	5	4	0	0
16939_sub0	1	12	5	7	5	7	0	0
1696_sub0	1	7	3	4	3	4	0	0
16961_sub2	1	11	3	8	3	8	0	0
16971_sub0	1	10	2	8	2	8	0	0
1699_sub1	1	16	11	5	11	5	0	0
17011_sub3	1	7	3	4	3	4	0	0
1702_sub1	1	26	12	14	10	10	2	4
1704_sub1	1	14	2	12	2	12	0	0
1705_sub0	1	10	4	6	4	6	0	0
17060_sub0	1	9	7	2	7	2	0	0
1710_sub1	1	8	4	4	4	4	0	0
1713_sub0	1	22	7	15	7	13	0	2
1714_sub0	1	12	2	10	2	10	0	0
1715_sub0	1	24	15	9	11	9	4	0
1716_sub0	1	7	1	6	1	6	0	0
17171_sub0	1	8	4	4	4	4	0	0
17174_sub0	1	13	9	4	9	4	0	0
1718_sub1	1	20	9	11	9	11	0	0
17180_sub0	1	8	3	5	3	5	0	0
17194_sub0	1	17	8	9	8	9	0	0
172_sub1	1	22	8	14	8	12	0	2
17216_sub0	1	12	9	3	9	3	0	0
1724_sub0	1	11	2	9	2	9	0	0
17268_sub0	1	11	6	5	6	5	0	0
1728_sub0	1	23	5	18	5	15	0	3
17280_sub0	1	8	3	5	3	5	0	0
1729_sub0	1	11	3	8	3	8	0	0
17294_sub0	1	9	6	3	6	3	0	0
173_sub1	1	12	7	5	7	5	0	0
17318_sub1	1	6	4	2	4	2	0	0
1732_sub1	1	20	7	13	7	13	0	0
17339_sub0	1	11	5	6	5	6	0	0
17385_sub1	1	14	7	7	7	7	0	0
17451_sub1	1	9	8	1	8	1	0	0
1747_sub0	1	20	11	9	11	9	0	0
1748_sub0	1	13	6	7	6	7	0	0
17497_sub1	1	7	2	5	2	5	0	0
1750_sub1	1	9	6	3	6	3	0	0
17506_sub0	1	10	3	7	3	7	0	0
1752_sub0	1	18	7	11	7	11	0	0
1756_sub2	1	17	6	11	6	11	0	0
17569_sub0	1	12	5	7	5	7	0	0
17579_sub0	1	8	5	3	5	3	0	0
17580_sub1	1	6	4	2	4	2	0	0
1759_sub0	1	21	14	7	13	7	1	0
176_sub2	1	10	6	4	6	4	0	0
1760_sub0	1	10	5	5	5	5	0	0
1761_sub0	1	15	7	8	7	8	0	0
1764_sub2	1	14	7	7	7	7	0	0
1765_sub0	1	13	5	8	5	8	0	0
17666_sub1	1	12	10	2	10	2	0	0
1767_sub0	1	17	8	9	8	9	0	0
1770_sub0	1	26	14	12	10	10	4	2
17705_sub1	1	12	5	7	5	7	0	0
1772_sub0	1	21	7	14	7	13	0	1
1775_sub0	1	19	10	9	10	9	0	0
17750_sub2	1	10	4	6	4	6	0	0
17756_sub0	1	9	6	3	6	3	0	0
1776_sub1	1	15	6	9	6	9	0	0
1781_sub0	1	15	6	9	6	9	0	0
1785_sub1	1	10	7	3	7	3	0	0
1786_sub0	1	25	4	21	4	16	0	5
1787_sub0	1	19	7	12	7	12	0	0
1791_sub0	1	16	9	7	9	7	0	0
17918_sub0	1	8	3	5	3	5	0	0
1794_sub0	1	12	7	5	7	5	0	0
1796_sub1	1	14	8	6	8	6	0	0
1802_sub0	1	7	3	4	3	4	0	0
1805_sub0	1	23	9	14	9	11	0	3
1808_sub1	1	19	6	13	6	13	0	0
