cluster_id	cluster_written	reads_found	reads_found_fwd	reads_found_rev	reads_written_fwd	reads_written_rev	reads_skipped_fwd	reads_skipped_rev
1010_sub1	1	14	9	5	9	5	0	0
1010_sub2	0	1	0	1	0	0	0	1
10104_sub0	0	1	1	0	0	0	1	0
10104_sub1	0	1	0	1	0	0	0	1
10104_sub2	0	1	0	1	0	0	0	1
10104_sub3	0	1	1	0	0	0	1	0
10104_sub4	0	1	0	1	0	0	0	1
10104_sub5	0	1	0	1	0	0	0	1
10107_sub0	0	1	1	0	0	0	1	0
10107_sub1	0	1	0	1	0	0	0	1
10107_sub2	0	1	1	0	0	0	1	0
10107_sub3	0	1	1	0	0	0	1	0
10107_sub4	0	1	1	0	0	0	1	0
10107_sub5	0	1	0	1	0	0	0	1
10109_sub0	1	8	5	3	5	3	0	0
10109_sub1	0	1	1	0	0	0	1	0
10109_sub2	0	1	1	0	0	0	1	0
10109_sub3	0	1	1	0	0	0	1	0
10109_sub4	0	1	1	0	0	0	1	0
1011_sub0	0	1	0	1	0	0	0	1
1011_sub1	0	1	1	0	0	0	1	0
1011_sub2	0	1	1	0	0	0	1	0
1011_sub3	0	1	0	1	0	0	0	1
1011_sub4	0	1	1	0	0	0	1	0
1011_sub5	0	1	1	0	0	0	1	0
1011_sub6	0	1	0	1	0	0	0	1
10110_sub0	0	2	1	1	0	0	1	1
10110_sub1	1	10	8	2	8	2	0	0
10110_sub2	0	1	1	0	0	0	1	0
10110_sub3	0	1	0	1	0	0	0	1
10110_sub4	0	1	0	1	0	0	0	1
10111_sub0	1	9	5	4	5	4	0	0
10116_sub0	1	6	1	5	1	5	0	0
10116_sub1	0	1	1	0	0	0	1	0
10116_sub2	0	1	1	0	0	0	1	0
10116_sub3	0	1	1	0	0	0	1	0
10116_sub4	0	1	0	1	0	0	0	1
1012_sub0	1	20	12	8	12	8	0	0
1012_sub1	0	1	0	1	0	0	0	1
1012_sub2	0	1	1	0	0	0	1	0
10123_sub0	0	1	1	0	0	0	1	0
10123_sub1	0	1	1	0	0	0	1	0
10123_sub2	0	1	0	1	0	0	0	1
10123_sub3	0	1	0	1	0	0	0	1
10123_sub4	0	1	0	1	0	0	0	1
10123_sub5	0	1	0	1	0	0	0	1
10128_sub0	0	1	1	0	0	0	1	0
10128_sub1	0	1	1	0	0	0	1	0
10128_sub2	0	1	0	1	0	0	0	1
10128_sub3	0	1	1	0	0	0	1	0
10128_sub4	0	1	1	0	0	0	1	0
10128_sub5	0	1	1	0	0	0	1	0
10128_sub6	0	1	0	1	0	0	0	1
10128_sub7	0	1	1	0	0	0	1	0
10128_sub8	0	1	1	0	0	0	1	0
10128_sub9	0	1	1	0	0	0	1	0
10128_sub10	0	1	1	0	0	0	1	0
10128_sub11	0	1	0	1	0	0	0	1
10128_sub12	0	1	1	0	0	0	1	0
10130_sub0	0	4	3	1	0	0	3	1
10130_sub1	0	1	0	1	0	0	0	1
10130_sub2	0	1	1	0	0	0	1	0
10130_sub3	0	1	0	1	0	0	0	1
10130_sub4	0	1	0	1	0	0	0	1
10130_sub5	0	1	0	1	0	0	0	1
10132_sub0	0	1	0	1	0	0	0	1
10132_sub1	0	1	1	0	0	0	1	0
10132_sub2	0	1	0	1	0	0	0	1
10132_sub3	0	1	0	1	0	0	0	1
10132_sub4	0	1	1	0	0	0	1	0
10132_sub5	0	1	0	1	0	0	0	1
10132_sub6	0	1	0	1	0	0	0	1
10132_sub7	0	1	0	1	0	0	0	1
10132_sub8	0	1	1	0	0	0	1	0
10132_sub9	0	1	0	1	0	0	0	1
10134_sub0	0	1	0	1	0	0	0	1
10134_sub1	0	1	0	1	0	0	0	1
10134_sub2	0	1	0	1	0	0	0	1
10134_sub3	0	1	0	1	0	0	0	1
10134_sub4	0	1	0	1	0	0	0	1
10134_sub5	0	2	1	1	0	0	1	1
10134_sub6	0	1	1	0	0	0	1	0
10134_sub7	0	1	1	0	0	0	1	0
10135_sub0	0	1	1	0	0	0	1	0
10135_sub1	0	1	0	1	0	0	0	1
10135_sub2	0	1	0	1	0	0	0	1
10135_sub3	0	1	1	0	0	0	1	0
10135_sub4	0	1	0	1	0	0	0	1
10135_sub5	0	1	0	1	0	0	0	1
10135_sub6	0	1	0	1	0	0	0	1
10135_sub7	0	1	0	1	0	0	0	1
10135_sub8	0	1	0	1	0	0	0	1
10140_sub0	1	12	7	5	7	5	0	0
10140_sub1	0	1	0	1	0	0	0	1
10140_sub2	0	1	0	1	0	0	0	1
10140_sub3	0	1	0	1	0	0	0	1
10145_sub0	1	11	5	6	5	6	0	0
10145_sub1	0	1	1	0	0	0	1	0
10145_sub2	0	1	1	0	0	0	1	0
10145_sub3	0	1	0	1	0	0	0	1
10146_sub0	0	1	1	0	0	0	1	0
10146_sub1	0	1	0	1	0	0	0	1
10146_sub2	0	1	1	0	0	0	1	0
10146_sub3	0	1	0	1	0	0	0	1
10146_sub4	0	1	0	1	0	0	0	1
10146_sub5	0	1	0	1	0	0	0	1
10152_sub0	0	1	0	1	0	0	0	1
10152_sub1	1	21	9	12	9	11	0	1
10152_sub2	0	1	1	0	0	0	1	0
10152_sub3	0	1	1	0	0	0	1	0
10152_sub4	0	1	0	1	0	0	0	1
10152_sub5	0	1	0	1	0	0	0	1
10156_sub0	0	1	1	0	0	0	1	0
10156_sub1	0	2	1	1	0	0	1	1
10156_sub2	0	1	1	0	0	0	1	0
10156_sub3	0	1	0	1	0	0	0	1
10156_sub4	0	1	1	0	0	0	1	0
10156_sub5	0	1	1	0	0	0	1	0
10157_sub0	1	10	4	6	4	6	0	0
10157_sub1	0	1	1	0	0	0	1	0
10157_sub2	0	1	1	0	0	0	1	0
10157_sub3	0	1	0	1	0	0	0	1
10157_sub4	0	1	0	1	0	0	0	1
10157_sub5	0	1	1	0	0	0	1	0
10157_sub6	0	1	1	0	0	0	1	0
10158_sub0	0	1	0	1	0	0	0	1
10158_sub1	0	1	0	1	0	0	0	1
10158_sub2	0	1	0	1	0	0	0	1
10158_sub3	0	1	1	0	0	0	1	0
10158_sub4	0	1	1	0	0	0	1	0
10158_sub5	0	1	1	0	0	0	1	0
10159_sub0	0	1	1	0	0	0	1	0
10159_sub1	0	1	0	1	0	0	0	1
10159_sub2	0	1	0	1	0	0	0	1
10159_sub3	0	1	1	0	0	0	1	0
10159_sub4	0	1	0	1	0	0	0	1
10159_sub5	0	1	0	1	0	0	0	1
10165_sub0	0	1	1	0	0	0	1	0
10165_sub1	0	1	0	1	0	0	0	1
10165_sub2	0	1	1	0	0	0	1	0
10165_sub3	0	1	1	0	0	0	1	0
10165_sub4	0	1	1	0	0	0	1	0
10165_sub5	0	1	1	0	0	0	1	0
10165_sub6	0	1	0	1	0	0	0	1
10166_sub0	1	18	10	8	10	8	0	0
10166_sub1	0	1	0	1	0	0	0	1
10166_sub2	0	1	0	1	0	0	0	1
10166_sub3	0	1	0	1	0	0	0	1
10171_sub0	0	3	1	2	0	0	1	2
10171_sub1	0	1	1	0	0	0	1	0
10171_sub2	0	1	0	1	0	0	0	1
10171_sub3	0	1	1	0	0	0	1	0
10171_sub4	0	1	1	0	0	0	1	0
10177_sub0	0	1	1	0	0	0	1	0
10177_sub1	0	1	0	1	0	0	0	1
10177_sub2	0	1	1	0	0	0	1	0
10177_sub3	0	1	1	0	0	0	1	0
10177_sub4	0	1	1	0	0	0	1	0
10177_sub5	0	1	0	1	0	0	0	1
10177_sub6	0	1	0	1	0	0	0	1
10177_sub7	0	1	0	1	0	0	0	1
10179_sub0	0	1	0	1	0	0	0	1
10179_sub1	0	1	0	1	0	0	0	1
10179_sub2	0	1	0	1	0	0	0	1
10179_sub3	0	1	0	1	0	0	0	1
10179_sub4	0	1	0	1	0	0	0	1
10179_sub5	0	1	0	1	0	0	0	1
10179_sub6	0	1	0	1	0	0	0	1
10179_sub7	0	1	0	1	0	0	0	1
1018_sub0	0	1	0	1	0	0	0	1
1018_sub1	1	19	11	8	11	8	0	0
1018_sub2	0	1	0	1	0	0	0	1
1018_sub3	0	1	1	0	0	0	1	0
10182_sub0	1	16	9	7	9	7	0	0
10182_sub1	0	1	1	0	0	0	1	0
10182_sub2	0	1	0	1	0	0	0	1
10182_sub3	0	1	1	0	0	0	1	0
10182_sub4	0	1	1	0	0	0	1	0
10182_sub5	0	1	1	0	0	0	1	0
10182_sub6	0	1	1	0	0	0	1	0
10182_sub7	0	1	1	0	0	0	1	0
10183_sub0	0	1	0	1	0	0	0	1
10183_sub1	0	1	0	1	0	0	0	1
10183_sub2	0	1	0	1	0	0	0	1
10183_sub3	0	1	0	1	0	0	0	1
10183_sub4	0	1	1	0	0	0	1	0
10183_sub5	0	1	0	1	0	0	0	1
10184_sub0	1	11	6	5	6	5	0	0
10184_sub1	0	1	0	1	0	0	0	1
10184_sub2	0	1	0	1	0	0	0	1
10184_sub3	0	1	1	0	0	0	1	0
10184_sub4	0	1	1	0	0	0	1	0
10187_sub0	0	1	0	1	0	0	0	1
10187_sub1	0	1	1	0	0	0	1	0
10187_sub2	0	1	1	0	0	0	1	0
10187_sub3	0	1	0	1	0	0	0	1
10187_sub4	0	1	0	1	0	0	0	1
10187_sub5	0	1	0	1	0	0	0	1
10189_sub0	1	13	7	6	7	6	0	0
10189_sub1	0	1	0	1	0	0	0	1
10189_sub2	0	1	1	0	0	0	1	0
10193_sub0	0	1	0	1	0	0	0	1
10193_sub1	0	1	1	0	0	0	1	0
10193_sub2	0	1	0	1	0	0	0	1
10193_sub3	0	1	1	0	0	0	1	0
10193_sub4	0	1	0	1	0	0	0	1
10193_sub5	0	1	1	0	0	0	1	0
10193_sub6	0	1	0	1	0	0	0	1
10201_sub0	0	1	0	1	0	0	0	1
10201_sub1	0	1	1	0	0	0	1	0
10201_sub2	0	1	0	1	0	0	0	1
10201_sub3	0	1	0	1	0	0	0	1
10201_sub4	0	1	1	0	0	0	1	0
10201_sub5	0	1	0	1	0	0	0	1
10201_sub6	0	1	0	1	0	0	0	1
10201_sub7	0	1	0	1	0	0	0	1
10201_sub8	0	1	1	0	0	0	1	0
10201_sub9	0	1	0	1	0	0	0	1
10205_sub0	0	2	0	2	0	0	0	2
10205_sub1	1	6	5	1	5	1	0	0
10205_sub2	0	1	1	0	0	0	1	0
10205_sub3	0	1	1	0	0	0	1	0
10208_sub0	0	1	0	1	0	0	0	1
10208_sub1	0	1	0	1	0	0	0	1
10208_sub2	0	1	0	1	0	0	0	1
10208_sub3	0	1	0	1	0	0	0	1
10208_sub4	0	1	0	1	0	0	0	1
10208_sub5	0	1	0	1	0	0	0	1
10208_sub6	0	1	1	0	0	0	1	0
10209_sub0	1	20	6	14	6	14	0	0
10209_sub1	0	1	0	1	0	0	0	1
10209_sub2	0	1	0	1	0	0	0	1
10209_sub3	0	1	1	0	0	0	1	0
10209_sub4	0	1	1	0	0	0	1	0
10209_sub5	0	1	0	1	0	0	0	1
10209_sub6	0	1	1	0	0	0	1	0
10209_sub7	0	1	1	0	0	0	1	0
10209_sub8	0	1	0	1	0	0	0	1
10215_sub0	0	2	1	1	0	0	1	1
10215_sub1	0	1	1	0	0	0	1	0
10215_sub2	0	1	0	1	0	0	0	1
10215_sub3	0	1	0	1	0	0	0	1
10215_sub4	0	1	0	1	0	0	0	1
10217_sub0	1	13	6	7	6	7	0	0
10218_sub0	1	10	3	7	3	7	0	0
10218_sub1	0	1	1	0	0	0	1	0
10218_sub2	0	1	0	1	0	0	0	1
1022_sub0	0	1	0	1	0	0	0	1
1022_sub1	0	1	0	1	0	0	0	1
1022_sub2	1	24	13	11	10	10	3	1
1022_sub3	0	1	1	0	0	0	1	0
1022_sub4	0	1	0	1	0	0	0	1
1022_sub5	0	1	0	1	0	0	0	1
10222_sub0	0	1	1	0	0	0	1	0
10222_sub1	0	1	0	1	0	0	0	1
10222_sub2	0	1	1	0	0	0	1	0
10222_sub3	0	1	0	1	0	0	0	1
10222_sub4	0	1	1	0	0	0	1	0
10222_sub5	0	1	1	0	0	0	1	0
10224_sub0	0	1	1	0	0	0	1	0
10224_sub1	0	1	1	0	0	0	1	0
10224_sub2	0	1	1	0	0	0	1	0
10224_sub3	0	1	1	0	0	0	1	0
10224_sub4	0	1	0	1	0	0	0	1
10224_sub5	0	1	0	1	0	0	0	1
10225_sub0	0	1	0	1	0	0	0	1
10225_sub1	0	1	1	0	0	0	1	0
10225_sub2	0	1	1	0	0	0	1	0
10225_sub3	0	1	1	0	0	0	1	0
10225_sub4	0	1	1	0	0	0	1	0
10225_sub5	0	1	0	1	0	0	0	1
10230_sub0	1	12	6	6	6	6	0	0
10230_sub1	0	1	0	1	0	0	0	1
10230_sub2	0	1	0	1	0	0	0	1
10230_sub3	0	1	1	0	0	0	1	0
10230_sub4	0	1	0	1	0	0	0	1
10231_sub0	1	22	10	12	10	10	0	2
10231_sub1	0	1	0	1	0	0	0	1
10231_sub2	0	1	1	0	0	0	1	0
10231_sub3	0	1	0	1	0	0	0	1
10236_sub0	0	1	1	0	0	0	1	0
10236_sub1	0	1	0	1	0	0	0	1
10236_sub2	0	1	1	0	0	0	1	0
10236_sub3	0	1	0	1	0	0	0	1
10236_sub4	0	1	1	0	0	0	1	0
10236_sub5	0	1	1	0	0	0	1	0
10236_sub6	0	1	1	0	0	0	1	0
1024_sub0	0	1	0	1	0	0	0	1
1024_sub1	0	1	1	0	0	0	1	0
1024_sub2	0	3	0	3	0	0	0	3
1024_sub3	0	1	1	0	0	0	1	0
1024_sub4	0	1	1	0	0	0	1	0
1024_sub5	0	1	0	1	0	0	0	1
1024_sub6	0	1	1	0	0	0	1	0
10249_sub0	1	8	4	4	4	4	0	0
10249_sub1	0	1	1	0	0	0	1	0
10249_sub2	0	1	0	1	0	0	0	1
10252_sub0	0	1	1	0	0	0	1	0
10252_sub1	0	1	0	1	0	0	0	1
10252_sub2	0	1	0	1	0	0	0	1
10252_sub3	0	1	1	0	0	0	1	0
10252_sub4	0	1	1	0	0	0	1	0
10252_sub5	0	1	0	1	0	0	0	1
1026_sub0	0	1	1	0	0	0	1	0
1026_sub1	1	10	4	6	4	6	0	0
1026_sub2	0	1	1	0	0	0	1	0
1026_sub3	0	1	1	0	0	0	1	0
1026_sub4	0	1	0	1	0	0	0	1
10260_sub0	0	1	1	0	0	0	1	0
10260_sub1	0	1	1	0	0	0	1	0
10260_sub2	0	1	1	0	0	0	1	0
10260_sub3	0	1	1	0	0	0	1	0
10260_sub4	0	1	0	1	0	0	0	1
10260_sub5	0	1	0	1	0	0	0	1
10262_sub0	0	1	0	1	0	0	0	1
10262_sub1	0	1	0	1	0	0	0	1
10262_sub2	0	1	1	0	0	0	1	0
10262_sub3	0	1	0	1	0	0	0	1
10262_sub4	0	1	1	0	0	0	1	0
10262_sub5	0	1	0	1	0	0	0	1
10262_sub6	0	2	0	2	0	0	0	2
10263_sub0	0	1	1	0	0	0	1	0
10263_sub1	1	7	2	5	2	5	0	0
10263_sub2	0	1	1	0	0	0	1	0
10263_sub3	0	1	0	1	0	0	0	1
10264_sub0	0	1	0	1	0	0	0	1
10264_sub1	0	1	1	0	0	0	1	0
10264_sub2	0	1	1	0	0	0	1	0
10264_sub3	0	1	0	1	0	0	0	1
10264_sub4	0	1	0	1	0	0	0	1
10264_sub5	0	1	1	0	0	0	1	0
10270_sub0	1	9	6	3	6	3	0	0
10270_sub1	0	1	1	0	0	0	1	0
10270_sub2	0	1	0	1	0	0	0	1
10270_sub3	0	1	0	1	0	0	0	1
10270_sub4	0	1	1	0	0	0	1	0
10270_sub5	0	1	1	0	0	0	1	0
10273_sub0	0	1	0	1	0	0	0	1
10273_sub1	0	1	0	1	0	0	0	1
10273_sub2	0	1	0	1	0	0	0	1
10273_sub3	0	1	1	0	0	0	1	0
10273_sub4	0	1	1	0	0	0	1	0
10273_sub5	0	1	0	1	0	0	0	1
10279_sub0	0	1	1	0	0	0	1	0
10279_sub1	0	1	0	1	0	0	0	1
10279_sub2	0	1	1	0	0	0	1	0
10279_sub3	0	1	1	0	0	0	1	0
10279_sub4	0	1	1	0	0	0	1	0
10279_sub5	0	1	0	1	0	0	0	1
10279_sub6	0	1	1	0	0	0	1	0
10279_sub7	0	1	0	1	0	0	0	1
10279_sub8	0	1	0	1	0	0	0	1
10281_sub0	0	1	1	0	0	0	1	0
10281_sub1	0	1	1	0	0	0	1	0
10281_sub2	0	1	1	0	0	0	1	0
10281_sub3	0	1	0	1	0	0	0	1
10281_sub4	0	1	0	1	0	0	0	1
10281_sub5	0	1	1	0	0	0	1	0
10281_sub6	0	1	0	1	0	0	0	1
10283_sub0	0	4	2	2	0	0	2	2
10283_sub1	0	1	1	0	0	0	1	0
10283_sub2	0	1	1	0	0	0	1	0
10283_sub3	0	1	0	1	0	0	0	1
10283_sub4	0	1	0	1	0	0	0	1
10283_sub5	0	1	0	1	0	0	0	1
10286_sub0	0	1	1	0	0	0	1	0
10286_sub1	1	9	4	5	4	5	0	0
10286_sub2	0	1	1	0	0	0	1	0
10286_sub3	0	1	0	1	0	0	0	1
10286_sub4	0	1	1	0	0	0	1	0
10291_sub0	1	19	7	12	7	12	0	0
10291_sub1	0	1	1	0	0	0	1	0
10291_sub2	0	1	0	1	0	0	0	1
10291_sub3	0	1	0	1	0	0	0	1
10291_sub4	0	1	0	1	0	0	0	1
10291_sub5	0	1	1	0	0	0	1	0
10291_sub6	0	1	1	0	0	0	1	0
10294_sub0	1	13	6	7	6	7	0	0
10294_sub1	0	1	0	1	0	0	0	1
10294_sub2	0	1	1	0	0	0	1	0
10294_sub3	0	1	0	1	0	0	0	1
10294_sub4	0	1	0	1	0	0	0	1
10294_sub5	0	1	0	1	0	0	0	1
10294_sub6	0	1	0	1	0	0	0	1
10294_sub7	0	1	0	1	0	0	0	1
10296_sub0	0	1	0	1	0	0	0	1
10296_sub1	0	1	0	1	0	0	0	1
10296_sub2	0	1	0	1	0	0	0	1
10296_sub3	0	1	0	1	0	0	0	1
10296_sub4	0	1	1	0	0	0	1	0
10296_sub5	0	1	0	1	0	0	0	1
10297_sub0	0	1	1	0	0	0	1	0
10297_sub1	0	1	1	0	0	0	1	0
10297_sub2	0	1	0	1	0	0	0	1
10297_sub3	0	1	0	1	0	0	0	1
10297_sub4	0	1	0	1	0	0	0	1
10297_sub5	0	1	0	1	0	0	0	1
10297_sub6	0	1	1	0	0	0	1	0
10297_sub7	0	1	0	1	0	0	0	1
10297_sub8	0	1	0	1	0	0	0	1
10298_sub0	1	8	3	5	3	5	0	0
10298_sub1	0	1	1	0	0	0	1	0
10298_sub2	0	1	1	0	0	0	1	0
10298_sub3	0	1	1	0	0	0	1	0
10298_sub4	0	1	0	1	0	0	0	1
10298_sub5	0	1	0	1	0	0	0	1
10298_sub6	0	1	1	0	0	0	1	0
10298_sub7	0	1	0	1	0	0	0	1
10298_sub8	0	1	0	1	0	0	0	1
103_sub0	0	1	1	0	0	0	1	0
103_sub1	0	1	0	1	0	0	0	1
103_sub2	1	19	15	4	15	4	0	0
103_sub3	0	1	0	1	0	0	0	1
103_sub4	0	1	0	1	0	0	0	1
103_sub5	0	1	0	1	0	0	0	1
10303_sub0	0	1	1	0	0	0	1	0
10303_sub1	0	1	0	1	0	0	0	1
10303_sub2	0	1	0	1	0	0	0	1
10303_sub3	0	1	1	0	0	0	1	0
10303_sub4	0	1	1	0	0	0	1	0
